%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
104787300036,6548,104792000000,world,2.65420699086e-06,-6.85742471087e-06,-1.2265021774e-06,0.0578268021839,-0.00210660805094,0.0650983932109
104807507357,6549,104808000000,world,-2.99333754684e-05,7.46158826249e-05,1.28157038277e-05,0.0578283136718,-0.00210966839114,0.065093761184
104817626121,6550,104824000000,world,-1.26809871902e-05,2.97432352962e-05,4.82113505211e-06,0.0578341727465,-0.00211558310108,0.065081402293
104837878712,6551,104840000000,world,-1.56400975417e-07,5.00198024144e-07,2.10612084676e-07,0.0578400412113,-0.00211632924343,0.0650746048169
104847999212,6552,104856000000,world,-8.32270102313e-06,1.92567176813e-05,2.98686214149e-06,0.0578471464098,-0.00211600760783,0.0650682371255
104868217566,6553,104872000000,world,3.80900021853e-06,-9.7981245503e-06,-1.78560311709e-06,0.057855023507,-0.00211532895317,0.0650619883433
104878295317,6554,104888000000,world,-2.40570366591e-05,5.71271141155e-05,9.25184834582e-06,0.0578631893293,-0.00211523917574,0.0650554092045
104898569728,6555,104904000000,world,-1.20532102351e-05,2.80083757821e-05,4.37818127398e-06,0.0578713535446,-0.00211589297596,0.0650484372039
104918771266,6556,104920000000,world,3.55805318614e-07,-1.01694229598e-06,-1.47984398735e-07,0.057879517791,-0.00211705204474,0.0650411942898
104928901501,6557,104936000000,world,-2.68950240885e-05,6.6135867991e-05,1.01980590819e-05,0.0578875425236,-0.00211854569989,0.0650337775173
104949094759,6558,104952000000,world,-2.17890822689e-05,5.1143550217e-05,8.11544225031e-06,0.0578914273613,-0.00211834507728,0.0650305677609
104959216648,6559,104968000000,world,-3.33420252475e-06,7.72849617602e-06,1.23726147614e-06,0.0579028063186,-0.00211423802081,0.0650227658311
104979462095,6560,104984000000,world,-2.84635429484e-05,7.60393591055e-05,1.03015723108e-05,0.0579100507458,-0.00210718391018,0.0650198140228
104999670670,6561,105000000000,world,-2.05124035108e-05,4.52413382137e-05,7.70097821895e-06,0.0579171347263,-0.00209804968532,0.0650179445208
105009785244,6562,105016000000,world,-7.73158934527e-06,1.69111075623e-05,2.98909836693e-06,0.0579217762828,-0.00208803523758,0.0650161488309
105030055918,6563,105032000000,world,-2.15252600525e-06,-1.39236186995e-05,-1.60457160938e-06,0.057923491827,-0.00207851520769,0.0650136273142
105040233924,6564,105048000000,world,-1.65512547097e-05,5.29550297168e-05,8.63087593845e-06,0.0579226659596,-0.00206983374031,0.0650105202286
105060476011,6565,105064000000,world,-9.38001850403e-06,2.22609727824e-05,3.92549384545e-06,0.0579198918856,-0.00206175321123,0.065007581508
105070599740,6566,105080000000,world,1.64593110544e-06,-7.11611107151e-06,-1.28478019354e-06,0.0579160726726,-0.00205401090181,0.0650050755404
105090880133,6567,105096000000,world,-2.22410379611e-05,6.06778349416e-05,1.08858987543e-05,0.0579118763597,-0.00204635780841,0.0650030137853
105111077389,6568,105112000000,world,-1.26941876315e-05,3.05827032212e-05,5.53215999272e-06,0.057907488571,-0.00203861199286,0.0650012548799
105121143790,6569,105128000000,world,-6.32379262752e-07,1.43830536523e-06,2.64063338422e-07,0.057903207396,-0.00203089722442,0.0649995687756
105141314351,6570,105144000000,world,-3.09589153415e-05,6.73489287043e-05,1.24484448278e-05,0.0579002071638,-0.00202496637207,0.064997506851
105151409397,6571,105160000000,world,-1.68870107867e-05,4.01053658596e-05,7.37854008984e-06,0.0578985296261,-0.00202118671286,0.0649949793457
105171598183,6572,105176000000,world,-5.17754119047e-06,1.22578879045e-05,2.26976688053e-06,0.0578974269351,-0.00201959797511,0.0649925386701
105191777962,6573,105192000000,world,-3.32671227214e-05,7.96871212928e-05,1.7693936744e-05,0.0578959881301,-0.00202013375298,0.0649908500513
105201834797,6574,105208000000,world,-2.22005646375e-05,5.20736433194e-05,9.65394069283e-06,0.0578974973692,-0.00202078639689,0.0649881522787
105232045065,6575,105224000000,world,-1.03398955489e-05,2.38108404921e-05,4.12836525058e-06,0.0579026157118,-0.00201970067965,0.064983858913
105252205779,6576,105240000000,world,-3.52787971695e-05,7.50069010373e-05,1.26521502697e-05,0.0579133934452,-0.00201439787887,0.0649770678263
105252205779,6577,105256000000,world,-2.77247049591e-05,6.09240066451e-05,1.0418437767e-05,0.0579173234167,-0.00201203080418,0.0649750169533
105272354948,6578,105272000000,world,-1.41695573309e-05,3.18715227805e-05,5.52829824002e-06,0.057925338438,-0.00200664939595,0.0649711279933
105282411928,6579,105288000000,world,-1.142511866e-06,2.57138802864e-06,4.50233931792e-07,0.0579332841828,-0.00200109256957,0.0649672882245
105302529842,6580,105304000000,world,-3.01864071704e-05,6.82450246606e-05,1.19730710681e-05,0.0579412236111,-0.00199552352029,0.0649634530036
105312583447,6581,105320000000,world,-1.741336028e-05,3.88504537617e-05,6.8607774437e-06,0.0579490085361,-0.00198990127067,0.0649596223566
105332792848,6582,105336000000,world,-4.36920385735e-06,9.69795625445e-06,1.73128754111e-06,0.057956531025,-0.00198446871189,0.0649557115707
105342886248,6583,105352000000,world,-3.42470605652e-05,7.51746036416e-05,1.27534233408e-05,0.0579628777831,-0.00197995230825,0.064951412311
105363058833,6584,105368000000,world,-2.07900787469e-05,4.60828503509e-05,8.3736556375e-06,0.057968804379,-0.0019758140546,0.0649469585946
105383487587,6585,105384000000,world,-7.76418957842e-06,1.70361699681e-05,3.17967506633e-06,0.0579747212533,-0.0019730709509,0.0649417516624
105393562329,6586,105400000000,world,7.77313275056e-06,-1.04359018414e-05,-3.01653186918e-06,0.0579809559147,-0.00197229956056,0.064935436063
105413786541,6587,105416000000,world,-2.68303218937e-05,5.18150625418e-05,1.08182881095e-05,0.0579876918174,-0.0019730824738,0.0649282138211
105423868252,6588,105432000000,world,-1.15075197387e-05,2.44456501896e-05,4.70009756793e-06,0.0579948462736,-0.00197479599136,0.0649204329395
105444073140,6589,105448000000,world,2.11927744432e-06,-3.82256575828e-06,-8.20807939911e-07,0.0580022583521,-0.00197685703159,0.0649124277651
105454203984,6590,105464000000,world,-3.0152737692e-05,6.06924189869e-05,1.21319833771e-05,0.0580097736273,-0.00197887174723,0.0649044292101
105474370930,6591,105480000000,world,-1.57197737114e-05,3.28665874727e-05,6.43847351982e-06,0.0580172945104,-0.00198086970492,0.0648964291778
105504734373,6592,105496000000,world,4.61446553366e-06,-9.55121055101e-06,-1.90096821712e-06,0.0580285780479,-0.00198383437762,0.0648844275293
105504734373,6593,105512000000,world,-3.35330900995e-05,6.96071905947e-05,1.38088145855e-05,0.0580323332588,-0.00198467136823,0.0648805069069
105524891625,6594,105528000000,world,-1.9882900358e-05,4.13591422775e-05,8.20116072715e-06,0.058039830912,-0.0019860447218,0.0648728275896
105534977746,6595,105544000000,world,-6.3039362718e-06,1.30647058481e-05,2.61086826091e-06,0.0580473192965,-0.00198719531844,0.0648652643855
105555133184,6596,105560000000,world,-3.83194890981e-05,7.76574747833e-05,1.59194161686e-05,0.0580548027132,-0.00198822373088,0.0648577608711
105575268759,6597,105576000000,world,-2.41304580983e-05,4.97128338642e-05,1.00270610069e-05,0.0580622996338,-0.00198919918417,0.064850276422
105585362518,6598,105592000000,world,-1.04253421883e-05,2.14679701133e-05,4.34939364547e-06,0.0580697455471,-0.0019901482825,0.0648427903218
105605507781,6599,105608000000,world,3.44418264481e-06,-6.80515563019e-06,-1.26563162343e-06,0.0580767487629,-0.00199157748117,0.0648357542427
105615634542,6600,105624000000,world,-2.84907881111e-05,5.76542165877e-05,1.13799861401e-05,0.0580828236192,-0.00199413372732,0.0648297608518
105635844373,6601,105640000000,world,-1.43816170862e-05,2.91414863217e-05,5.83153642827e-06,0.0580880496988,-0.00199774437845,0.0648247401557
105645960620,6602,105656000000,world,-2.37915770323e-07,5.62514612879e-07,1.69817382972e-07,0.0580927091155,-0.00200207156427,0.0648203789032
105666534735,6603,105672000000,world,-9.26965778601e-06,1.88499326343e-05,3.72235299176e-06,0.0580968201285,-0.00200542562039,0.0648171217441
105686786920,6604,105688000000,world,2.03064333402e-06,-9.50226772554e-06,-1.87178651251e-06,0.0581002238924,-0.00200701419056,0.0648152687807
105696888536,6605,105704000000,world,-2.41602946788e-05,5.83814643058e-05,1.13312965684e-05,0.0581040596105,-0.00200612710262,0.0648133217335
105717114185,6606,105720000000,world,-1.44564961352e-05,3.03953838447e-05,5.7872050679e-06,0.0581092309869,-0.00200271598529,0.0648100156735
105727229903,6607,105736000000,world,-1.75822183111e-06,3.6306235399e-06,8.07041563923e-07,0.0581150945334,-0.00199791944812,0.0648059766679
105757507237,6608,105752000000,world,-3.37013897189e-05,6.86139053448e-05,1.88220606909e-05,0.0581209322706,-0.00199311354229,0.0648019402568
105767675546,6609,105776000000,world,-1.43618947642e-05,2.9764612402e-05,5.40705570086e-06,0.0581339621626,-0.00198525417216,0.0647964491576
105777797321,6610,105784000000,world,-7.98105410773e-06,1.6443546822e-05,2.92620530985e-06,0.0581392402447,-0.00198219117675,0.0647948420309
105798011075,6611,105800000000,world,4.90288066884e-06,-9.96916436148e-06,-2.18316082403e-06,0.058151242394,-0.00197532815748,0.0647919278813
105808228226,6612,105816000000,world,-2.77632745629e-05,5.67426196044e-05,1.0663063644e-05,0.0581637690105,-0.00196793616968,0.0647891715871
105828472396,6613,105832000000,world,-1.49036601839e-05,3.03341602629e-05,5.45472501553e-06,0.058176116501,-0.00196024701483,0.064786458164
105838605782,6614,105848000000,world,-1.88820354336e-06,3.8599003927e-06,7.03939237115e-07,0.0581880583619,-0.00195244197547,0.0647837307885
105858818768,6615,105864000000,world,-3.41480034379e-05,7.07627809749e-05,1.30512563009e-05,0.0581995403329,-0.00194451034587,0.0647810084582
105879036544,6616,105880000000,world,-2.17698565002e-05,4.40119491423e-05,8.05103506949e-06,0.0582106328251,-0.00193649316262,0.064778288023
105889118671,6617,105896000000,world,-8.63603189566e-06,1.73541429085e-05,3.25018461919e-06,0.0582200581236,-0.00192953828383,0.064775066349
105909313944,6618,105912000000,world,4.55158580612e-06,-9.27575299471e-06,-2.99737290111e-06,0.0582276323247,-0.00192386966639,0.0647712488847
105919406479,6619,105928000000,world,-2.7827360228e-05,5.59494239364e-05,1.24799225292e-05,0.0582337914591,-0.00191922893251,0.0647669593894
105939589823,6620,105944000000,world,-1.45637734622e-05,2.90793266926e-05,5.74857774172e-06,0.0582391488197,-0.00191519047796,0.0647623948876
105959845026,6621,105960000000,world,-1.01831765324e-06,2.01930026894e-06,3.59071191723e-07,0.0582442148998,-0.00191136289363,0.064757733197
105969967505,6622,105976000000,world,-3.42904693409e-05,6.77464345609e-05,1.05667251964e-05,0.0582492763387,-0.00190752554262,0.0647530748728
105990171733,6623,105992000000,world,-2.03733824789e-05,4.03561198797e-05,8.01538477473e-06,0.0582543331259,-0.00190367843345,0.0647484199241
106000188822,6624,106008000000,world,-6.76279999405e-06,1.33379095289e-05,2.70062552582e-06,0.0582595225411,-0.00189971517079,0.0647438170114
106020425952,6625,106024000000,world,-1.65284324165e-05,3.25618946925e-05,6.64064841894e-06,0.0582649573224,-0.00189555571621,0.0647393037415
106030552955,6626,106040000000,world,-2.89316334089e-06,5.67350218797e-06,1.17768556848e-06,0.0582706810388,-0.0018912471299,0.0647348662505
106050762171,6627,106056000000,world,-3.61169691658e-05,7.08751894282e-05,1.52504656074e-05,0.0582762093393,-0.00188737138606,0.0647309207858
106071034000,6628,106072000000,world,-2.25550489772e-05,4.3946826741e-05,8.96015985575e-06,0.0582809188066,-0.00188463067706,0.0647280307942
106081109210,6629,106088000000,world,-8.71956748012e-06,1.68650990899e-05,3.40623159851e-06,0.0582847945889,-0.00188298010369,0.0647261076491
106101289781,6630,106104000000,world,5.66933998492e-06,-1.01777862023e-05,-1.35641411002e-06,0.0582880926321,-0.00188206673182,0.0647248418123
106111403844,6631,106120000000,world,-2.87452796873e-05,5.44159268258e-05,1.01524925841e-05,0.0582911113625,-0.00188150292216,0.0647238915738
106131553775,6632,106136000000,world,-1.42453040347e-05,2.72883652029e-05,5.54603300722e-06,0.0582938647107,-0.00188092382258,0.0647232928816
106151700513,6633,106152000000,world,-1.607705833e-08,4.96384438048e-08,-4.38481364093e-08,0.0582959713462,-0.00188013128787,0.0647235743592
106161789499,6634,106168000000,world,-9.72768273504e-06,1.85084734806e-05,3.88377845529e-06,0.0582974500881,-0.00187913436964,0.0647247104158
106181977620,6635,106184000000,world,4.61142423905e-06,-8.89319957308e-06,-1.90350616229e-06,0.0582985231272,-0.00187794805508,0.064726405485
106192060414,6636,106200000000,world,-2.9091120908e-05,5.55315728634e-05,1.18648701822e-05,0.0583011403295,-0.00187534476549,0.0647262286935
106212886089,6637,106216000000,world,-1.50840355845e-05,2.87366418237e-05,6.20004661427e-06,0.0583060983736,-0.0018712330964,0.0647231350514
106222943629,6638,106232000000,world,-1.14319406283e-06,2.12881284419e-06,4.69381076624e-07,0.0583119989661,-0.00186666844817,0.0647188449334
106243051896,6639,106248000000,world,-3.6356971924e-05,6.62971142765e-05,1.48680022308e-05,0.0583178941873,-0.00186209342972,0.0647145587634
106263165185,6640,106264000000,world,-2.13629049294e-05,4.03168336722e-05,8.83325890261e-06,0.058323764737,-0.00185752346641,0.0647102692844
106273254414,6641,106280000000,world,-7.31264697972e-06,1.37709709749e-05,3.03722937212e-06,0.0583295949233,-0.00185297110642,0.0647059707054
106293370534,6642,106296000000,world,-1.74359998014e-05,3.28454265949e-05,7.25724277306e-06,0.0583353968471,-0.00184843356886,0.0647016649624
106313481765,6643,106312000000,world,-3.36176476213e-06,6.31262598064e-06,1.40575764526e-06,0.0583412031087,-0.00184390660661,0.0646973557971
106323538911,6644,106328000000,world,-3.7669460766e-05,7.09568810925e-05,1.58268579497e-05,0.0583470220069,-0.00183938104074,0.0646930472465
106343684291,6645,106344000000,world,-2.35225428952e-05,4.39865587858e-05,1.00602247351e-05,0.0583527959456,-0.0018348538465,0.0646887330494
106353739172,6646,106360000000,world,-8.96066667798e-06,1.6683056562e-05,3.97547353848e-06,0.058358930985,-0.00182996596689,0.0646845769211
106373852610,6647,106376000000,world,5.43759651252e-06,-1.03335722635e-05,-5.37114511832e-06,0.0583654484691,-0.00182470107004,0.0646805880449
106383908215,6648,106392000000,world,-2.72000109843e-05,5.07163150112e-05,1.53404632178e-05,0.0583722509965,-0.00181915599017,0.0646767246416
106404066692,6649,106408000000,world,-1.25920908081e-05,2.31867794339e-05,5.73408744002e-06,0.0583816168594,-0.00181393835285,0.0646729025314
106424124073,6650,106424000000,world,3.18169147674e-06,-5.10582650071e-06,-1.16333585017e-06,0.0583907816875,-0.00180984860997,0.0646686254771
106434192269,6651,106440000000,world,-3.17320139275e-05,5.54938234513e-05,1.32891829615e-05,0.0583980216074,-0.00180668368955,0.0646638579908
106454303610,6652,106456000000,world,-1.48595371692e-05,2.65544133805e-05,6.41006831542e-06,0.0584031299793,-0.00180410365337,0.0646587204787
106464387408,6653,106472000000,world,1.48647789076e-06,-3.02116185561e-06,-4.71716510667e-07,0.0584065831612,-0.0018039404725,0.0646520195783
106484538130,6654,106488000000,world,-3.09700323918e-05,5.81905038533e-05,1.22975104896e-05,0.0584093012574,-0.00180730446963,0.0646430289836
106494631816,6655,106504000000,world,-1.50493836207e-05,2.77932031229e-05,6.38345010842e-06,0.0584117610461,-0.00181421233932,0.0646325564518
106514812875,6656,106520000000,world,9.85396501662e-07,-2.64723830531e-06,-2.60892180922e-07,0.0584131701598,-0.00182270647135,0.0646228441544
106535060245,6657,106536000000,world,-2.85673216238e-05,5.93904465262e-05,1.08784251361e-05,0.05841330811,-0.00183101810309,0.064614866508
106555300814,6658,106560000000,world,-6.31331168029e-06,1.20792603729e-05,2.61285087685e-06,0.058412758495,-0.00184203452499,0.0646054976172
106565423834,6659,106568000000,world,1.74559292335e-06,-3.25038907157e-06,-7.06164192508e-07,0.0584125487269,-0.00184533805061,0.0646028793931
106575512680,6660,106584000000,world,-3.02318283073e-05,5.75526287574e-05,1.24866041663e-05,0.0584123181557,-0.00185154215418,0.0645979956954
106595717007,6661,106600000000,world,-1.41202512878e-05,2.69561849766e-05,5.90018340167e-06,0.0584122203507,-0.00185727548111,0.0645934181757
106615926807,6662,106616000000,world,1.98374966292e-06,-3.5898839012e-06,-8.29591221919e-07,0.058412116686,-0.00186255616145,0.0645891326304
106626010220,6663,106632000000,world,-3.04877581256e-05,5.69422868038e-05,1.27797967588e-05,0.0584120227404,-0.00186751082176,0.0645849784447
106646175210,6664,106648000000,world,-1.41483973627e-05,2.66014171745e-05,5.96426116613e-06,0.0584120682283,-0.00187239013939,0.0645806091564
106656189506,6665,106664000000,world,2.07234688416e-06,-3.75926108411e-06,-9.01606950504e-07,0.0584122558208,-0.00187732185245,0.0645759626646
106676384481,6666,106680000000,world,-3.05767858734e-05,5.66273498805e-05,1.30933521024e-05,0.0584123215479,-0.00188226568608,0.0645714093917
106686473289,6667,106696000000,world,-1.40556850783e-05,2.61521975432e-05,6.09426047563e-06,0.0584169056941,-0.00188492362796,0.0645661927393
106706719791,6668,106712000000,world,2.49624946832e-06,-4.56031303753e-06,-1.27409667442e-06,0.0584276945898,-0.00188482713903,0.0645600132622
106726963574,6669,106728000000,world,-2.97417450162e-05,5.47415550343e-05,1.36584052647e-05,0.0584427906742,-0.00188336935976,0.0645540362795
106737042006,6670,106744000000,world,-1.2860473446e-05,2.35962455598e-05,5.65089266035e-06,0.0584603220071,-0.00188138213335,0.0645484098418
106757283654,6671,106760000000,world,4.25974659963e-06,-7.65025808795e-06,-1.91645973007e-06,0.0584788250599,-0.00187918118532,0.0645429184549
106767421158,6672,106776000000,world,-2.81903053421e-05,5.12415338778e-05,1.25012086648e-05,0.0584973254662,-0.00187695513546,0.0645374278541
106787560790,6673,106792000000,world,-1.10198739726e-05,2.00365607163e-05,4.8756527098e-06,0.0585158231988,-0.00187470398637,0.0645319380637
106807773497,6674,106808000000,world,6.80881032599e-06,-1.12041226662e-05,-1.88509751512e-06,0.0585317496965,-0.00187206685405,0.0645264536371
106817868867,6675,106824000000,world,-2.67060975725e-05,4.70679718937e-05,1.05054283092e-05,0.0585439927408,-0.00186907146272,0.0645209036886
106838064615,6676,106840000000,world,-8.85311643689e-06,1.58436754264e-05,3.69209859142e-06,0.0585551731909,-0.00186678363353,0.0645149931196
106848241318,6677,106856000000,world,-1.66573097787e-05,2.96399296513e-05,6.9298372171e-06,0.0585636179687,-0.00186548352202,0.0645084989153
106868509207,6678,106872000000,world,7.71729000494e-07,-1.3894345712e-06,-1.68547746041e-07,0.0585696199151,-0.00186508864624,0.0645014657924
106878583839,6679,106888000000,world,-3.25339162239e-05,5.80214455466e-05,1.15164112083e-05,0.0585710992875,-0.00186525705746,0.0644939276419
106898801258,6680,106904000000,world,-1.52751257153e-05,2.70464075003e-05,6.23605228016e-06,0.0585706914072,-0.00186604012214,0.0644860201461
106918978545,6681,106920000000,world,1.84337223665e-06,-3.39728439901e-06,-8.1435756883e-07,0.0585678496557,-0.00186686958837,0.0644779663775
106929052647,6682,106936000000,world,-3.13869790636e-05,5.62430561723e-05,1.33148650296e-05,0.0585629668177,-0.00186744929609,0.0644699175924
106949299463,6683,106952000000,world,-1.46337549584e-05,2.59210575421e-05,6.20115537887e-06,0.0585566365371,-0.00186776795277,0.0644619090885
106959384788,6684,106968000000,world,2.31575040905e-06,-4.18054565185e-06,-1.08594202733e-06,0.0585495085204,-0.00186794712065,0.0644539216957
106979646344,6685,106984000000,world,-3.11628069246e-05,5.53721339958e-05,1.36951069391e-05,0.0585421538044,-0.00186807048559,0.0644459479287
106999844877,6686,107000000000,world,-1.43360642169e-05,2.52390546129e-05,6.16988059292e-06,0.058534980295,-0.00186803167654,0.0644380548033
106999844877,6687,107016000000,world,3.53589635383e-06,-4.9257406234e-06,-1.35325143971e-06,0.0585293944135,-0.00186459426303,0.0644325310091
107030224339,6688,107032000000,world,-3.24726590797e-05,5.17561162568e-05,1.31194457142e-05,0.0585235603079,-0.00185746846454,0.0644303345023
107040289056,6689,107048000000,world,-1.31560042708e-05,2.14285193757e-05,5.2514879553e-06,0.0585169917824,-0.00184746283748,0.0644309594199
107060531794,6690,107064000000,world,7.0426096307e-06,-8.70488434659e-06,-1.9007123643e-06,0.0585094264474,-0.00183600873499,0.0644332526888
107070658431,6691,107080000000,world,-3.08976731329e-05,4.6231664033e-05,1.10047589855e-05,0.0585009306837,-0.00182431530374,0.0644361264895
107090820765,6692,107096000000,world,-1.03820926252e-05,1.64816321853e-05,4.06877111631e-06,0.0584935468353,-0.00181330226348,0.0644388518674
107111008306,6693,107112000000,world,1.01534472007e-05,-1.3014286775e-05,-3.24876062858e-06,0.0584866329296,-0.00180269851319,0.0644414364333
107121070991,6694,107128000000,world,-2.77866591287e-05,4.22323739053e-05,1.04962968359e-05,0.0584795024952,-0.00179221836337,0.0644439657522
107141244337,6695,107144000000,world,-7.92872149425e-06,1.25089370674e-05,3.16883563625e-06,0.0584739453786,-0.00178242317901,0.0644461632187
107151350145,6696,107160000000,world,-4.59778744089e-05,6.85149443123e-05,1.57995252942e-05,0.0584705163035,-0.00177339302288,0.0644479128896
107171497157,6697,107176000000,world,-2.50229632274e-05,3.9545506029e-05,1.01727449522e-05,0.0584688810774,-0.00176494784699,0.0644492888841
107196949292,6698,107192000000,world,-6.19002022208e-06,9.81965041034e-06,2.58561084016e-06,0.0584683542439,-0.00175683142739,0.0644504420193
107207007612,6699,107208000000,world,-4.23749717848e-05,6.66990265816e-05,1.75721733628e-05,0.0584722748095,-0.00174796307531,0.0644509036373
107217062984,6700,107224000000,world,-2.32740591229e-05,3.67045029318e-05,9.61531386716e-06,0.0584820362338,-0.00173801560616,0.0644506965835
107237224801,6701,107240000000,world,-3.99719435258e-06,6.27075109047e-06,1.65880189957e-06,0.0584958633253,-0.00172704836229,0.0644511358133
107247321732,6702,107256000000,world,-3.94932345593e-05,6.23304909447e-05,1.66124877032e-05,0.0585122473692,-0.00171546588823,0.0644519697327
107267434976,6703,107272000000,world,-2.02479011578e-05,3.14531234475e-05,8.3096870273e-06,0.0585293781166,-0.00170359400322,0.0644529693129
107287547894,6704,107288000000,world,-5.03703640249e-07,7.99427860635e-07,2.29985197112e-07,0.0585462150414,-0.00169166399263,0.064453983684
107297604519,6705,107304000000,world,-8.68755797616e-06,1.3269416475e-05,3.54738314304e-06,0.0585630021345,-0.00168093846078,0.0644541090857
107317764990,6706,107320000000,world,-4.23743924258e-05,7.0650703868e-05,1.70942690049e-05,0.058579890252,-0.0016721842314,0.064452812348
107327880655,6707,107336000000,world,-2.55129962837e-05,3.86316184832e-05,1.02387003385e-05,0.0585957804438,-0.00166581361015,0.0644499324855
107348048572,6708,107352000000,world,-6.19850000375e-06,9.2249198113e-06,2.44801710429e-06,0.0586108732074,-0.0016609869226,0.064446026618
107358152491,6709,107368000000,world,-4.33248150072e-05,6.58534395884e-05,1.88088670607e-05,0.0586254096439,-0.0016568946362,0.0644416384289
107378330029,6710,107384000000,world,-2.51299503411e-05,3.71116298709e-05,9.60082538309e-06,0.058639667601,-0.00165291753898,0.0644371786499
107398536370,6711,107400000000,world,-5.92622280162e-06,8.6968541391e-06,2.25001515453e-06,0.0586538909179,-0.00164886060762,0.0644327633769
107408592662,6712,107416000000,world,-4.43899199718e-05,6.53392017166e-05,1.73962054337e-05,0.0586681143587,-0.00164468016428,0.0644284227945
107428907718,6713,107432000000,world,-2.52805773426e-05,3.69875545482e-05,9.54645038423e-06,0.0586822759532,-0.00164015800073,0.0644243205331
107438995451,6714,107448000000,world,-5.91536153772e-06,8.61657055043e-06,2.23976962889e-06,0.0586965450852,-0.00163516452684,0.0644205173081
107459189874,6715,107464000000,world,-4.48162078832e-05,6.49216166613e-05,1.68729111717e-05,0.0587108601552,-0.00162986482392,0.064416907587
107479393055,6716,107480000000,world,-2.51293178765e-05,3.65515968567e-05,9.59123841221e-06,0.0587251920906,-0.00162440696418,0.0644133933013
107489491625,6717,107496000000,world,-5.50213500318e-06,7.95818900879e-06,2.10073594855e-06,0.0587375920784,-0.00161865372741,0.0644099424956
107509706171,6718,107512000000,world,-4.37205967019e-05,6.38459986025e-05,1.76639023052e-05,0.0587471022799,-0.00161253191893,0.0644065491503
107519818758,6719,107528000000,world,-2.44921654347e-05,3.51475436553e-05,9.04453036619e-06,0.0587551891588,-0.00160797869675,0.0644030701623
107540022626,6720,107544000000,world,-4.5201129392e-06,6.45838013931e-06,1.68368021336e-06,0.0587611563334,-0.00160496744718,0.0644003783037
107550143225,6721,107560000000,world,-4.28516457608e-05,6.20729609613e-05,1.7790065856e-05,0.0587639656925,-0.00160423071152,0.0643979795327
107570290538,6722,107576000000,world,-2.37793852169e-05,3.35155575814e-05,8.10401936702e-06,0.0587639973392,-0.00160549040326,0.0643955407402
107590540713,6723,107592000000,world,-3.63019144806e-06,5.10728552535e-06,1.28745253277e-06,0.058762284774,-0.00160804629157,0.0643929046085
107600614946,6724,107608000000,world,-4.28429434279e-05,6.06783859624e-05,1.66752243979e-05,0.0587598421893,-0.0016111765705,0.0643900491192
107630996878,6725,107624000000,world,-1.32196573408e-05,1.83787135956e-05,4.3098467475e-06,0.0587560049163,-0.00161612152434,0.0643856364019
107641070802,6726,107640000000,world,-3.06812596135e-06,4.26284409365e-06,1.03843196526e-06,0.0587547408823,-0.00161777164594,0.0643841638997
107651200993,6727,107656000000,world,-4.30205303227e-05,5.97752660049e-05,1.50186745508e-05,0.0587522579256,-0.00162101222449,0.0643811759661
107671403824,6728,107672000000,world,-2.27728122959e-05,3.12438877234e-05,7.72989249627e-06,0.058750750974,-0.00162506446355,0.0643771564947
107681529420,6729,107688000000,world,-1.79254323483e-06,2.60239876473e-06,4.99688527208e-07,0.0587503116867,-0.00163032435912,0.0643718208076
107701776896,6730,107704000000,world,-3.84992166612e-05,5.91236230292e-05,8.33512733144e-06,0.0587508505198,-0.00163664521844,0.0643654062394
107711904040,6731,107720000000,world,-1.98785064299e-05,2.62954950898e-05,7.46494718197e-06,0.058756620147,-0.00164099899035,0.0643579458041
107732066288,6732,107736000000,world,2.39711284624e-06,-2.92348556905e-06,-9.81121845095e-07,0.0587665276158,-0.00164224388294,0.0643497992987
107742151979,6733,107752000000,world,-3.78140973531e-05,4.8282825607e-05,1.44577121446e-05,0.0587775262262,-0.00164158869051,0.0643419582402
107762417120,6734,107768000000,world,-1.45901729896e-05,1.87992842021e-05,5.28151498067e-06,0.058787984739,-0.00164022346348,0.0643344361871
107782668955,6735,107784000000,world,9.14932509249e-06,-1.08454292146e-05,-2.62367738667e-06,0.0587973796121,-0.00163857624702,0.0643270356537
107792794206,6736,107800000000,world,-3.15612201846e-05,3.97782392463e-05,1.08030634103e-05,0.0588061784339,-0.00163639170726,0.0643199519305
107812999297,6737,107816000000,world,-7.91767733569e-06,1.00942366546e-05,2.81716816113e-06,0.0588148901295,-0.00163390545272,0.064313079947
107823077155,6738,107832000000,world,-4.8189631143e-05,6.099270701e-05,1.72869598015e-05,0.0588232506648,-0.00163141052819,0.0643062448239
107843266678,6739,107848000000,world,-2.47336229546e-05,3.1522038549e-05,8.80382123746e-06,0.0588309777763,-0.00162899016516,0.0642993721491
107863533391,6740,107864000000,world,-1.68240584951e-06,2.10039303971e-06,6.33603144863e-07,0.0588371698388,-0.0016280473721,0.0642917254952
107873660372,6741,107880000000,world,-4.26846641618e-05,5.26156237119e-05,1.66476569261e-05,0.0588431326845,-0.00162747257689,0.0642838847732
107893980190,6742,107896000000,world,-1.92341114427e-05,2.44663263402e-05,6.75908597033e-06,0.0588482084698,-0.00162793240287,0.064275500944
107914306951,6743,107912000000,world,-4.8582724184e-05,6.13253609569e-05,1.75641786165e-05,0.0588560226112,-0.00162861834335,0.0642629200409
