%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
72032187847,4501,72040000000,world,-1.49003070459e-05,7.01207467531e-05,8.21573050889e-06,0.0566110491735,-0.00123518739623,0.0663631323184
72052301085,4502,72056000000,world,-7.19498870097e-06,4.14202027606e-05,1.99735623278e-06,0.056620389822,-0.00124651734137,0.0663589161565
72062356863,4503,72072000000,world,-2.0694778114e-06,1.2211382988e-05,5.79188118908e-07,0.05663039,-0.0012609766265,0.066355119767
72082614670,4504,72088000000,world,-2.06713199981e-05,7.75257313197e-05,4.5093465366e-06,0.0566215777805,-0.00126690401298,0.066337793765
72102913139,4505,72104000000,world,-9.16007879947e-06,4.94442077676e-05,2.29272512636e-06,0.0566295513929,-0.00127826745871,0.0663338901575
72123025442,4506,72128000000,world,-7.78972950847e-07,5.09826941735e-06,1.95035108603e-07,0.056639293765,-0.00128716999603,0.0663271062958
72133083121,4507,72136000000,world,-7.78972950847e-07,5.09826941735e-06,1.95035108603e-07,0.056639293765,-0.00128716999603,0.0663271062958
72143140546,4508,72152000000,world,-8.64930741975e-06,5.66819793886e-05,2.10043088091e-06,0.0566329863781,-0.00129159589658,0.0663187298177
72163256375,4509,72168000000,world,-7.04809279906e-06,4.14511135799e-05,1.6442311213e-06,0.0566367662216,-0.0012937001944,0.0663195641483
72183422144,4510,72184000000,world,-1.9591298349e-06,1.13335440735e-05,4.60500602239e-07,0.0566442082789,-0.00129744577469,0.0663202794307
72193477705,4511,72200000000,world,-1.05228284538e-05,6.26769019001e-05,2.54026342561e-06,0.056638431134,-0.00129765703229,0.0663128921589
72223657857,4512,72216000000,world,-8.26169213795e-06,4.75791864694e-05,2.05003317551e-06,0.0566417804496,-0.00129753747313,0.0663116947707
72233714358,4513,72232000000,world,-4.69555788041e-07,2.55807634974e-06,8.89481852375e-08,0.0566519182772,-0.0012976977834,0.0663074266435
72243769751,4514,72248000000,world,-1.28760514567e-05,6.88599506785e-05,1.59697565575e-06,0.056642486002,-0.00129816137354,0.066299345706
72263899268,4515,72264000000,world,-7.09013033737e-06,3.89140786308e-05,1.82093526711e-06,0.056650771302,-0.00130240832312,0.06629981236
72273957839,4516,72280000000,world,-1.65559337978e-06,8.99218159117e-06,4.33628919215e-07,0.0566587782259,-0.00130718521591,0.0663000405075
72294092356,4517,72296000000,world,-1.3726628374e-05,7.53987227e-05,3.26138386923e-06,0.0566499406395,-0.00130927715755,0.0662926000382
72304113256,4518,72312000000,world,-1.10666223044e-05,6.04142531656e-05,2.90510970341e-06,0.0566535252006,-0.00130960484697,0.0662913610296
72324224588,4519,72328000000,world,-2.90658961668e-06,1.55905584782e-05,8.21930417827e-07,0.0566638951976,-0.00131148262473,0.0662866614457
72334283853,4520,72344000000,world,-6.25904331234e-06,3.37088431647e-05,1.90509571894e-06,0.0566623258997,-0.00131386422594,0.0662813731089
72354393890,4521,72360000000,world,-6.21208147848e-07,3.50944242608e-06,1.53035832687e-07,0.0566684857913,-0.00131923644112,0.0662814931789
72374544947,4522,72376000000,world,-1.13955135241e-05,6.97887507325e-05,1.77830924072e-06,0.0566570314496,-0.00131649887967,0.0662694425332
72384599729,4523,72392000000,world,-7.61150515649e-06,3.89718559737e-05,2.22661233288e-06,0.0566655204256,-0.00131906350552,0.0662691370573
72404806162,4524,72408000000,world,-1.70407440642e-06,8.66007663333e-06,5.15050192898e-07,0.0566750313985,-0.00132083891469,0.066266999424
72414890803,4525,72424000000,world,1.11844922734e-06,-6.5154286866e-06,-5.73014736215e-07,0.0566803347481,-0.00132156235387,0.06626586355
72445093429,4526,72448000000,world,-6.00478234764e-06,2.88710765598e-05,1.59352346898e-06,0.0566865066606,-0.00131984379996,0.0662551841113
72455173304,4527,72456000000,world,-2.96832385579e-06,1.39181255487e-05,8.962977375e-07,0.056690849573,-0.00131333042757,0.0662489832277
72465269090,4528,72472000000,world,-1.58627102073e-05,7.84992843094e-05,1.33555354618e-05,0.0566874180816,-0.00130706746685,0.0662391003461
72475323693,4529,72488000000,world,-1.03853252621e-05,4.90545674099e-05,3.76244424582e-06,0.0566983765877,-0.00130639742689,0.0662384824383
72495456510,4530,72504000000,world,-7.13165939821e-06,3.40629157807e-05,1.96847750344e-06,0.0567040186371,-0.00130679617996,0.066237505991
72515682359,4531,72520000000,world,-6.90710926697e-07,3.94082899847e-06,2.19009896322e-07,0.0567153680287,-0.00130827973042,0.066235008976
72535948297,4532,72536000000,world,-9.72587578594e-06,5.44277134329e-05,3.05720558769e-06,0.0567149337352,-0.00130980678293,0.0662240534579
72546003198,4533,72552000000,world,-4.92899043066e-06,2.39290083957e-05,1.37853097493e-06,0.0567237938451,-0.00130855638191,0.0662164160635
72566300514,4534,72568000000,world,-1.80812390461e-06,8.70818244189e-06,4.51423277553e-07,0.0567291508922,-0.0013092068766,0.0662134316144
72576355310,4535,72584000000,world,-1.23425382578e-05,5.85225759975e-05,2.78042471108e-06,0.0567315120779,-0.0013136467679,0.0662016478351
72596494371,4536,72600000000,world,-5.94912314705e-06,2.75611627187e-05,1.4466194487e-06,0.0567467603383,-0.00132010289309,0.0661997791073
72606549856,4537,72616000000,world,7.06628189157e-07,-3.26353335049e-06,-1.51741052754e-07,0.0567620642011,-0.0013275513438,0.0661983258992
72626850523,4538,72632000000,world,-1.32683882762e-05,6.17318819835e-05,3.31655332309e-06,0.0567590000059,-0.00132989305609,0.0661884884678
72647118607,4539,72648000000,world,-6.74176697078e-06,3.12066954757e-05,1.86665397843e-06,0.0567719076559,-0.00133391103603,0.0661859546541
72657172936,4540,72664000000,world,-1.43892339716e-07,7.61039418771e-07,7.43871684452e-08,0.0567848387706,-0.00133789615877,0.0661831603867
72677399028,4541,72680000000,world,-4.01542303605e-06,1.78353186849e-05,1.06305190809e-06,0.0567892672976,-0.00134366916635,0.0661810435822
72687495151,4542,72696000000,world,1.65463202442e-06,-1.33403941259e-05,-9.19015583226e-07,0.0567994250475,-0.00134423846037,0.0661778351031
72727863582,4543,72712000000,world,-1.06046540851e-05,5.1208969171e-05,3.09996438438e-06,0.05679294897,-0.00134574517078,0.0661719214204
72727863582,4544,72728000000,world,-4.53342363816e-06,1.95540036999e-05,1.18847987575e-06,0.0568033450855,-0.00134863891133,0.0661732802179
72737934279,4545,72744000000,world,2.44304979142e-06,-1.19187144578e-05,-7.6704626798e-07,0.056813206649,-0.00135096867374,0.066174017641
72758175953,4546,72760000000,world,-1.46498984994e-05,6.79954044879e-05,4.21201760162e-06,0.0568008759964,-0.00134983071415,0.0661667751614
72771100318,4547,72776000000,world,-4.88325527055e-06,2.09116046259e-05,1.2645586245e-06,0.0568125363256,-0.00134880193237,0.0661631840677
72791314623,4548,72792000000,world,2.33218973048e-06,-1.01304726246e-05,-2.34747841973e-07,0.0568194529069,-0.00134895821782,0.066159947426
72801439334,4549,72808000000,world,-1.26701680901e-05,5.41587049233e-05,2.78291902646e-06,0.0568105088664,-0.00135128390743,0.0661540949858
72821644004,4550,72824000000,world,-5.50766426019e-06,2.31958583808e-05,1.40902371825e-06,0.0568185084348,-0.00135535408291,0.0661544820242
72831824529,4551,72840000000,world,-1.8791404375e-06,7.70903445661e-06,3.91021029256e-07,0.0568219965586,-0.00135724305402,0.0661543466961
72852039257,4552,72856000000,world,-1.37881961253e-05,5.61001491699e-05,2.65713466461e-06,0.056813124739,-0.00135763777079,0.0661457771915
72862093889,4553,72872000000,world,-6.23664634065e-06,2.49342603737e-05,1.50151606829e-06,0.056818119969,-0.00135458453661,0.0661428579701
72882260553,4554,72888000000,world,-2.65119231626e-06,9.36522674935e-06,6.06283912813e-07,0.0568214295157,-0.0013517945016,0.0661412777425
72902518341,4555,72904000000,world,-1.71781103222e-05,5.68469469007e-05,3.91553155192e-06,0.0568179462599,-0.00134301876662,0.0661342674332
72912623138,4556,72920000000,world,-7.27164440704e-06,2.66045359547e-05,1.85712515435e-06,0.0568290859082,-0.00133586300928,0.0661336301701
72932904925,4557,72936000000,world,1.27014761062e-06,-3.92667777171e-06,-3.65708095241e-07,0.0568413029307,-0.00132885018836,0.0661329228954
72953204838,4558,72952000000,world,-2.24441825953e-05,7.43567230543e-05,6.23194320096e-06,0.0568313846986,-0.0013253185838,0.0661272821296
72973350027,4559,72968000000,world,-1.24465534762e-05,4.42662779486e-05,3.36374661527e-06,0.0568438691186,-0.00131757867646,0.0661269622064
72983601052,4560,72984000000,world,6.89257235954e-07,-1.55624450167e-06,6.12213421174e-08,0.0568625884965,-0.0013033190783,0.0661211007729
72993911760,4561,73000000000,world,-2.80231713756e-05,7.47954189654e-05,4.3042305963e-07,0.0568539963575,-0.00130311023407,0.066117061172
73014090596,4562,73016000000,world,-1.35890897143e-05,4.53717789046e-05,2.69669948593e-06,0.0568707844575,-0.00129692317724,0.0661159806553
73024140326,4563,73032000000,world,2.94857517901e-07,-1.08379122452e-06,-5.70769299044e-08,0.0568962145637,-0.00129243381157,0.0661153512256
73044442034,4564,73048000000,world,-1.74182460391e-05,6.21077693325e-05,4.15271543614e-06,0.0568942528256,-0.00128681445256,0.0661083399788
73054580341,4565,73064000000,world,-8.87403577837e-06,3.13263847038e-05,2.40822153323e-06,0.0569065993542,-0.00127911344086,0.0661053083749
73074695079,4566,73080000000,world,-2.78962096474e-07,7.85387783238e-07,5.27880245089e-09,0.0569175450847,-0.0012710152919,0.0661019402955
73094840632,4567,73096000000,world,-4.91631208311e-06,1.72839298048e-05,1.47079765955e-06,0.0569205206567,-0.00126470554435,0.0660984305265
73105120092,4568,73112000000,world,3.44321989815e-06,-1.3350453617e-05,5.7076945616e-07,0.0569317136415,-0.00125850127632,0.0660976862807
73125420013,4569,73128000000,world,-1.40409340422e-05,5.02409652366e-05,2.99976235834e-06,0.0569257861814,-0.00125175270373,0.0660913457413
73135528789,4570,73144000000,world,-5.50036043784e-06,1.96746819525e-05,1.67957205163e-06,0.0569360029343,-0.00124791831383,0.0660909544112
73155679965,4571,73160000000,world,-1.00430301453e-06,4.60345650387e-06,3.95886067036e-07,0.0569388940526,-0.00124439188562,0.0660867075752
73175844340,4572,73176000000,world,-1.20413079823e-05,5.3136254269e-05,4.61672791697e-06,0.056933858004,-0.00124748641985,0.0660776900073
73185900405,4573,73192000000,world,-6.15620633701e-06,2.21100958713e-05,1.93898545959e-06,0.0569417764738,-0.00125680567307,0.0660770493343
73205993037,4574,73208000000,world,2.08885049946e-06,-8.28482371558e-06,-7.02484072296e-07,0.0569494668473,-0.00126692777347,0.0660749367286
73216083172,4575,73224000000,world,-1.51347187982e-05,5.53893665927e-05,4.81706027232e-06,0.0569408060592,-0.00127333137134,0.0660638907796
73246300862,4576,73240000000,world,-7.02384486734e-06,2.45611091659e-05,2.08588792056e-06,0.0569505915765,-0.00128114615726,0.0660588851332
73266415805,4577,73264000000,world,-2.18500020516e-05,7.19188619002e-05,4.73115777749e-06,0.0569515004709,-0.00129562981984,0.0660476320436
73266415805,4578,73272000000,world,-1.68949967929e-05,5.64344500461e-05,4.19358246606e-06,0.0569578480162,-0.00130109551519,0.0660474079389
73286528579,4579,73288000000,world,-7.56909777323e-06,2.51629844239e-05,1.94378181888e-06,0.0569689650826,-0.00131128856626,0.0660464631369
73296585005,4580,73304000000,world,-2.9227107986e-06,9.44988554976e-06,6.5501718033e-07,0.0569737837479,-0.00131567934289,0.0660458681484
73316700673,4581,73320000000,world,-2.39854248937e-05,7.09467919161e-05,3.28008364118e-06,0.0569635174426,-0.00131766901661,0.0660330247072
73326756334,4582,73336000000,world,-7.44020486494e-06,2.42161407703e-05,1.82219539256e-06,0.0569763523819,-0.00132846200493,0.0660311365795
73346920910,4583,73352000000,world,2.37470414464e-06,-7.13004786487e-06,-5.0382281492e-07,0.0569823464136,-0.00133065538835,0.066024765822
73367082741,4584,73368000000,world,-1.6970857908e-05,5.51034975312e-05,4.43652768274e-06,0.0569748156994,-0.00133879798726,0.0660169593034
73377176325,4585,73384000000,world,-1.17566506701e-05,3.99904815574e-05,3.50559060539e-06,0.0569808383167,-0.00134293398304,0.0660147859197
73397372357,4586,73400000000,world,-2.58652179633e-06,9.78581859022e-06,9.37983069066e-07,0.0569943147255,-0.00135211530304,0.0660091602447
73407541356,4587,73416000000,world,-1.6263694792e-05,7.4696950756e-05,7.47539860202e-06,0.056990919031,-0.00135361376882,0.0659901295035
