%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
173816977134,10500,173824000000,honey/imu,-0.000503363717787,0.000474339762554,0.639212228575,0.769030069937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.43146112473e-05,-7.18123086883e-05,0.0233590182436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107272337564,-0.00277487167184,9.64441304069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173847340347,10501,173856000000,honey/imu,-0.000502138445132,0.0004742992422,0.639427674138,0.76885094293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.01128251249e-05,-7.06719783307e-05,0.0233424667566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00944289788136,-0.00252612579529,9.19930089962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173868677596,10502,173872000000,honey/imu,-0.000501293101992,0.000474247917814,0.639571165767,0.768731583658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.16921964683e-05,-7.63562504782e-05,0.0233269617703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00224446136337,-0.000981185901418,6.16182447241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173878755224,10503,173888000000,honey/imu,-0.000500402418298,0.000474165495339,0.639714559018,0.768612260991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.32462861326e-05,-8.18682156537e-05,0.0233171930217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313117351095,0.000308470519704,2.85369022597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173899029132,10504,173904000000,honey/imu,-0.000499483866267,0.000474065591116,0.639857884017,0.768492949896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.49104164008e-05,-8.63594214838e-05,0.0233067769122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045845740152,0.0006901697385,2.7595726856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173919239442,10505,173920000000,honey/imu,-0.000498521044675,0.000473943101473,0.640001085808,0.768373696205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.74006936658e-05,-9.21070139797e-05,0.0232902096235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390943513501,0.000502973866223,4.49631936079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173929338394,10506,173936000000,honey/imu,-0.000497512036477,0.000473797684194,0.640144154555,0.768254508211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.00716239559e-05,-9.80617355091e-05,0.0232709945207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209778196487,6.45365520473e-05,6.5546940202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173949545414,10507,173952000000,honey/imu,-0.00049646332463,0.000473633069718,0.640287071953,0.768135401271,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.18680759037e-05,-0.000102014687945,0.0232505360751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235536787184,-0.000932121088269,0.000102145161208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173959622662,10508,173968000000,honey/imu,-0.000495414165786,0.000473466038421,0.640429862901,0.768016354709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.07820840266e-05,-0.000100714524331,0.0232359255994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00719011448458,-0.0019235217369,0.000132355894306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173979819356,10509,173984000000,honey/imu,-0.000494414956231,0.000473313411546,0.640572581173,0.767897323721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.6488350258e-05,-9.43716579175e-05,0.0232293574853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107736093546,-0.00262862872203,0.000151622583377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174000133508,10510,174000000000,honey/imu,-0.000493497172272,0.000473185966725,0.640715262048,0.767778278889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.05000361656e-05,-8.47496212445e-05,0.0232276414499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126933566636,-0.00300202399731,0.000159265701737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174010211352,10511,174016000000,honey/imu,-0.000492675847147,0.000473095210323,0.640857920295,0.767659207882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.42304088916e-05,-7.32366810156e-05,0.0232276633875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133097256774,-0.00311138456152,0.000159037362291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174030430041,10512,174032000000,honey/imu,-0.000491954265741,0.000473053310315,0.641000555367,0.767540111147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.90856516394e-05,-5.99143654228e-05,0.0232271086054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0131764890299,-0.0030596995619,0.000160445680004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174040504634,10513,174048000000,honey/imu,-0.00049133294088,0.000473086964351,0.641143157959,0.767420996444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.60764182664e-05,-4.39490547529e-05,0.0232250858032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127600079453,-0.00293505711635,0.000165702702914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174060723477,10514,174064000000,honey/imu,-0.000490808825673,0.000473218626931,0.641285717004,0.767301873018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.50389671887e-05,-2.68841068659e-05,0.0232208426196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123506268115,-0.00280811669455,0.000172501061934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174070806574,10515,174080000000,honey/imu,-0.000490367607741,0.000473447940766,0.641428213875,0.767182756474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.49763973098e-05,-1.16588836387e-05,0.0232135885291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120778743063,-0.00271832362161,0.000175990757546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174111237899,10516,174104000000,honey/imu,-0.000489740677696,0.000473886081724,0.64164180929,0.767004122647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.05450830256e-05,-9.52559036358e-06,0.0231987806993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00727113726077,-0.00188993154865,0.000171953676232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174121295761,10517,174120000000,honey/imu,-0.000489155411681,0.000474089200183,0.641784175597,0.766885003061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.8722184648e-05,-3.56603342716e-05,0.0232050781117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363299625079,-1.6389245172e-05,0.000178730166774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174141450431,10518,174136000000,honey/imu,-0.000488397481823,0.000474164978936,0.641926622232,0.766765771474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.44291272964e-05,-6.16910254296e-05,0.0232252292493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00817184904981,0.00107695259501,0.000132697896203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174151505156,10519,174160000000,honey/imu,-0.000487026566532,0.000474115775124,0.642140412201,0.766586739409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.08702204881e-05,-8.41104597763e-05,0.0232422063254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804728909482,0.0013222633735,3.63039104766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174161560160,10520,174176000000,honey/imu,-0.00048601897839,0.000474018005963,0.642282979209,0.766467294613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.39606413654e-05,-9.50467335034e-05,0.0232522100666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076421655437,0.00129921861372,1.86963859604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174191837289,10521,174192000000,honey/imu,-0.000484904650583,0.000473847766075,0.642425630666,0.766347733995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.88366873818e-05,-0.000113265153976,0.0232735231293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864105403299,0.00141048932638,7.28808940389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174201893285,10522,174208000000,honey/imu,-0.000483613268803,0.000473547727649,0.642568469295,0.766227971389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.60278356934e-05,-0.000142935014422,0.0233126727958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101875649628,0.00159453400018,0.000147843780917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174222003748,10523,174224000000,honey/imu,-0.000482070716084,0.000473062740568,0.642711612994,0.766107907766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.58119024909e-05,-0.000183006266588,0.0233703309875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116246409509,0.00177991801687,0.000195134210998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174232147596,10524,174240000000,honey/imu,-0.000480225241658,0.000472354647961,0.642855152498,0.76598746672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00010686673084,-0.000229977367156,0.0234406179633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126087143262,0.00192234841455,0.000195168886255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174252263992,10525,174256000000,honey/imu,-0.000478054165049,0.00047139145165,0.64299912982,0.765866612606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000117030834807,-0.000281654705048,0.0235164510699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130986979874,0.00201170426353,0.000169576660828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174262318070,10526,174272000000,honey/imu,-0.00047555098522,0.000470143206527,0.64314355546,0.765745336183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000125451923942,-0.000335773281967,0.0235929151756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132212751101,0.00204821627346,0.000134902113202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174282465234,10527,174288000000,honey/imu,-0.000472723466883,0.000468600158184,0.643288418115,0.76562364649,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000132439970149,-0.000389972554422,0.0236673637499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131494097856,0.00204750108253,0.000102252635606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174302650690,10528,174304000000,honey/imu,-0.000469580972265,0.000466758881689,0.643433701942,0.76550155639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000138295334612,-0.00044370374653,0.0237391402581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130068934759,0.00203123298142,8.30877985594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174312705657,10529,174320000000,honey/imu,-0.000466131433569,0.000464618204038,0.643579390763,0.765379079043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000143466031168,-0.000496941736087,0.0238086200854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128690459797,0.00201051506232,7.67455275919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174333104959,10530,174336000000,honey/imu,-0.000462384618822,0.000462186399111,0.643725472971,0.765256223779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000148412565973,-0.00054745655342,0.0238760571912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127640220701,0.0019897237317,7.45673012974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174343355051,10531,174352000000,honey/imu,-0.00045836793784,0.000459495400101,0.643871934112,0.765133002311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000153355763607,-0.000592468818457,0.0239412540711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126945974182,0.00197406997651,7.19174206868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174363554495,10532,174360000000,honey/imu,-0.00045626686875,0.000458063187612,0.643945303145,0.765071257175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000155855288746,-0.000613477719465,0.0239733343331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126699690922,0.00196871874184,7.0820837936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174383918802,10533,174376000000,honey/imu,-0.000449644620595,0.000453487639134,0.644165935751,0.764885507372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000161155049351,-0.000648916288764,0.0240346368869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126242650412,0.00196482546538,6.90531890019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174394148658,10534,174400000000,honey/imu,-0.00044499594209,0.000450241352823,0.644313423408,0.764761277575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000168791874991,-0.000690743529494,0.0241143235696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119222584213,0.00187364040525,6.23357762392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174414392162,10535,174416000000,honey/imu,-0.000440239895447,0.00044691510355,0.644461092163,0.764636846578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000172135980376,-0.000704119159598,0.0241422782252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950286036231,0.00158847504757,3.53247030181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174424499306,10536,174432000000,honey/imu,-0.000435435174936,0.000443559781388,0.644608829193,0.764512309239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000174310189271,-0.000709967751117,0.0241556374819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832661317241,0.00147968953964,2.02614464327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174444733414,10537,174448000000,honey/imu,-0.000430602646057,0.000440193001145,0.644756591864,0.764387701405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000175846887223,-0.000712483513439,0.024162009658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00792285262894,0.00147932144632,1.36549683294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174454862431,10538,174464000000,honey/imu,-0.000425757716163,0.000436823489194,0.644904349747,0.76426304869,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00017662002191,-0.00071411793306,0.0241654763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789883888816,0.0015326168313,7.27708491315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174475058773,10539,174480000000,honey/imu,-0.000420896775006,0.000433435375464,0.645052114827,0.764138340968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00017627904743,-0.000717860384126,0.0241716401941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087399494893,0.00171874008315,6.85247827736e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174495260772,10540,174496000000,honey/imu,-0.000416014650882,0.000430008133786,0.645199907223,0.76401356123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000175081473069,-0.0007236491713,0.0241802223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982138371303,0.00192051685483,8.95518798748e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174505338699,10541,174512000000,honey/imu,-0.000411106571025,0.000426534110668,0.645347728673,0.763888707965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000173801367453,-0.000730285880377,0.0241887129819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107239900954,0.00208068513374,9.97211713281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174525521235,10542,174528000000,honey/imu,-0.000406170718004,0.000423013575132,0.645495571716,0.763763787423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000172833214931,-0.00073685143602,0.0241956244249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112705393618,0.00217414823713,9.33014301657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174535647574,10543,174544000000,honey/imu,-0.000401206484014,0.000419451573253,0.64564342422,0.763638809814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000172248934953,-0.000743005771439,0.0242008805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114303828809,0.00220680062921,8.18961835115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174555912857,10544,174560000000,honey/imu,-0.00039621443623,0.000415850832262,0.645791281499,0.763513779065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0001717736886,-0.000748915302734,0.0242056148264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112985179761,0.00220145590719,7.66492368367e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174576240285,10545,174576000000,honey/imu,-0.000391197154611,0.000412214306738,0.645939141119,0.763388697201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000171284642513,-0.000753966096941,0.0242095981788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110416509584,0.00217672080695,6.62774562893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174586356848,10546,174592000000,honey/imu,-0.000386161967911,0.000408553123374,0.646086996738,0.763263569555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000171217117837,-0.000757305284563,0.0242129752429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107894474334,0.00213329343723,3.94192392893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174606556023,10547,174608000000,honey/imu,-0.000381109835414,0.000404879755787,0.646234853605,0.763138391652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000172111517185,-0.000759937040796,0.0242178294003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106023278904,0.00208500194319,1.56935792379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174616691374,10548,174616000000,honey/imu,-0.000378574996876,0.000403039333598,0.646308787143,0.763075779921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000172822876171,-0.000761356107778,0.0242209324859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105261256582,0.00206308014017,9.64421725405e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174636893433,10549,174632000000,honey/imu,-0.000373486561424,0.000399353745944,0.646456668025,0.762950507825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000174917512544,-0.000763869403358,0.0242283224426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104567662421,0.00203985147924,-5.37494243472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174647015548,10550,174656000000,honey/imu,-0.00036580735317,0.000393832999857,0.646678536319,0.762762467447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000178789735015,-0.000765004527005,0.0242393679726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102134422036,0.00201859725503,-3.30921796986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174667171002,10551,174672000000,honey/imu,-0.000360684086325,0.000390179548522,0.646826453031,0.762637041669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000180377541671,-0.000762182434683,0.0242421997876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921195812916,0.00189768649912,-5.29714162216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174687392277,10552,174688000000,honey/imu,-0.00035557430533,0.000386551180375,0.646974346998,0.762511585795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000180897640887,-0.000758751945054,0.0242420107787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00794414329264,0.00161309652536,-3.86928065101e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174697513580,10553,174704000000,honey/imu,-0.000350484932885,0.000382946006081,0.647122206448,0.762386109812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00018068441608,-0.000754347891645,0.0242397816063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00724041088823,0.00145976904702,-3.53400892751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174717753456,10554,174720000000,honey/imu,-0.000345432184407,0.000379376067826,0.6472700182,0.762260624911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000179910829677,-0.000747186685264,0.024235492983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727219250045,0.0015538296409,-5.75272412197e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174727882552,10555,174736000000,honey/imu,-0.000340430692789,0.000375853858725,0.647417774881,0.762135137366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000178916282224,-0.000738629551675,0.024230642494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731860661408,0.00161640494481,-7.16122514322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174748128049,10556,174752000000,honey/imu,-0.000335477726529,0.000372376981553,0.647565480317,0.762009643963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000177956294103,-0.00073040995865,0.0242263099796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00734006144588,0.00163754214372,-7.01620457699e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174758252835,10557,174768000000,honey/imu,-0.000330576280779,0.000368945068025,0.647713132286,0.761884146615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000176401167298,-0.000721661199424,0.0242209431811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759956400471,0.00175123634095,-7.10734444609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174778455560,10558,174784000000,honey/imu,-0.000325740061439,0.000365559063738,0.647860715298,0.761758658522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000173553150156,-0.0007116848489,0.0242128606311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00791523464311,0.00187175007218,-6.99814058933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174788580611,10559,174800000000,honey/imu,-0.000320983626707,0.00036221926059,0.648008211514,0.761633194902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000169413451393,-0.000700576838967,0.0242019763857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00817062705017,0.00195911539041,-6.72268756352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174808825363,10560,174816000000,honey/imu,-0.000316317872871,0.000358925597469,0.648155606953,0.761507767715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000164351807336,-0.000688694350135,0.0241890368256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832228723343,0.00200387763339,-6.47913442392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
