%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
50341851581,21,0,honey/haz_cam,-0.0575769133866,0.00750348251313,0.0188333149999,0.411939710379,-0.355812340975,0.837963163853,-0.0389992035925,0.00901668798178,-6.63607061142e-05,3.27539128193e-05,0.0,0.0,0.0,-6.63606988383e-05,0.008913686499,6.72345413477e-05,0.0,0.0,0.0,3.27539128193e-05,6.72345267958e-05,0.00901678856462,0.0,0.0,0.0,0.0,0.0,0.0,0.0567383728921,-0.0104185529053,0.00766490539536,0.0,0.0,0.0,-0.0104185538366,0.0562425926328,0.00989677384496,0.0,0.0,0.0,0.00766490539536,0.00989677384496,0.0626294016838
51342023593,22,0,honey/haz_cam,-0.0576134026051,0.00750181265175,0.0188595317304,0.424102365971,-0.367203116417,0.824572563171,-0.0733419209719,0.00943841505796,-6.29483911325e-05,3.28589776473e-05,0.0,0.0,0.0,-6.29483765806e-05,0.00932088680565,6.4483989263e-05,0.0,0.0,0.0,3.28589776473e-05,6.4483989263e-05,0.00943797733635,0.0,0.0,0.0,0.0,0.0,0.0,0.0614536479115,-0.0114957820624,0.00820390321314,0.0,0.0,0.0,-0.0114957811311,0.0586247965693,0.0111163761467,0.0,0.0,0.0,0.00820390228182,0.0111163752154,0.0670144185424
52363351778,23,0,honey/haz_cam,-0.0576775707304,0.00749990623444,0.0188983380795,0.429845780134,-0.3746278584,0.813654899597,-0.113366775215,0.00986622553319,-5.87432696193e-05,3.27794768964e-05,0.0,0.0,0.0,-5.87432659813e-05,0.00973463431001,6.10907372902e-05,0.0,0.0,0.0,3.27794805344e-05,6.10907372902e-05,0.00986704975367,0.0,0.0,0.0,0.0,0.0,0.0,0.0662271305919,-0.0128893535584,0.00868402700871,0.0,0.0,0.0,-0.0128893554211,0.0613241754472,0.0121417045593,0.0,0.0,0.0,0.00868402700871,0.0121417054906,0.0725320130587
53371473925,24,0,honey/haz_cam,-0.0577368922532,0.00749820657074,0.0189345665276,0.444325119257,-0.383656531572,0.79476749897,-0.154036566615,0.0102884732187,-5.19769128005e-05,3.19930295518e-05,0.0,0.0,0.0,-5.19769128005e-05,0.0101426523179,5.66473390791e-05,0.0,0.0,0.0,3.19930295518e-05,5.6647342717e-05,0.0102904820815,0.0,0.0,0.0,0.0,0.0,0.0,0.0720677301288,-0.0141196157783,0.00921477843076,0.0,0.0,0.0,-0.014119617641,0.0636469423771,0.0136378565803,0.0,0.0,0.0,0.00921477843076,0.0136378565803,0.0780362561345
54353706545,25,0,honey/haz_cam,-0.0578009523451,0.00749692181125,0.0189699456096,0.456349313259,-0.400558620691,0.771542489529,-0.189789369702,0.0107153551653,-4.78139991174e-05,3.25485307258e-05,0.0,0.0,0.0,-4.78139991174e-05,0.0105546098202,4.89859739901e-05,0.0,0.0,0.0,3.25485270878e-05,4.89859630761e-05,0.0107145579532,0.0,0.0,0.0,0.0,0.0,0.0,0.0783911123872,-0.0150970490649,0.00961432978511,0.0,0.0,0.0,-0.0150970509276,0.0659418925643,0.0152092454955,0.0,0.0,0.0,0.00961432885379,0.0152092482895,0.0835973545909
55378871410,26,0,honey/haz_cam,-0.0578608326614,0.0074958903715,0.0190014820546,0.46458157897,-0.409420877695,0.751852631569,-0.226397484541,0.0111434562132,-4.11804903706e-05,3.42191342497e-05,0.0,0.0,0.0,-4.11804903706e-05,0.0109735261649,4.26605438406e-05,0.0,0.0,0.0,3.42191378877e-05,4.26605547545e-05,0.0111422613263,0.0,0.0,0.0,0.0,0.0,0.0,0.0843627825379,-0.0161416586488,0.00990172661841,0.0,0.0,0.0,-0.0161416605115,0.0681687071919,0.0164430793375,0.0,0.0,0.0,0.00990172568709,0.0164430812001,0.0895935148001
56350704699,27,0,honey/haz_cam,-0.0579031407833,0.00749480165541,0.0190249122679,0.478700906038,-0.420702517033,0.727453172207,-0.254295766354,0.0115715498105,-3.57624157914e-05,3.75724812329e-05,0.0,0.0,0.0,-3.57624121534e-05,0.0113915838301,3.7686790165e-05,0.0,0.0,0.0,3.75724921469e-05,3.7686793803e-05,0.0115669043735,0.0,0.0,0.0,0.0,0.0,0.0,0.0906485691667,-0.016610417515,0.0101565029472,0.0,0.0,0.0,-0.016610417515,0.0703805461526,0.0180397070944,0.0,0.0,0.0,0.0101565029472,0.0180397089571,0.0948437899351
57312783608,28,0,honey/haz_cam,-0.0579371340573,0.00749515043572,0.0190426819026,0.491314202547,-0.417975157499,0.704294323921,-0.296439617872,0.0119965542108,-2.42054447881e-05,3.88163425669e-05,0.0,0.0,0.0,-2.42054411501e-05,0.0118120554835,3.50633636117e-05,0.0,0.0,0.0,3.88163389289e-05,3.50633672497e-05,0.0119989467785,0.0,0.0,0.0,0.0,0.0,0.0,0.0971879139543,-0.0174625199288,0.0102777341381,0.0,0.0,0.0,-0.0174625162035,0.0723182559013,0.019286904484,0.0,0.0,0.0,0.0102777350694,0.0192869007587,0.101931586862
58363468322,29,0,honey/haz_cam,-0.0579592622817,0.00749565381557,0.0190528351814,0.506416261196,-0.403444439173,0.682556450367,-0.338956475258,0.0124167110771,-1.03559223135e-05,3.83712722396e-05,0.0,0.0,0.0,-1.03559250419e-05,0.0122296139598,3.81473182642e-05,0.0,0.0,0.0,3.83712722396e-05,3.81473073503e-05,0.0124352397397,0.0,0.0,0.0,0.0,0.0,0.0,0.103425823152,-0.0180934816599,0.0102280247957,0.0,0.0,0.0,-0.0180934816599,0.0743101239204,0.020496442914,0.0,0.0,0.0,0.0102280247957,0.0204964410514,0.109108246863
59366611874,30,0,honey/haz_cam,-0.0579696036875,0.00749605242163,0.0190580226481,0.515281438828,-0.394136190414,0.658785045147,-0.380977094173,0.0128339938819,2.17149295167e-06,3.97469266318e-05,0.0,0.0,0.0,2.17150113713e-06,0.0126517144963,3.56576565537e-05,0.0,0.0,0.0,3.97469266318e-05,3.56576638296e-05,0.0128669086844,0.0,0.0,0.0,0.0,0.0,0.0,0.110030144453,-0.0187921896577,0.0102018499747,0.0,0.0,0.0,-0.0187921896577,0.075886875391,0.021401681006,0.0,0.0,0.0,0.0102018518373,0.021401681006,0.116470292211
60377170805,31,0,honey/haz_cam,-0.0579743348062,0.00749684590846,0.0190601143986,0.523797869682,-0.396346241236,0.626108109951,-0.420158833265,0.0132622895762,1.11758581625e-05,4.40638286818e-05,0.0,0.0,0.0,1.11758672574e-05,0.0130860349163,2.61007880908e-05,0.0,0.0,0.0,4.40638286818e-05,2.61007735389e-05,0.0133018419147,0.0,0.0,0.0,0.0,0.0,0.0,0.117732256651,-0.01889436692,0.0101708695292,0.0,0.0,0.0,-0.0188943687826,0.0774859413505,0.022481162101,0.0,0.0,0.0,0.0101708695292,0.0224811602384,0.124211706221
61385547750,32,0,honey/haz_cam,-0.0579769350588,0.00749692041427,0.0190611071885,0.53458160162,-0.399290978909,0.595056056976,-0.447992235422,0.0136832073331,1.77851397893e-05,5.1378414355e-05,0.0,0.0,0.0,1.77851379703e-05,0.0135118477046,1.96360269911e-05,0.0,0.0,0.0,5.1378407079e-05,1.9636041543e-05,0.0137261357158,0.0,0.0,0.0,0.0,0.0,0.0,0.124668337405,-0.018430031836,0.0101361945271,0.0,0.0,0.0,-0.0184300299734,0.0788960754871,0.0237328372896,0.0,0.0,0.0,0.0101361963898,0.0237328354269,0.130202755332
62353680842,33,0,honey/haz_cam,-0.057978451252,0.00749743264169,0.0190614517778,0.521128118038,-0.396117478609,0.571534633636,-0.494837462902,0.0140991220251,2.56201965385e-05,5.56715895073e-05,0.0,0.0,0.0,2.56202038145e-05,0.0139329880476,1.26565309984e-05,0.0,0.0,0.0,5.56715895073e-05,1.26565309984e-05,0.014151330106,0.0,0.0,0.0,0.0,0.0,0.0,0.131608650088,-0.019792098552,0.0100619466975,0.0,0.0,0.0,-0.0197921004146,0.0798737630248,0.0228438861668,0.0,0.0,0.0,0.0100619466975,0.0228438861668,0.138789474964
63362966767,34,0,honey/haz_cam,-0.0579806640744,0.0074973567389,0.0190622527152,-0.52486538887,0.389886081219,-0.546064674854,0.52375382185,0.0145246172324,3.14768003591e-05,6.23875966994e-05,0.0,0.0,0.0,3.1476811273e-05,0.01437362656,9.26432039705e-06,0.0,0.0,0.0,6.23875966994e-05,9.26431312109e-06,0.0145879974589,0.0,0.0,0.0,0.0,0.0,0.0,0.13787817955,-0.0196432638913,0.00998014304787,0.0,0.0,0.0,-0.019643265754,0.0817937031388,0.0232808589935,0.0,0.0,0.0,0.00998014304787,0.0232808589935,0.145711615682
64371894920,35,0,honey/haz_cam,-0.0579820871353,0.0074973385781,0.0190630219877,-0.530047237873,0.382666289806,-0.517841994762,0.551774978638,0.0149490814656,3.64847292076e-05,6.95044145687e-05,0.0,0.0,0.0,3.64847292076e-05,0.0148149784654,6.75563251207e-06,0.0,0.0,0.0,6.95044218446e-05,6.75564706398e-06,0.0150245074183,0.0,0.0,0.0,0.0,0.0,0.0,0.144250974059,-0.019110687077,0.00983742531389,0.0,0.0,0.0,-0.0191106889397,0.0834984630346,0.0237288828939,0.0,0.0,0.0,0.00983742531389,0.0237288828939,0.152579426765
65430871515,36,0,honey/haz_cam,-0.0579845122993,0.0074974396266,0.0190639961511,-0.529131770134,0.382325828075,-0.485758781433,0.581278204918,0.0153762791306,3.78407421522e-05,7.86351447459e-05,0.0,0.0,0.0,3.78407457902e-05,0.015256957151,7.62674346788e-07,0.0,0.0,0.0,7.86351447459e-05,7.62688898703e-07,0.015455451794,0.0,0.0,0.0,0.0,0.0,0.0,0.151219934225,-0.0185721274465,0.00982778239995,0.0,0.0,0.0,-0.0185721255839,0.0849048495293,0.0237523205578,0.0,0.0,0.0,0.00982778333127,0.0237523205578,0.159708738327
66391047396,37,0,honey/haz_cam,-0.0579866357148,0.00749748805538,0.0190648473799,-0.52373790741,0.375897496939,-0.45645019412,0.613231122494,0.0157911572605,3.85834573535e-05,8.6472799012e-05,0.0,0.0,0.0,3.85834573535e-05,0.0156907942146,-2.68963913186e-06,0.0,0.0,0.0,8.64728135639e-05,-2.68961002803e-06,0.0158803965896,0.0,0.0,0.0,0.0,0.0,0.0,0.157904267311,-0.018304836005,0.00982833281159,0.0,0.0,0.0,-0.0183048341423,0.0860152840614,0.0232202187181,0.0,0.0,0.0,0.00982833374292,0.0232202187181,0.166924789548
67348468571,38,0,honey/haz_cam,-0.0579886101186,0.00749755231664,0.01906558685,-0.515565812588,0.368917435408,-0.425853312016,0.645554065704,0.0162133034319,3.75347408408e-05,9.41558173508e-05,0.0,0.0,0.0,3.75347444788e-05,0.0161320492625,-5.57976682103e-06,0.0,0.0,0.0,9.41558246268e-05,-5.57979592486e-06,0.0163121521473,0.0,0.0,0.0,0.0,0.0,0.0,0.164722114801,-0.0179693270475,0.00984141230583,0.0,0.0,0.0,-0.0179693270475,0.0874590277672,0.0223116446286,0.0,0.0,0.0,0.00984141137451,0.0223116446286,0.17464877665
68337376948,39,0,honey/haz_cam,-0.0579907335341,0.00749755604193,0.0190663244575,-0.513698101044,0.366155028343,-0.395498931408,0.667551338673,0.0166399907321,3.47849891114e-05,0.000103655729617,0.0,0.0,0.0,3.47849891114e-05,0.0165727250278,-6.88639056534e-06,0.0,0.0,0.0,0.000103655729617,-6.88637601343e-06,0.0167412683368,0.0,0.0,0.0,0.0,0.0,0.0,0.170847445726,-0.0169389303774,0.00989823974669,0.0,0.0,0.0,-0.0169389303774,0.0890980288386,0.0221274197102,0.0,0.0,0.0,0.00989823974669,0.0221274178475,0.180863037705
69407960824,40,0,honey/haz_cam,-0.0579939708114,0.00749770831317,0.0190671402961,-0.50591647625,0.358114033937,-0.358942478895,0.69782692194,0.0170745570213,3.00093852275e-05,0.000111393688712,0.0,0.0,0.0,3.00093870464e-05,0.0170261058956,-7.42794100006e-06,0.0,0.0,0.0,0.000111393688712,-7.42795555198e-06,0.0171832684427,0.0,0.0,0.0,0.0,0.0,0.0,0.177789375186,-0.0159764289856,0.0100609436631,0.0,0.0,0.0,-0.0159764308482,0.0910164117813,0.0211133994162,0.0,0.0,0.0,0.0100609427318,0.0211133975536,0.188913449645
70355969719,41,0,honey/haz_cam,-0.0579954907298,0.00749775161967,0.0190675687045,-0.497696191072,0.350366860628,-0.322446286678,0.724961578846,0.0174947287887,2.33497885347e-05,0.00011927732703,0.0,0.0,0.0,2.33497848967e-05,0.0174626093358,-6.94549407854e-06,0.0,0.0,0.0,0.000119277319754,-6.94552318237e-06,0.01760882698,0.0,0.0,0.0,0.0,0.0,0.0,0.184447437525,-0.0147678349167,0.0103082451969,0.0,0.0,0.0,-0.0147678349167,0.0923097729683,0.0200591105968,0.0,0.0,0.0,0.0103082451969,0.0200591087341,0.195875748992
71345319141,42,0,honey/haz_cam,-0.057997841388,0.00749788526446,0.0190682243556,-0.489672005177,0.33925062418,-0.28652921319,0.750353634357,0.0179240610451,1.57760750881e-05,0.000125877544633,0.0,0.0,0.0,1.5776080545e-05,0.0179072506726,-4.66816436528e-06,0.0,0.0,0.0,0.000125877544633,-4.66816436528e-06,0.0180463474244,0.0,0.0,0.0,0.0,0.0,0.0,0.190602049232,-0.0135343158618,0.0105984285474,0.0,0.0,0.0,-0.0135343167931,0.0942856296897,0.0190087631345,0.0,0.0,0.0,0.0105984276161,0.0190087649971,0.203038468957
72344338441,43,0,honey/haz_cam,-0.0579995177686,0.00749809108675,0.019068704918,-0.479046970606,0.330732285976,-0.249367207289,0.773915708065,0.0183625333011,6.19664069745e-06,0.000132596484036,0.0,0.0,0.0,6.19663887846e-06,0.0183558948338,-2.54333326666e-06,0.0,0.0,0.0,0.000132596498588,-2.54336237049e-06,0.0184870157391,0.0,0.0,0.0,0.0,0.0,0.0,0.196693181992,-0.0122171482071,0.0110186534002,0.0,0.0,0.0,-0.0122171472758,0.0964209660888,0.0177349876612,0.0,0.0,0.0,0.0110186524689,0.0177349895239,0.20990164578
73357024553,44,0,honey/haz_cam,-0.0580004788935,0.00749812973663,0.0190690141171,-0.468195796013,0.323538571596,-0.217900007963,0.79286468029,0.0187922623008,-3.0770900139e-06,0.000139009163831,0.0,0.0,0.0,-3.07708478431e-06,0.018792161718,-2.97727268617e-07,0.0,0.0,0.0,0.000139009163831,-2.97712716701e-07,0.0189171433449,0.0,0.0,0.0,0.0,0.0,0.0,0.202121213078,-0.0111284768209,0.0114294989035,0.0,0.0,0.0,-0.0111284749582,0.0982270166278,0.0165446791798,0.0,0.0,0.0,0.0114294989035,0.0165446791798,0.21553145349
74365941347,45,0,honey/haz_cam,-0.0580011345446,0.00749820750207,0.0190692152828,-0.458044558764,0.313087314367,-0.181953027844,0.811827540398,0.0192213188857,-1.35174414027e-05,0.000144262667163,0.0,0.0,0.0,-1.35174350362e-05,0.019226135686,3.6686869862e-06,0.0,0.0,0.0,0.000144262681715,3.6686869862e-06,0.0193481184542,0.0,0.0,0.0,0.0,0.0,0.0,0.207416400313,-0.00961350928992,0.0119345728308,0.0,0.0,0.0,-0.0096135083586,0.100199058652,0.0153505848721,0.0,0.0,0.0,0.0119345737621,0.0153505867347,0.2213871032
75374158278,46,0,honey/haz_cam,-0.0580015443265,0.00749827735126,0.0190693270415,-0.442066043615,0.300582736731,-0.142438352108,0.833029568195,0.0196664109826,-2.59556800302e-05,0.000147349055624,0.0,0.0,0.0,-2.59556563833e-05,0.0196727514267,7.49715127313e-06,0.0,0.0,0.0,0.000147349070176,7.49716582504e-06,0.0197946932167,0.0,0.0,0.0,0.0,0.0,0.0,0.212999224663,-0.00816770270467,0.0126280887052,0.0,0.0,0.0,-0.00816770270467,0.102749444544,0.0135251982138,0.0,0.0,0.0,0.0126280887052,0.0135251963511,0.227992087603
76351970427,47,0,honey/haz_cam,-0.0580020844936,0.00749833974987,0.0190694574267,-0.427491039038,0.289685815573,-0.113403357565,0.848806619644,0.0201111808419,-3.62308783224e-05,0.000150360210682,0.0,0.0,0.0,-3.62308819604e-05,0.0201174039394,9.71019198914e-06,0.0,0.0,0.0,0.000150360210682,9.71017743723e-06,0.0202410314232,0.0,0.0,0.0,0.0,0.0,0.0,0.217485979199,-0.00732286972925,0.0131479511037,0.0,0.0,0.0,-0.00732286972925,0.105230741203,0.0119766769931,0.0,0.0,0.0,0.0131479501724,0.0119766769931,0.233253926039
77431629231,48,0,honey/haz_cam,-0.0580028668046,0.00749840959907,0.0190696641803,-0.41253349185,0.282864183187,-0.0838827267289,0.861839354038,0.0205516256392,-4.62337884528e-05,0.000154050605488,0.0,0.0,0.0,-4.62337920908e-05,0.020552996546,1.20556496768e-05,0.0,0.0,0.0,0.00015405062004,1.20556351249e-05,0.0206761751324,0.0,0.0,0.0,0.0,0.0,0.0,0.222032517195,-0.00639990856871,0.0137801747769,0.0,0.0,0.0,-0.00639990856871,0.107440769672,0.0106115844101,0.0,0.0,0.0,0.0137801766396,0.0106115853414,0.237668484449
78369554024,49,0,honey/haz_cam,-0.0580034814775,0.00749847013503,0.0190698187798,-0.394349843264,0.271644920111,-0.0458613596857,0.876694560051,0.0210000667721,-5.82747816225e-05,0.000155552726937,0.0,0.0,0.0,-5.82747961744e-05,0.020991710946,1.54938334163e-05,0.0,0.0,0.0,0.000155552712386,1.54938479682e-05,0.02111947909,0.0,0.0,0.0,0.0,0.0,0.0,0.226850062609,-0.00503341294825,0.0146863153204,0.0,0.0,0.0,-0.00503341341391,0.110019013286,0.00893565267324,0.0,0.0,0.0,0.0146863134578,0.00893565267324,0.242787376046
79347962329,50,0,honey/haz_cam,-0.0580042600632,0.00749860191718,0.0190699994564,-0.373970270157,0.257121473551,-0.0110769746825,0.891017019749,0.0214379914105,-6.95588678354e-05,0.000155214656843,0.0,0.0,0.0,-6.95588605595e-05,0.0214200876653,1.71827996382e-05,0.0,0.0,0.0,0.000155214656843,1.7182843294e-05,0.0215568002313,0.0,0.0,0.0,0.0,0.0,0.0,0.231085389853,-0.00415150821209,0.0155781572685,0.0,0.0,0.0,-0.00415150914341,0.112423300743,0.00701997196302,0.0,0.0,0.0,0.0155781535432,0.00701997196302,0.247324317694
80381789535,51,0,honey/haz_cam,-0.0580043569207,0.00749859493226,0.0190700050443,-0.350172102451,0.242369785905,0.0294642355293,0.904304981232,0.0218840520829,-8.12271900941e-05,0.0001534079056,0.0,0.0,0.0,-8.12271755422e-05,0.0218495577574,1.86945198948e-05,0.0,0.0,0.0,0.000153407876496,1.86945198948e-05,0.0219970140606,0.0,0.0,0.0,0.0,0.0,0.0,0.235481098294,-0.0028981314972,0.016719808802,0.0,0.0,0.0,-0.00289813196287,0.115062996745,0.00493161054328,0.0,0.0,0.0,0.0167198106647,0.00493161054328,0.251798301935
81352676524,52,0,honey/haz_cam,-0.0580047555268,0.00749873509631,0.0190701130778,-0.317945063114,0.237119287252,0.0566383972764,0.916229605675,0.0223397035152,-9.07269859454e-05,0.000153053770191,0.0,0.0,0.0,-9.07269641175e-05,0.0222905855626,1.33091834869e-05,0.0,0.0,0.0,0.000153053784743,1.33091980388e-05,0.0224384330213,0.0,0.0,0.0,0.0,0.0,0.0,0.239719077945,-0.00293979421258,0.0172984674573,0.0,0.0,0.0,-0.00293979421258,0.117913007736,0.00233386876062,0.0,0.0,0.0,0.0172984693199,0.00233386852778,0.254285424948
82340797339,53,0,honey/haz_cam,-0.0580054037273,0.00749881658703,0.0190702807158,-0.298490703106,0.224688485265,0.094728961587,0.922737181187,0.0228034444153,-9.84636717476e-05,0.000152146152686,0.0,0.0,0.0,-9.84636717476e-05,0.0227329600602,1.52478260134e-05,0.0,0.0,0.0,0.000152146167238,1.52478405653e-05,0.022891541943,0.0,0.0,0.0,0.0,0.0,0.0,0.243334695697,-0.00164810777642,0.0184000972658,0.0,0.0,0.0,-0.00164810754359,0.120953246951,0.00124589097686,0.0,0.0,0.0,0.0184000972658,0.00124589132611,0.25823700428
83402800795,54,0,honey/haz_cam,-0.0580054968596,0.00749892415479,0.0190702863038,-0.284257978201,0.217871293426,0.123964078724,0.925398111343,0.023265959695,-0.000102847312519,0.000153200220666,0.0,0.0,0.0,-0.000102847297967,0.0231779497117,1.74366068677e-05,0.0,0.0,0.0,0.000153200206114,1.74365777639e-05,0.0233423244208,0.0,0.0,0.0,0.0,0.0,0.0,0.246157392859,-0.000552642042749,0.0191756635904,0.0,0.0,0.0,-0.000552642159164,0.123726144433,0.000790989899542,0.0,0.0,0.0,0.0191756635904,0.000790990132373,0.260958373547
84423250974,55,0,honey/haz_cam,-0.0580058321357,0.00749891716987,0.0190704073757,-0.264153152704,0.207735538483,0.157242625952,0.928624212742,0.0237274318933,-0.000107998777821,0.000152483233251,0.0,0.0,0.0,-0.000107998777821,0.0236176475883,1.78183581738e-05,0.0,0.0,0.0,0.000152483189595,1.78183581738e-05,0.0237911231816,0.0,0.0,0.0,0.0,0.0,0.0,0.249403983355,0.000349635258317,0.0201664883643,0.0,0.0,0.0,0.000349635258317,0.126432716846,-0.000222025060793,0.0,0.0,0.0,0.0201664865017,-0.000222025293624,0.26390466094
85350828724,56,0,honey/haz_cam,-0.0580065101385,0.00749908527359,0.01907055825,-0.24410264194,0.189596816897,0.190167397261,0.931827366352,0.024186084047,-0.00011217436986,0.000149945335579,0.0,0.0,0.0,-0.000112174348033,0.024056667462,1.56896967383e-05,0.0,0.0,0.0,0.000149945335579,1.56896967383e-05,0.0242456253618,0.0,0.0,0.0,0.0,0.0,0.0,0.251832693815,0.00096950045554,0.0211691129953,0.0,0.0,0.0,0.000969500222709,0.129196956754,-0.00110444705933,0.0,0.0,0.0,0.0211691148579,-0.00110444752499,0.267296642065
86330239048,57,0,honey/haz_cam,-0.0580068230629,0.00749931298196,0.0190705750138,-0.230053678155,0.166571170092,0.225406005979,0.931944489479,0.0246464181691,-0.000112565969175,0.000147260871017,0.0,0.0,0.0,-0.000112565991003,0.0244968011975,1.40885604196e-05,0.0,0.0,0.0,0.000147260871017,1.40885895235e-05,0.024707082659,0.0,0.0,0.0,0.0,0.0,0.0,0.253027737141,0.00184541998897,0.0220243595541,0.0,0.0,0.0,0.00184541998897,0.131934285164,-0.00133428233676,0.0,0.0,0.0,0.0220243595541,-0.00133428280242,0.271214395761
87318601558,58,0,honey/haz_cam,-0.0580078363419,0.00749942101538,0.0190708860755,-0.205831557512,0.159985855222,0.262689858675,0.928994655609,0.0251167174429,-0.000112738613097,0.000147138300235,0.0,0.0,0.0,-0.000112738613097,0.0249368157238,1.33697685669e-05,0.0,0.0,0.0,0.000147138314787,1.33697685669e-05,0.0251543968916,0.0,0.0,0.0,0.0,0.0,0.0,0.256281465292,0.00276940315962,0.0231505893171,0.0,0.0,0.0,0.00276940339245,0.134583026171,-0.00161652744282,0.0,0.0,0.0,0.0231505911797,-0.00161652767565,0.273165762424
88379096684,59,0,honey/haz_cam,-0.0580082908273,0.0074995062314,0.0190709698945,-0.197792753577,0.134602412581,0.291629701853,0.926127076149,0.0255835000426,-0.000109387408884,0.000145717160194,0.0,0.0,0.0,-0.000109387394332,0.0253910832107,1.00303332147e-05,0.0,0.0,0.0,0.000145717174746,1.00303041108e-05,0.0256288126111,0.0,0.0,0.0,0.0,0.0,0.0,0.256247758865,0.00320759182796,0.0234435517341,0.0,0.0,0.0,0.0032075913623,0.137291684747,-0.00189963669982,0.0,0.0,0.0,0.0234435535967,-0.00189963728189,0.277328014374
89338191056,60,0,honey/haz_cam,-0.0580084659159,0.00749940611422,0.0190709978342,-0.173929750919,0.123395115137,0.329317301512,0.919821321964,0.0260508805513,-0.000106068269815,0.000145542886457,0.0,0.0,0.0,-0.000106068277091,0.0258303191513,7.68474365032e-06,0.0,0.0,0.0,0.000145542871905,7.68471454649e-06,0.0260774698108,0.0,0.0,0.0,0.0,0.0,0.0,0.258573830128,0.0039568268694,0.0245947968215,0.0,0.0,0.0,0.00395682733506,0.139542400837,-0.00231396313757,0.0,0.0,0.0,0.0245947968215,-0.00231396313757,0.279110193253
90337053185,61,0,honey/haz_cam,-0.0580090470612,0.00749956257641,0.0190711170435,-0.148975864053,0.104253783822,0.360667407513,0.914798021317,0.0265125948936,-0.000103947349999,0.000144419886055,0.0,0.0,0.0,-0.000103947357275,0.0262733250856,4.48301662459e-08,0.0,0.0,0.0,0.000144419871503,4.48592700764e-08,0.0265299770981,0.0,0.0,0.0,0.0,0.0,0.0,0.260403245687,0.00370391667821,0.0255090612918,0.0,0.0,0.0,0.00370391621254,0.141786918044,-0.00302973180078,0.0,0.0,0.0,0.0255090612918,-0.00302973203361,0.281368613243
91349388830,62,0,honey/haz_cam,-0.0580093301833,0.00749976374209,0.019071104005,-0.128269284964,0.078494951129,0.385601729155,0.910327315331,0.0269709844142,-0.000102086130937,0.000143558470882,0.0,0.0,0.0,-0.000102086109109,0.0267231259495,-1.0693920558e-05,0.0,0.0,0.0,0.000143558470882,-1.0693920558e-05,0.0269890613854,0.0,0.0,0.0,0.0,0.0,0.0,0.261245012283,0.00290318089537,0.0259116906673,0.0,0.0,0.0,0.0029031811282,0.144053220749,-0.00394458929077,0.0,0.0,0.0,0.0259116906673,-0.00394459022209,0.284269332886
92339016127,63,0,honey/haz_cam,-0.0580100044608,0.00749990576878,0.0190712958574,-0.105296432972,0.0672452673316,0.414664149284,0.901356458664,0.0274418797344,-9.7278461908e-05,0.000145403857459,0.0,0.0,0.0,-9.7278454632e-05,0.0271767061204,-1.53468572535e-05,0.0,0.0,0.0,0.000145403872011,-1.53468281496e-05,0.0274441465735,0.0,0.0,0.0,0.0,0.0,0.0,0.263659507036,0.00289353146218,0.0267010889947,0.0,0.0,0.0,0.00289353169501,0.146290495992,-0.00395530788228,0.0,0.0,0.0,0.0267010889947,-0.00395530788228,0.286169052124
93297497017,64,0,honey/haz_cam,-0.0580116510391,0.00749926827848,0.01907020621,-0.0830740705132,0.0366667583585,0.38261654973,0.919433474541,0.027893288061,-0.000108487256512,0.000147800077684,0.0,0.0,0.0,-0.000108487271063,0.0276400335133,-5.04561248817e-05,0.0,0.0,0.0,0.000147800077684,-5.04560666741e-05,0.0278874710202,0.0,0.0,0.0,0.0,0.0,0.0,0.261812895536,-0.00184057722799,0.0228724181652,0.0,0.0,0.0,-0.00184057699516,0.148147195578,-0.00812345836312,0.0,0.0,0.0,0.0228724200279,-0.00812345743179,0.288547486067
94300566190,65,0,honey/haz_cam,-0.0580127499998,0.00749931484461,0.019070520997,-0.057332649827,0.0184261035174,0.412588894367,0.908924043179,0.0283614676446,-0.000103872094769,0.000151578584337,0.0,0.0,0.0,-0.000103872080217,0.0280953459442,-5.59763138881e-05,0.0,0.0,0.0,0.000151578613441,-5.59762847843e-05,0.0283396225423,0.0,0.0,0.0,0.0,0.0,0.0,0.263470679522,-0.00202432041988,0.0236405357718,0.0,0.0,0.0,-0.00202432018705,0.150166332722,-0.0091100782156,0.0,0.0,0.0,0.0236405376345,-0.0091100782156,0.290118634701
