%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
117846908769,7351,117848000000,world,-7.58935835053e-05,-1.59673424698e-05,2.41986690326e-06,-8.39378994516e-05,5.48393161101e-05,-0.000178117996428
117846908769,7352,117864000000,world,-2.19919788891e-05,-4.61508183478e-06,1.04512613088e-06,-8.40324778449e-05,5.46327180673e-05,-0.000178772388538
117877187074,7353,117880000000,world,-6.61224625135e-05,-1.37485138785e-05,3.34586501608e-06,-8.44503147386e-05,5.52495098002e-05,-0.000178531214165
117907474232,7354,117896000000,world,-1.34637261221e-05,-3.00608958239e-06,5.20859346052e-07,-8.49085554461e-05,5.53439021119e-05,-0.000179287903648
117917551430,7355,117912000000,world,-6.87132211179e-05,-1.56152387214e-05,2.50559049921e-06,-8.52282052931e-05,5.49332758499e-05,-0.000180748491895
117927665997,7356,117928000000,world,-3.63876836012e-05,-8.17073141286e-06,1.4879214449e-06,-8.5099032436e-05,5.30597137071e-05,-0.000184211229606
117937782419,7357,117944000000,world,-1.25228366281e-05,-2.81406316217e-06,5.01950604745e-07,-8.53781531942e-05,5.32351777632e-05,-0.000189369610197
117958040111,7358,117960000000,world,5.84573979594e-06,2.25329527864e-07,-3.78527274201e-06,-8.63243681359e-05,5.64318054223e-05,-0.000195906419899
117968189677,7359,117976000000,world,-7.51852386873e-05,-1.39104071528e-05,1.26425221624e-05,-8.78688492884e-05,6.22644487707e-05,-0.000203269833321
117988386346,7360,117992000000,world,-5.94536569341e-05,-1.28858455152e-05,3.65989086633e-06,-8.96219735406e-05,6.94580667855e-05,-0.000210968977409
117998532043,7361,118008000000,world,-4.2515826114e-05,-9.29581123887e-06,2.16447961154e-06,-9.15124832054e-05,7.74175782897e-05,-0.000218113671155
118018681208,7362,118024000000,world,-2.42315565361e-05,-5.27468062968e-06,1.24966864681e-06,-9.35914963047e-05,8.5477925662e-05,-0.000225408105357
118038885004,7363,118040000000,world,-4.79752367824e-06,-1.03559527342e-06,2.25302543585e-07,-9.55918548334e-05,9.35804374212e-05,-0.000232643155956
118048943315,7364,118056000000,world,-8.75507409906e-05,-1.80111616767e-05,2.72886433447e-06,-9.75228747199e-05,0.000101345855713,-0.000239802587731
118069154906,7365,118072000000,world,-6.6827468308e-05,-1.45021697834e-05,3.14675730811e-06,-9.9392466016e-05,0.000108740254099,-0.000246901904241
118079270832,7366,118088000000,world,-4.6309050776e-05,-1.01860181717e-05,2.31182159241e-06,-0.000101241637102,0.000115906928965,-0.000253913052583
118099474002,7367,118104000000,world,-2.62176902715e-05,-5.78694465745e-06,1.29964175698e-06,-0.000102472691191,0.000121223093565,-0.000262580870826
118119643431,7368,118120000000,world,-7.13931722985e-06,-1.49777096038e-06,3.82657942281e-07,-0.000103418680462,0.000125707711727,-0.000272055711207
118129730281,7369,118136000000,world,-6.48402328547e-05,-1.32519738514e-05,3.62551829462e-06,-0.00010350975596,0.000127545578735,-0.000279378988995
118159938473,7370,118160000000,world,1.02790786443e-05,2.39839085035e-06,-5.11954270629e-07,-0.000104208798428,0.000128306728459,-0.000289053024729
118159938473,7371,118168000000,world,-7.03952842108e-05,-1.59019502507e-05,3.68938874612e-06,-0.000104454486984,0.000127963524754,-0.000291014138289
118180103763,7372,118184000000,world,-3.76273148435e-05,-7.89688957289e-06,2.18149369915e-06,-0.000104467777448,0.00012736888937,-0.000291959255028
118190160042,7373,118200000000,world,1.21461927003e-05,1.90605811644e-06,-9.74897777094e-07,-0.000103720552827,0.000126141420789,-0.000291133560655
118210270357,7374,118216000000,world,-4.22356484582e-05,-8.24203678985e-06,2.77673053642e-06,-0.000103499771612,0.000124613675972,-0.000291729407151
118230427801,7375,118232000000,world,1.09707408184e-06,1.65014033301e-07,-1.19533679644e-07,-0.000103357211313,0.000123115531114,-0.000293022204984
118240482317,7376,118248000000,world,-7.67057943059e-05,-1.51235193284e-05,5.41674070902e-06,-0.000102884336233,0.000122034462381,-0.000294949387607
118260595446,7377,118264000000,world,-3.32346570972e-05,-6.90947691618e-06,1.95263079465e-06,-0.000101781676513,0.000120527521568,-0.000296281280018
118270651880,7378,118280000000,world,1.02520065458e-05,2.19361062127e-06,-5.22123916964e-07,-0.000100879198,0.000120079877068,-0.00029652905541
118290801973,7379,118296000000,world,-5.79576037068e-05,-1.23110998847e-05,3.1041301048e-06,-0.000100429241206,0.000122273390021,-0.000293667220779
118311012838,7380,118312000000,world,-3.51418521691e-05,-7.54734664147e-06,1.86217715038e-06,-9.9832650376e-05,0.000124849813315,-0.000290345102263
118321098639,7381,118328000000,world,-2.22568949755e-05,-4.79918033081e-06,1.17412594896e-06,-9.8825775292e-05,0.000126613346587,-0.000287957784754
118341617091,7382,118344000000,world,-1.55142482224e-05,-3.26443978408e-06,8.33588727658e-07,-9.73699381421e-05,0.000127138703256,-0.00028698524541
118351881509,7383,118360000000,world,-1.13290151131e-05,-1.65961634724e-06,7.24517606361e-07,-9.55656663055e-05,0.000126552021481,-0.000287259366766
118372234499,7384,118376000000,world,-1.17662812593e-05,1.02115934349e-05,2.63282766745e-06,-9.36887782498e-05,0.000125718161726,-0.000287781723846
118382411337,7385,118392000000,world,-4.21606764936e-05,-1.74125653069e-07,3.65481619065e-06,-9.15103242448e-05,0.000124064945483,-0.000289062153337
118402619019,7386,118408000000,world,-3.48578570306e-05,-6.78286315532e-06,1.99948151013e-06,-8.98789518987e-05,0.000123934959942,-0.000288830334871
118422847533,7387,118424000000,world,-2.69792551506e-05,-5.60548737922e-06,1.4936007423e-06,-8.90528043135e-05,0.000125922291909,-0.000286582907863
118432891275,7388,118440000000,world,-1.91707978412e-05,-3.86403945662e-06,1.08479208687e-06,-8.82415794418e-05,0.00012781980606,-0.000284476611437
118463170999,7389,118456000000,world,-1.18115356951e-05,-1.19656000714e-06,9.30776599851e-07,-8.70974553239e-05,0.000128699122804,-0.000283400984911
118463170999,7390,118472000000,world,-7.31920991741e-05,8.0228748964e-06,9.15458708202e-06,-8.55406616939e-05,0.000127488756677,-0.000283608559588
118483328915,7391,118488000000,world,-2.80821847663e-05,-6.24851672506e-06,1.45866672601e-06,-8.36980846872e-05,0.000125243479561,-0.000284744863902
118503536033,7392,118504000000,world,8.18922669886e-06,1.62552304816e-06,-3.11555285231e-07,-8.22449043289e-05,0.000123902454522,-0.000285315626013
118513624626,7393,118520000000,world,-4.11627275147e-05,-8.66909745347e-06,2.03630759821e-06,-8.09252400302e-05,0.00012270969354,-0.00028533706755
118533792863,7394,118536000000,world,7.97374773358e-06,1.90320938112e-06,-4.57881459585e-07,-8.00484002883e-05,0.000122623233525,-0.000284463015256
118543918578,7395,118552000000,world,-3.11257178366e-05,-6.7943574949e-06,1.72774254401e-06,-7.92422904996e-05,0.000122569523571,-0.000283270741459
118564179204,7396,118568000000,world,-1.08609519814e-05,-3.84791678909e-06,1.31722102134e-06,-5.58298895951e-05,0.000132915183468,-0.000734566775378
118574257072,7397,118584000000,world,-6.12031833042e-05,-9.86552884173e-06,1.96011273184e-06,-1.46367546782e-05,0.000142811594579,-0.00189472334052
118594355940,7398,118600000000,world,-0.000164592423519,-1.18039703338e-05,3.24429008911e-07,2.32347188285e-05,0.00014691883716,-0.0037002800737
118614603729,7399,118616000000,world,-0.000302014541465,-1.64809062588e-05,4.99429127375e-07,4.88642688597e-05,0.000149607865096,-0.0059437009631
118624676691,7400,118632000000,world,-0.000456029853918,-2.10852056528e-05,9.46084519602e-07,6.68519676196e-05,0.000153292987346,-0.00841730938895
118644953060,7401,118648000000,world,-0.000615770358123,-2.6958253438e-05,1.59138096596e-06,8.50062908622e-05,0.000158275083325,-0.0109777538719
118655066972,7402,118664000000,world,-0.000775977043558,-3.47323464686e-05,2.31772684941e-06,0.00010754120954,0.000161489822054,-0.0135535440485
118675253441,7403,118680000000,world,-0.000934699619129,-4.44092803601e-05,3.08000309919e-06,0.000134001137935,0.00016359651878,-0.0161144233318
118695429097,7404,118696000000,world,-0.00109228441563,-5.55104802472e-05,3.82690819642e-06,0.000161909190567,0.00016510945896,-0.0186539828297
118705515523,7405,118712000000,world,-0.00124980906074,-6.71137412444e-05,4.54851490248e-06,0.00019029461923,0.000166591956965,-0.0211831258193
118725744449,7406,118728000000,world,-0.00140846802933,-8.07281729929e-05,5.10204411077e-06,0.000220468162041,0.000167653166533,-0.0236782737442
118735918439,7407,118744000000,world,-0.00149759764266,-9.78991200259e-05,5.30918185228e-06,0.000278536379064,0.000169862277969,-0.0254005243874
118756173314,7408,118760000000,world,-0.00157038966985,-0.000114315326644,5.45096118181e-06,0.000334447980694,0.000174589245128,-0.0269050304774
118766258033,7409,118776000000,world,-0.00166346788874,-0.000131461259534,5.487461374e-06,0.000383830685116,0.000176122159643,-0.0285310399865
118786436619,7410,118792000000,world,-0.00178891129675,-0.000149125437267,5.46713503722e-06,0.000422414534891,0.000178130358273,-0.0304148657701
118806748927,7411,118808000000,world,-0.00194524302485,-0.000164329609172,5.43643155491e-06,0.000442926610307,0.00017563988764,-0.0319872415713
118816867507,7412,118824000000,world,-0.00212323985132,-0.000177521470151,5.52329933089e-06,0.000448488419375,0.000172900448511,-0.0330151457862
118836996217,7413,118840000000,world,-0.00230917222072,-0.000190227384555,5.61853769262e-06,0.00044181598609,0.000183746520083,-0.0335151360055
118847146581,7414,118856000000,world,-0.00249293285594,-0.000203571068528,5.65310594487e-06,0.000427714184563,0.000212797504632,-0.0336260412108
118867291507,7415,118872000000,world,-0.0026673277901,-0.000220726050412,5.83816140302e-06,0.00041721757772,0.00027085549191,-0.0335330262305
118887491533,7416,118888000000,world,-0.00283384314656,-0.000240237981884,6.01850688238e-06,0.000408473841702,0.00035086628692,-0.0333287370279
118897576334,7417,118904000000,world,-0.00300034610135,-0.000259066320754,6.10891989152e-06,0.00039678899135,0.000431604073029,-0.0330263666024
118917834310,7418,118920000000,world,-0.00317132534504,-0.000275869984102,6.28769901952e-06,0.000380826692877,0.000499859974932,-0.032635275411
118927938154,7419,118936000000,world,-0.00334806063682,-0.000290574572763,6.61999638571e-06,0.000361825904411,0.000551738700938,-0.0321681348503
118948136972,7420,118952000000,world,-0.00343966840079,-0.000294329742953,6.79243778939e-06,0.000352744403853,0.000574362224829,-0.0317977956444
118958308356,7421,118968000000,world,-0.00351498126991,-0.000295653788308,7.01030377633e-06,0.00034493110361,0.000586532099993,-0.03141831314
118978503145,7422,118984000000,world,-0.00361275907694,-0.000299470493357,7.28105564718e-06,0.00033564385197,0.000597344528298,-0.0309672763838
118998752172,7423,119000000000,world,-0.00374428923955,-0.0003060711014,7.4748692589e-06,0.000322576147597,0.000610165261053,-0.0304073413988
119008888190,7424,119016000000,world,-0.00381798618183,-0.000306836667165,7.46748022095e-06,0.000316460747245,0.000614728082067,-0.0299603049097
119029089646,7425,119032000000,world,-0.00389193891813,-0.000307175651884,7.0664875802e-06,0.000310110898263,0.000617787622345,-0.0294972025359
119039222568,7426,119048000000,world,-0.0039952964969,-0.000309717909684,6.25323436441e-06,0.000300167551594,0.000623247888877,-0.0289552361385
119059414301,7427,119064000000,world,-0.00413430777846,-0.00031540705096,5.37504037609e-06,0.000284740645606,0.000634358315385,-0.0283275968127
119079642863,7428,119080000000,world,-0.00430233193349,-0.000323092120433,4.46946191692e-06,0.000265000556851,0.000647337732744,-0.0276443446135
119089726667,7429,119096000000,world,-0.00448810888941,-0.000331752005601,3.56803115512e-06,0.000242283751342,0.00066070811416,-0.0269441867049
119109920362,7430,119112000000,world,-0.00468091167956,-0.000340640448069,2.84705800178e-06,0.000219474380001,0.000671580056378,-0.0262525123884
119120089184,7431,119128000000,world,-0.00487442560899,-0.000349367903024,2.41927860019e-06,0.000198261954684,0.00068159727371,-0.0255884580556
119140234588,7432,119144000000,world,-0.00506489393404,-0.000357804828347,2.26986879475e-06,0.000178300779981,0.000690190570396,-0.0249645293904
119150329673,7433,119160000000,world,-0.00525119854068,-0.000366093407226,2.31746936048e-06,0.000159679630588,0.000696294391252,-0.024383950235
119170472994,7434,119176000000,world,-0.00543458450501,-0.000373973271697,2.43802731526e-06,0.000142552068839,0.000702717254276,-0.0238410941494
119200730800,7435,119192000000,world,-0.0056155001206,-0.000381704318753,2.55232675355e-06,0.000125290476391,0.000709271297873,-0.0233346448354
119200730800,7436,119208000000,world,-0.00579535630852,-0.000388183043226,2.64460159308e-06,0.000109075051601,0.000716102228219,-0.0228651706359
119231617057,7437,119232000000,world,-0.0060665028489,-0.000396179087238,3.01533998092e-06,8.74254130113e-05,0.000725077429539,-0.0222175649942
119241673650,7438,119240000000,world,-0.00615735096126,-0.000398356162329,3.25187121053e-06,8.10989648601e-05,0.000727272753468,-0.022020220429
119251731841,7439,119256000000,world,-0.00633940990692,-0.000402763167629,3.81838134286e-06,6.83035817118e-05,0.000730344453763,-0.0216454377898
119271845143,7440,119272000000,world,-0.0064318328459,-0.000401456855133,4.39585305203e-06,6.57925792831e-05,0.000725336492053,-0.0214098923003
119281902208,7441,119288000000,world,-0.0064988824341,-0.000398137023503,4.82724109018e-06,6.32264211529e-05,0.000717309629345,-0.0212390473841
119302099462,7442,119304000000,world,-0.0065783556452,-0.000395166444372,5.27205045435e-06,5.9518328089e-05,0.000705964118471,-0.0210917577131
119312154065,7443,119320000000,world,-0.0066868400427,-0.000393368586814,5.81376878311e-06,5.39974597482e-05,0.000688985531871,-0.0209559242935
119332307585,7444,119336000000,world,-0.00682405911218,-0.000392834803837,6.45822601791e-06,4.54688633496e-05,0.000668520689271,-0.0208306908106
119342363127,7445,119352000000,world,-0.00698095557695,-0.000392933886455,7.17708238236e-06,3.5905186155e-05,0.000648471273238,-0.0207133197835
119362683462,7446,119368000000,world,-0.00714835046137,-0.000393202887008,7.93642917026e-06,2.55617415661e-05,0.000629444882231,-0.020612096092
119383037860,7447,119384000000,world,-0.00731901042045,-0.000392859499724,8.69032652377e-06,1.60916638432e-05,0.000612528516088,-0.0205287810774
119393131084,7448,119400000000,world,-0.0074037266964,-0.000388425921139,9.21817014941e-06,1.49577615195e-05,0.000598731222731,-0.0204717210477
119413361988,7449,119416000000,world,-0.00746784498144,-0.000383191020764,9.46590708376e-06,1.65299559893e-05,0.000586069639237,-0.0204381990617
119423417505,7450,119432000000,world,-0.00754883459095,-0.000379524666716,9.58383115303e-06,1.71913999221e-05,0.000572544361972,-0.020421934783
119443679181,7451,119448000000,world,-0.00766145489164,-0.00037764244669,9.57148227132e-06,1.58237181915e-05,0.000557813082028,-0.0204178599545
119463916121,7452,119464000000,world,-0.0078038374391,-0.000377417756578,9.50143825739e-06,1.20418929363e-05,0.000539406555879,-0.0204215947359
119474037835,7453,119480000000,world,-0.00796699655127,-0.000378208184837,9.42255040581e-06,6.05259559329e-06,0.000519922559289,-0.020428602342
119494261536,7454,119496000000,world,-0.00814060230743,-0.000378996970621,9.36249561784e-06,-2.35240914659e-06,0.00050070276464,-0.0204377537861
119504326733,7455,119512000000,world,-0.00831732981473,-0.000379685581781,9.33144626624e-06,-1.22441741265e-05,0.000482113764137,-0.020448682834
119524570118,7456,119528000000,world,-0.0084933053265,-0.000380462156953,9.31979017838e-06,-2.13116387779e-05,0.000461834742279,-0.0204630361833
119534709694,7457,119544000000,world,-0.00866654877429,-0.000381040322103,9.50415803889e-06,-2.91591460566e-05,0.000438329807406,-0.0204842863791
119564948862,7458,119560000000,world,-0.00883760928944,-0.00038187513276,9.76143655819e-06,-3.6206919632e-05,0.000412291122603,-0.0205140954907
119575022971,7459,119576000000,world,-0.00900741785082,-0.000383119821296,1.022483535e-05,-4.15247422556e-05,0.000383794662141,-0.0205508407023
119585094761,7460,119592000000,world,-0.00917680056621,-0.000384726787123,1.08768199259e-05,-4.50948137709e-05,0.000353750351381,-0.0205917306481
119605277493,7461,119608000000,world,-0.00925827899252,-0.00038258460863,1.14509860531e-05,-4.09668273884e-05,0.000330356922739,-0.0206134470216
119615398836,7462,119624000000,world,-0.00924017538285,-0.00037732865593,1.18209667999e-05,-3.493209746e-05,0.000316407426196,-0.0206201854711
119635580278,7463,119640000000,world,-0.00921746381271,-0.000371282165057,1.18036033183e-05,-2.88019503547e-05,0.000306656241742,-0.0206298222718
119655779135,7464,119656000000,world,-0.00923612816769,-0.000365363632894,1.13661304731e-05,-2.33642315594e-05,0.000298675443632,-0.0206499204762
119665899404,7465,119672000000,world,-0.00931206830801,-0.000360321021175,1.06444076421e-05,-2.16053912736e-05,0.000290272856268,-0.020687625894
119686142743,7466,119688000000,world,-0.00935816579825,-0.000354416717253,9.89962977382e-06,-1.88560932672e-05,0.000282927681813,-0.0207181212153
119696231039,7467,119704000000,world,-0.0094165318104,-0.000349138454048,9.24695152318e-06,-1.53702338663e-05,0.000275487608644,-0.0207544251663
119716446001,7468,119720000000,world,-0.00950625588606,-0.000345247984922,8.64244972065e-06,-1.125165922e-05,0.000267147497009,-0.020803307557
119726560306,7469,119736000000,world,-0.00962921805565,-0.000343123784857,8.05349436954e-06,-7.46109834964e-06,0.000257289014551,-0.0208659603101
119746821445,7470,119752000000,world,-0.00977790105858,-0.00034179171946,7.46539592402e-06,-4.18152072755e-06,0.000245770449538,-0.0209390085283
119767032646,7471,119768000000,world,-0.0099410983722,-0.000340509340714,6.86409914449e-06,-1.17683812145e-06,0.000233071524358,-0.0210175893155
119777107270,7472,119784000000,world,-0.010109915494,-0.000339205528967,6.26277140901e-06,2.04496176685e-06,0.000219421459944,-0.0210978397165
119797303505,7473,119800000000,world,-0.010279161342,-0.00033808046094,5.67018897532e-06,5.60777311926e-06,0.000204943684465,-0.0211787388086
119807427098,7474,119816000000,world,-0.0104468915297,-0.000337117750178,5.08351079879e-06,8.68762904427e-06,0.000191946730304,-0.0212542159435
119827617990,7475,119832000000,world,-0.0106123019668,-0.000336282615327,4.69689769169e-06,9.09787206674e-06,0.000181833374906,-0.0213235390888
119847878899,7476,119848000000,world,-0.0107762491031,-0.000335123221958,4.61105712695e-06,8.33544065049e-06,0.000172779077761,-0.0213872987093
119858006013,7477,119864000000,world,-0.0108534464331,-0.000331286975964,4.69909455747e-06,1.27596337947e-05,0.000165964392335,-0.0214193266366
119878179413,7478,119880000000,world,-0.0109080687613,-0.000326001259819,4.3565194053e-06,1.74880853352e-05,0.000162769588407,-0.0214485894367
119888195459,7479,119896000000,world,-0.0109009600135,-0.000319600117932,3.77990089819e-06,2.23165684222e-05,0.000162190649433,-0.0214648612228
119908435263,7480,119912000000,world,-0.010905187139,-0.000312654655866,2.82430200519e-06,2.70094161145e-05,0.00016124379799,-0.0214843790292
119918561645,7481,119928000000,world,-0.0109549513827,-0.000305520617079,1.37261887009e-06,3.09284318396e-05,0.000159696950053,-0.0215159593114
119938788075,7482,119944000000,world,-0.0110568553302,-0.000298945638456,-4.69621548758e-07,3.15937309035e-05,0.000159543935583,-0.021561524051
119959022400,7483,119960000000,world,-0.0111996018542,-0.000293244616948,-2.52779491458e-06,2.88753482374e-05,0.00015901365498,-0.0216212322713
119969093123,7484,119976000000,world,-0.0113658321181,-0.000288390342664,-4.65361680556e-06,2.33666796136e-05,0.000159372489459,-0.0216886049696
119989241518,7485,119992000000,world,-0.0114570435786,-0.000282711675819,-6.36745153259e-06,2.53593301601e-05,0.000159859944245,-0.0217286662021
119999326203,7486,120008000000,world,-0.0114507825195,-0.000276631203728,-7.29353585945e-06,3.06201672252e-05,0.00015882825784,-0.0217430229062
120019477057,7487,120024000000,world,-0.0114423107898,-0.000270475461347,-7.87183055668e-06,3.4757770022e-05,0.000159054456438,-0.0217515367232
120039733465,7488,120040000000,world,-0.0114783883497,-0.000264399380021,-8.50093447496e-06,3.76190971832e-05,0.000162218682177,-0.0217614595188
120049809322,7489,120056000000,world,-0.0114913953361,-0.000258140849151,-9.0666108111e-06,4.10846765864e-05,0.000165222271965,-0.0217663801335
120070056081,7490,120072000000,world,-0.0115338420837,-0.00025236331197,-9.70172819443e-06,4.33987895917e-05,0.000169916808653,-0.0217747053359
120070056081,7491,120088000000,world,-0.0116262481094,-0.00024762519135,-1.05295190786e-05,4.29853228813e-05,0.000175548442477,-0.0217948859714
120110592466,7492,120104000000,world,-0.0116795752945,-0.000242326771866,-1.12798204187e-05,4.5055007977e-05,0.00017914623277,-0.0218094946758
120110592466,7493,120120000000,world,-0.0117462609765,-0.000237019881256,-1.20190436714e-05,4.71103380766e-05,0.000182084578898,-0.0218250380726
120130762104,7494,120136000000,world,-0.0117643282983,-0.000231118738071,-1.26048185736e-05,5.13299948606e-05,0.000182858666907,-0.0218322013193
120150959527,7495,120152000000,world,-0.0117948984969,-0.000224220190162,-1.35888844582e-05,5.4651048934e-05,0.000182813534035,-0.021834462304
120161014848,7496,120168000000,world,-0.0117883174331,-0.00021696331934,-1.45300792036e-05,5.77864974043e-05,0.000181961123156,-0.0218304841596
120181157783,7497,120184000000,world,-0.0118077758859,-0.000208706196448,-1.5893832132e-05,6.04383546712e-05,0.000182386824353,-0.0218229848845
120191261225,7498,120200000000,world,-0.0118003710043,-0.000200646024656,-1.71323715803e-05,6.32949321685e-05,0.000182917793752,-0.0218134744803
120211376043,7499,120216000000,world,-0.0118260071462,-0.000192529477162,-1.86123644023e-05,6.57768514138e-05,0.000183981043851,-0.0218035838254
120231487766,7500,120232000000,world,-0.0119093463369,-0.000184993920388,-2.03136625673e-05,6.75541376303e-05,0.000185236347006,-0.0217981283423
120241582984,7501,120248000000,world,-0.0120487495906,-0.000177910080619,-2.21228949404e-05,6.67801446164e-05,0.000188092981085,-0.0217987067083
120261692608,7502,120264000000,world,-0.0122275467146,-0.000171192881988,-2.39516500151e-05,6.3085744289e-05,0.000192419465936,-0.021805250531
120271747113,7503,120280000000,world,-0.0124267306114,-0.000164942915086,-2.57537185765e-05,5.76594297332e-05,0.000197439118416,-0.0218155159807
120291894738,7504,120296000000,world,-0.012631808149,-0.000158918354112,-2.75323468184e-05,5.04359509698e-05,0.000203122923703,-0.0218305399364
120312113216,7505,120312000000,world,-0.0128351097905,-0.000152515359609,-2.93025278139e-05,4.36028143731e-05,0.000209278411751,-0.0218465706861
120322348940,7506,120328000000,world,-0.0130338074385,-0.000146079972104,-3.10396775555e-05,3.82977697083e-05,0.000215280046061,-0.0218620844684
120342673039,7507,120344000000,world,-0.0131338320529,-0.000139166311327,-3.22665534886e-05,4.25517076511e-05,0.000218412434838,-0.0218603625765
120363139389,7508,120360000000,world,-0.0132115404891,-0.000132580429206,-3.33284587137e-05,4.84356600283e-05,0.000220218226458,-0.0218563356666
120373221820,7509,120376000000,world,-0.013310375772,-0.000126886849754,-3.4377209515e-05,5.4375029822e-05,0.000221848049738,-0.0218551782308
120383385062,7510,120392000000,world,-0.0134467070003,-0.000122028087398,-3.55692589344e-05,5.86362390927e-05,0.000224566197532,-0.0218607014112
120403638374,7511,120408000000,world,-0.0135238992237,-0.000116627682484,-3.65696419648e-05,6.62742860594e-05,0.000225863743494,-0.021859603686
120423870903,7512,120424000000,world,-0.0135972312054,-0.000110228260853,-3.79878183021e-05,7.23490338999e-05,0.000226099288094,-0.0218557918692
120433938860,7513,120440000000,world,-0.0136113343646,-0.000103583430783,-3.92852834826e-05,7.8259718453e-05,0.00022430906857,-0.021847293828
120454164581,7514,120456000000,world,-0.0136375609894,-9.64970676634e-05,-4.09622744358e-05,8.32683535252e-05,0.000222431975668,-0.0218388028411
120464231810,7515,120472000000,world,-0.0137111453644,-8.84421715535e-05,-4.33276487632e-05,8.73802396208e-05,0.000220472629492,-0.0218319205381
120484486466,7516,120488000000,world,-0.0138380005427,-7.99800357507e-05,-4.62693794975e-05,8.8783587896e-05,0.000220905166143,-0.0218295021889
120494569145,7517,120504000000,world,-0.0140052950829,-7.10565550416e-05,-4.95564068136e-05,8.69538629825e-05,0.000221856117118,-0.0218331468145
120514762377,7518,120520000000,world,-0.0141951100097,-6.18248046387e-05,-5.32055131038e-05,8.07459757575e-05,0.000225421557234,-0.0218392033886
120535024538,7519,120536000000,world,-0.0143938484605,-5.28004994914e-05,-5.71135672065e-05,7.05422975495e-05,0.000231122110309,-0.0218488039794
120545122299,7520,120552000000,world,-0.0145943996058,-4.44603603066e-05,-6.07828665408e-05,5.87863228021e-05,0.000240141097729,-0.0218574774985
120565330437,7521,120568000000,world,-0.0147934627056,-3.67960425129e-05,-6.39148521624e-05,4.76399598002e-05,0.000249762325478,-0.021865634161
120575447258,7522,120584000000,world,-0.0149903128376,-3.01217100415e-05,-6.65087108466e-05,3.80963508847e-05,0.000258102656434,-0.0218742280896
120595716767,7523,120600000000,world,-0.015185280746,-2.42528646896e-05,-6.87182861638e-05,3.01790175279e-05,0.000264594909589,-0.0218836097939
120615861775,7524,120616000000,world,-0.0153790671573,-1.88494903576e-05,-7.07266059076e-05,2.34341907217e-05,0.000269484905259,-0.0218937275022
120625979851,7525,120632000000,world,-0.0155726073995,-1.34914285204e-05,-7.27027298983e-05,1.70141508333e-05,0.000273849573201,-0.021904103666
120646178705,7526,120648000000,world,-0.0157658837908,-8.19150150954e-06,-7.4647229577e-05,1.0947682622e-05,0.000277416301815,-0.0219149521622
120656246378,7527,120664000000,world,-0.0159527266931,-1.46550845059e-06,-7.7051813421e-05,5.36364087052e-06,0.000280699854852,-0.0219254575967
120676462818,7528,120680000000,world,-0.0161306657303,6.32162090485e-06,-8.01272239858e-05,-3.37277544602e-07,0.000284322008937,-0.0219355462179
120686545419,7529,120696000000,world,-0.0162140409354,1.42089911982e-05,-8.27442046912e-05,1.219595648e-06,0.000286008191644,-0.0219314645858
120706751727,7530,120712000000,world,-0.0162754651153,2.21471484213e-05,-8.53794019948e-05,1.6848111376e-06,0.000287206013612,-0.0219287507378
120726984777,7531,120728000000,world,-0.0163557644212,3.03362263475e-05,-8.83331461199e-05,3.65862552301e-07,0.000286056874883,-0.0219326793839
120737056719,7532,120744000000,world,-0.0164700945655,3.8451267078e-05,-9.14714249199e-05,-1.07945457251e-06,0.00028449425234,-0.0219427619381
120757313395,7533,120760000000,world,-0.0166164696156,4.62809998605e-05,-9.465451729e-05,-2.27913200298e-06,0.000283592703072,-0.021957979618
120767391226,7534,120776000000,world,-0.0167846047953,5.3852774709e-05,-9.7709550756e-05,-3.66199561433e-06,0.00028297045272,-0.0219763291151
120787556936,7535,120792000000,world,-0.0168740818915,5.74772996077e-05,-9.9111018536e-05,-4.14349333458e-06,0.000281146272104,-0.0219871930619
120807807619,7536,120808000000,world,-0.0171452010648,6.80039693747e-05,-0.000103043371054,-5.2805129167e-06,0.000273922290811,-0.0220201102731
120817876632,7537,120824000000,world,-0.0173250024036,7.47816155303e-05,-0.00010539735374,-5.60015223762e-06,0.000267829038711,-0.0220408057816
120838029869,7538,120840000000,world,-0.0175008323639,8.13696973304e-05,-0.000107663542337,-5.70142476325e-06,0.000261906071846,-0.0220600817988
120848243755,7539,120856000000,world,-0.0176728367238,8.78794390175e-05,-0.000109896566463,-5.88129322618e-06,0.000256553755633,-0.0220780720196
120868510321,7540,120872000000,world,-0.0177544928081,9.41436429059e-05,-0.000111286042946,-4.63551018217e-07,0.000251443290437,-0.0220799051331
120888684005,7541,120896000000,world,-0.0178512255094,0.000102217361894,-0.000112377812977,8.30849583726e-06,0.000242973379095,-0.0220807438301
120908846087,7542,120904000000,world,-0.0179577373078,0.0001064486389,-0.000112693317923,1.22585574338e-05,0.000236105632978,-0.0220867366881
120918971690,7543,120920000000,world,-0.018020429306,0.000108460313315,-0.000112822004441,1.37700084668e-05,0.000232465909306,-0.0220909514168
120929043997,7544,120936000000,world,-0.0181738572954,0.00011352822329,-0.000113680017018,1.31478095504e-05,0.000228002590845,-0.0221023796602
120949194385,7545,120952000000,world,-0.0183423406784,0.000120174168499,-0.000115470356205,9.91842180579e-06,0.000227511171374,-0.0221146923544
