%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
152334250901,123,0,honey/haz_cam,0.0,0.0,0.0,-0.0612218901515,0.0393009781837,-0.0772281140089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164499506354,-0.000581515952945,0.111733809114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153411181617,124,0,honey/haz_cam,0.0,0.0,0.0,-0.0444771945477,0.0336231216788,-0.0804907605052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188042409718,-0.000565866008401,0.112746477127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154342413691,125,0,honey/haz_cam,0.0,0.0,0.0,-0.0625665187836,0.0584527738392,-0.071588806808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000192173756659,-0.000566184520721,0.113725140691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155354888848,126,0,honey/haz_cam,0.0,0.0,0.0,-0.0375460088253,0.0374109148979,-0.0548334531486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000221855472773,-0.000553838908672,0.114717192948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156312854150,127,0,honey/haz_cam,0.0,0.0,0.0,-0.0349402949214,0.0273810159415,-0.0594543591142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000246376730502,-0.000545917078853,0.115709915757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157341679338,128,0,honey/haz_cam,0.0,0.0,0.0,-0.0479190051556,0.0380882658064,-0.0615525767207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259765307419,-0.000546745955944,0.116744443774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158362273791,129,0,honey/haz_cam,0.0,0.0,0.0,-0.0389428287745,0.0202035419643,-0.0653080567718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000290412455797,-0.000541081652045,0.117775529623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159340766929,130,0,honey/haz_cam,0.0,0.0,0.0,-0.0389927104115,0.0259434971958,-0.0760087221861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310594215989,-0.000543678179383,0.118790797889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160347722749,131,0,honey/haz_cam,0.0,0.0,0.0,-0.0227354541421,0.0210839379579,-0.0769501179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335341086611,-0.000546494498849,0.119818121195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161368642831,132,0,honey/haz_cam,0.0,0.0,0.0,-0.0692008584738,0.0330735072494,-0.0829684659839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341094564646,-0.00056060962379,0.120803207159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162357574079,133,0,honey/haz_cam,0.0,0.0,0.0,-0.043166551739,0.0315140709281,-0.08273524791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000362637918442,-0.000573825091124,0.121838659048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163338822669,134,0,honey/haz_cam,0.0,0.0,0.0,-0.035759113729,0.00325317820534,-0.0917070358992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000391120556742,-0.000580365769565,0.122879266739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164353181923,135,0,honey/haz_cam,0.0,0.0,0.0,-0.036577899009,0.0268994793296,-0.0701028630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387028325349,-0.000603465363383,0.123936325312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165334528276,136,0,honey/haz_cam,0.0,0.0,0.0,-0.0344453267753,0.0254694968462,-0.0559488907456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000392955262214,-0.000621089246124,0.124970555305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166354425438,137,0,honey/haz_cam,0.0,0.0,0.0,-0.0500587821007,0.0311472974718,-0.0879223942757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000404899707064,-0.000634502619505,0.125975757837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167335649080,138,0,honey/haz_cam,0.0,0.0,0.0,-0.04049981758,0.037286028266,-0.0673879012465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000400108285248,-0.000659310957417,0.126990571618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168316706643,139,0,honey/haz_cam,0.0,0.0,0.0,-0.0353178530931,0.0462676733732,-0.0611832253635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000395913724788,-0.000681910198182,0.128037691116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169392671010,140,0,honey/haz_cam,0.0,0.0,0.0,-0.0330407842994,0.026622729376,-0.0861167758703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040997331962,-0.000692673493177,0.129084289074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170324573197,141,0,honey/haz_cam,0.0,0.0,0.0,-0.020623696968,0.0551169812679,-0.0897844135761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000399990472943,-0.000711574684829,0.130110919476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171359861405,142,0,honey/haz_cam,0.0,0.0,0.0,-0.040192566812,0.0396419540048,-0.0821925103664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000393060036004,-0.000731739681214,0.131111726165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172318942514,143,0,honey/haz_cam,0.0,0.0,0.0,-0.0127203669399,0.059520881623,-0.0620090328157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371652655303,-0.000750035978854,0.132200777531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173333508538,144,0,honey/haz_cam,0.0,0.0,0.0,-0.0479495450854,0.033789858222,-0.0636431202292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036434084177,-0.00076707219705,0.133200973272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174357426482,145,0,honey/haz_cam,0.0,0.0,0.0,-0.0525376945734,0.0206318888813,-0.056554403156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000352965667844,-0.000774018466473,0.13423588872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175367651807,146,0,honey/haz_cam,0.0,0.0,0.0,-0.0429485067725,0.040501832962,-0.0787392854691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000345578417182,-0.000775280874223,0.135331779718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176377269512,147,0,honey/haz_cam,0.0,0.0,0.0,-0.0319971516728,0.0248298961669,-0.0787628516555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000340973958373,-0.000770464073867,0.136430591345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177412246514,148,0,honey/haz_cam,0.0,0.0,0.0,-0.050512034446,0.0385359525681,-0.0527216605842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314384698868,-0.000780043657869,0.137506395578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178352753423,149,0,honey/haz_cam,0.0,0.0,0.0,-0.0581330545247,0.0397987477481,-0.0806255862117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000313291326165,-0.000771451857872,0.138566225767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179393456364,150,0,honey/haz_cam,0.0,0.0,0.0,-0.0200162697583,0.0261344350874,-0.0756529346108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000317223370075,-0.000749571248889,0.139636009932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180353247468,151,0,honey/haz_cam,0.0,0.0,0.0,-0.0498609952629,0.0214401632547,-0.0750074088573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000311436131597,-0.000745943747461,0.140638738871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181348392683,152,0,honey/haz_cam,0.0,0.0,0.0,-0.0351550541818,0.0267614070326,-0.0699940174818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314248725772,-0.000730102881789,0.141667813063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182337013641,153,0,honey/haz_cam,0.0,0.0,0.0,-0.0412134192884,0.0313971117139,-0.0666933879256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000313313677907,-0.000720474869013,0.142712369561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183315895001,154,0,honey/haz_cam,0.0,0.0,0.0,-0.0170693229884,0.0343308784068,-0.0665745362639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000321328639984,-0.000701876357198,0.143797621131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184387316836,155,0,honey/haz_cam,0.0,0.0,0.0,-0.0376466363668,0.0178189966828,-0.0733265429735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000330431386828,-0.000689048320055,0.1448443681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185397086499,156,0,honey/haz_cam,0.0,0.0,0.0,-0.0355324484408,0.0319695957005,-0.0800585672259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000342244282365,-0.000676635652781,0.145927980542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186380842797,157,0,honey/haz_cam,0.0,0.0,0.0,-0.046322517097,0.0450847558677,-0.0853056907654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000353256240487,-0.000666478648782,0.147000402212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187351698561,158,0,honey/haz_cam,0.0,0.0,0.0,-0.0482834205031,0.0382790192962,-0.0637614130974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000369016081095,-0.00065404176712,0.148075312376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188323414561,159,0,honey/haz_cam,0.0,0.0,0.0,-0.0419900082052,0.0353638865054,-0.0754781141877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000398507341743,-0.00063887052238,0.149167194963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189358751620,160,0,honey/haz_cam,0.0,0.0,0.0,-0.0230274759233,0.0253319256008,-0.0725975930691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000429355539382,-0.000624449923635,0.150269031525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190369081348,161,0,honey/haz_cam,0.0,0.0,0.0,-0.0318200364709,0.0422827787697,-0.0554555058479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000433463603258,-0.000631581991911,0.151321038604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191321853246,162,0,honey/haz_cam,0.0,0.0,0.0,-0.0244744420052,0.0285829994828,-0.0646053999662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000464706681669,-0.000621804967523,0.152332678437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192357608408,163,0,honey/haz_cam,0.0,0.0,0.0,-0.0224658027291,0.0316313952208,-0.0629526600242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048349564895,-0.000622754916549,0.153388589621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193363497181,164,0,honey/haz_cam,0.0,0.0,0.0,-0.0338695272803,0.0172337144613,-0.0632497519255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000508424011059,-0.000623062252998,0.154470577836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194362712075,165,0,honey/haz_cam,0.0,0.0,0.0,-0.0302143227309,0.0135632762685,-0.0819997265935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000540235836525,-0.000624790787697,0.155556887388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195339114084,166,0,honey/haz_cam,0.0,0.0,0.0,-0.0281819719821,0.0134092262015,-0.0753758922219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000561133958399,-0.000637870281935,0.15662997961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196362477971,167,0,honey/haz_cam,0.0,0.0,0.0,-0.0387842021883,0.0457018464804,-0.0541034266353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556641258299,-0.000669781118631,0.157724499702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197355838446,168,0,honey/haz_cam,0.0,0.0,0.0,-0.0151182059199,0.0156093165278,-0.0844459086657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000604114029557,-0.000665908679366,0.158817276359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198360236523,169,0,honey/haz_cam,0.0,0.0,0.0,-0.0505525767803,0.0412440933287,-0.077803991735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598128885031,-0.0006999745965,0.159877926111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199391993196,170,0,honey/haz_cam,0.0,0.0,0.0,-0.0412912778556,0.0375361405313,-0.0827455744147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000616757199168,-0.000728918239474,0.160965174437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200351108293,171,0,honey/haz_cam,0.0,0.0,0.0,-0.0285258330405,0.0467032827437,-0.075796701014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062051974237,-0.000762743875384,0.162045687437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
