%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
216519576504,13531,216520000000,world,10.89996919,-6.65058293437,4.90036513209,0.215784117791,0.718811584993,-0.0192118982908,0.660589148226
216529680425,13532,216536000000,world,10.899969186,-6.65058292713,4.90036513795,0.215692857222,0.71896817731,-0.0185488430491,0.66046747973
216549881686,13533,216552000000,world,10.8999696191,-6.65058366529,4.90036455437,0.21560145389,0.719124405473,-0.0178857954306,0.660345516268
216560087576,13534,216568000000,world,10.8999697864,-6.65058395352,4.90036432769,0.215509907776,0.719280269812,-0.0172227577873,0.660223257485
216580327502,13535,216584000000,world,10.8999700471,-6.65058438875,4.90036398055,0.215418218888,0.719435770515,-0.0165597316585,0.660100703198
216600657687,13536,216600000000,world,10.899970392,-6.65058497944,4.90036351385,0.215326387314,0.719590907591,-0.0158967178953,0.659977853415
216610783725,13537,216616000000,world,10.8999704748,-6.65058512253,4.90036340092,0.215234413333,0.719745680828,-0.0152337170574,0.659854708335
216631060273,13538,216632000000,world,10.89997065,-6.65058541494,4.90036316642,0.215142297265,0.719900089975,-0.0145707297537,0.659731268181
216641163507,13539,216648000000,world,10.8999709105,-6.65058586063,4.90036281194,0.215050042403,0.720054136855,-0.013907759159,0.659607529896
216661421358,13540,216664000000,world,10.8999709095,-6.65058585694,4.90036281569,0.214957656293,0.720207826243,-0.0132448120163,0.659483485747
216671545197,13541,216680000000,world,10.8999713343,-6.6505865946,4.90036221447,0.214865154799,0.720361158428,-0.0125818765448,0.659359130569
216691671287,13542,216696000000,world,10.8999715061,-6.65058687299,4.90036197969,0.214772558864,0.720514129704,-0.0119189242701,0.65923446216
216711827485,13543,216712000000,world,10.8999717563,-6.65058730251,4.90036163983,0.214679883506,0.720666727211,-0.0112559315813,0.65910949008
216721915921,13544,216728000000,world,10.8999721016,-6.65058785507,4.90036117027,0.214587127998,0.720818934983,-0.0105928810785,0.658984232238
216742069415,13545,216744000000,world,10.8999721737,-6.65058796619,4.90036107226,0.214494290843,0.720970737547,-0.00992976637456,0.658858706049
216752164009,13546,216760000000,world,10.8999723338,-6.65058821292,4.90036085344,0.214401376765,0.72112212701,-0.00926659335135,0.658732918431
216772388157,13547,216776000000,world,10.8999725881,-6.65058858424,4.90036050927,0.214308390915,0.721273099414,-0.00860336906997,0.658606871879
216782524801,13548,216792000000,world,10.8999729251,-6.65058909462,4.90036004821,0.214215335888,0.721423652894,-0.00794009808501,0.658480567487
216802654722,13549,216808000000,world,10.8999729794,-6.65058917773,4.90035997362,0.214122210307,0.721573788505,-0.00727678412838,0.658354004476
216822910876,13550,216824000000,world,10.8999734756,-6.65058997902,4.90035928785,0.214029011493,0.721723508243,-0.00661343035335,0.658227181471
216832986353,13551,216840000000,world,10.899973704,-6.6505903321,4.90035897441,0.213935737346,0.721872813668,-0.00595003911124,0.658100097408
216853227348,13552,216856000000,world,10.8999736558,-6.65059024931,4.90035904072,0.213842386737,0.722021705612,-0.00528661184034,0.657972751711
216863362172,13553,216872000000,world,10.8999740536,-6.65059088232,4.90035849546,0.213748958815,0.722170184691,-0.00462314846055,0.657845143972
216883525637,13554,216888000000,world,10.8999741787,-6.65059107298,4.90035832456,0.213655452652,0.722318251566,-0.00395964803104,0.657717273754
216913775135,13555,216904000000,world,10.8999745747,-6.65059168045,4.9003577812,0.213515019484,0.722539598342,-0.00296434564313,0.657524963737
216913775135,13556,216920000000,world,10.8999746903,-6.65059185653,4.90035762814,0.213468154905,0.722613184727,-0.00263256952654,0.657460722536
216933984030,13557,216936000000,world,10.8999747058,-6.65059188005,4.90035760647,0.213374317084,0.722760083821,-0.00196902523967,0.657332020355
216944080556,13558,216952000000,world,10.899975187,-6.65059261013,4.90035698672,0.213280316842,0.72290663043,-0.00130550497369,0.657203017175
216964251610,13559,216968000000,world,10.8999753769,-6.65059289656,4.90035673531,0.213186137223,0.723052836548,-0.000642021749736,0.657073705352
216974376937,13560,216984000000,world,10.8999756472,-6.65059332159,4.9003563655,0.213091761664,0.723198713863,2.14278972918e-05,0.656944077467
216994519223,13561,217000000000,world,10.899976016,-6.65059387694,4.9003558752,0.21299717718,0.723344275661,0.000684854497085,0.65681412314
217014662024,13562,217016000000,world,10.8999761022,-6.65059400347,4.90035576229,0.212902379853,0.723489534741,0.00134826589326,0.656683829519
217024789125,13563,217032000000,world,10.8999762748,-6.65059427031,4.90035552695,0.212807387711,0.723634489209,0.00201166132261,0.656553192804
217044987380,13564,217048000000,world,10.8999765493,-6.65059467307,4.90035517287,0.212712232331,0.723779124784,0.00267503570388,0.65642221849
217055113317,13565,217064000000,world,10.8999765349,-6.65059465297,4.90035518297,0.212616935206,0.723923431786,0.00333838584302,0.656290910309
217075335852,13566,217080000000,world,10.8999770324,-6.65059536049,4.90035461404,0.212521503699,0.724067408632,0.00400170724207,0.65615926768
217095536694,13567,217096000000,world,10.8999772312,-6.65059564356,4.90035437231,0.212425936564,0.724211058722,0.0046649948298,0.656027287331
217105600975,13568,217112000000,world,10.8999775503,-6.65059606576,4.90035398513,0.212330229305,0.724354385949,0.00532825093444,0.655894966455
217125781560,13569,217128000000,world,10.8999779745,-6.65059665682,4.90035346855,0.212234379023,0.724497391987,0.00599147706414,0.655762304168
217135838292,13570,217144000000,world,10.8999781104,-6.65059685182,4.90035330218,0.212138383493,0.724640075899,0.00665468146623,0.65562930217
217155993241,13571,217160000000,world,10.8999783649,-6.65059720136,4.90035299729,0.212042245913,0.72478243239,0.00731786644854,0.655495965264
