%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
65805006783,3783,65800000000,honey/imu,-1.02534213456e-05,1.78466181931e-05,0.707104338709,0.707109223356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.87277743362e-05,-7.41412902179e-05,-4.80093950172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88362733598e-05,-0.00017708663489,-0.000337098526634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65815062073,3784,65816000000,honey/imu,-9.29596720556e-06,1.79528742022e-05,0.707104304892,0.707109257184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000103134982398,-7.29704048658e-05,-4.59433407723e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40669644851e-05,-0.000147975155604,-0.000277408593269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65835194453,3785,65832000000,honey/imu,-8.32422148215e-06,1.80853521204e-05,0.707104272104,0.70710928998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000106919989294,-7.25804400106e-05,-4.83215489318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67498425139e-05,-6.26120186647e-05,-0.000116283750084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65855379255,3786,65848000000,honey/imu,-7.39499894227e-06,1.81879664233e-05,0.707104240483,0.707109321609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.57471768342e-05,-7.13267466896e-05,-4.56880274418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30210619209e-05,-6.41795195211e-05,-0.000116476951275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65865458540,3787,65864000000,honey/imu,-6.47855879933e-06,1.82932231852e-05,0.707104211359,0.707109350739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.98276255413e-05,-7.00418602448e-05,-4.13809647758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67240516351e-05,-7.51210867661e-05,-0.000138954161126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65875539286,3788,65880000000,honey/imu,-5.54676620398e-06,1.8426583998e-05,0.707104183959,0.707109378142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000103643830243,-6.9058879231e-05,-3.96973176656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70009086267e-05,-4.85883570559e-05,-8.58399283235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65895654124,3789,65896000000,honey/imu,-4.62995195059e-06,1.8564195616e-05,0.707104159897,0.707109402208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.78545145497e-05,-6.7087505317e-05,-3.20048751847e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63974061868e-05,-9.41060457234e-05,-0.000163471181075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65915763260,3790,65912000000,honey/imu,-3.73233935692e-06,1.87163684847e-05,0.70710414462,0.707109417486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000102371726693,-6.35816883892e-05,-1.23881230318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171884552168,-0.000188548833002,-0.000329860332715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65925958966,3791,65928000000,honey/imu,-2.83692833397e-06,1.89185998782e-05,0.707104145423,0.707109416682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.000105974463314,-5.79694263045e-05,2.2906016225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536035422283,-0.000195495179592,-0.000290931442641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65946166253,3792,65944000000,honey/imu,-2.01780666985e-06,1.91210904659e-05,0.707104170373,0.707109391729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.14587385478e-05,-4.89307739473e-05,8.0312930975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143951555714,0.000621081695847,0.00136557628873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65966319504,3793,65960000000,honey/imu,-1.24690994595e-06,1.93177958878e-05,0.707104208133,0.707109353966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.24146006493e-05,-4.57972169105e-05,9.95707906759e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000599756509302,0.000868031173613,0.00150852616064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65976374399,3794,65976000000,honey/imu,-4.80369340638e-07,1.95447878509e-05,0.707104257509,0.707109304585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.30991065165e-05,-4.3116403671e-05,1.17282484801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00071615524902,-3.26878742883e-05,-0.00017916250046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65996485979,3795,65992000000,honey/imu,2.50260928833e-07,1.97623132498e-05,0.707104315727,0.707109246362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.98922997611e-05,-4.09514849864e-05,1.3246123884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000389523296832,-0.000131152425776,-0.000302693855367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66006567538,3796,66008000000,honey/imu,9.87520988154e-07,2.00014721056e-05,0.707104378444,0.707109183637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.27892154575e-05,-3.95496538216e-05,1.39554194676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000311394738827,-0.000129890144313,-0.000285120578514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66016621826,3797,66024000000,honey/imu,1.70503350944e-06,2.02263621293e-05,0.7071044397,0.707109122374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.23359756736e-05,-3.88269824799e-05,1.3842870433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000272676424144,-0.000115679510503,-0.000251591351251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66036735331,3798,66040000000,honey/imu,2.39530716561e-06,2.04423460987e-05,0.707104502487,0.707109059579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.59940105043e-05,-3.77837944104e-05,1.36523694653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.26958614426e-05,-0.000153584181428,-0.000292998585885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66057009528,3799,66056000000,honey/imu,3.07524616043e-06,2.06838739891e-05,0.707104570924,0.707108991133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.07026333318e-05,-3.64613387565e-05,1.33439200761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97710101654e-05,-0.000274210889389,-0.000502515549664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66077151297,3800,66072000000,honey/imu,3.7205475509e-06,2.09103431549e-05,0.707104641663,0.707108920384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.16422114756e-05,-3.55835176118e-05,1.3337561074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24660182524e-05,-0.000219418822422,-0.000385369320367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66087211805,3801,66088000000,honey/imu,4.35624571365e-06,2.1136406793e-05,0.707104712917,0.707108849121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.59376878065e-05,-3.50313656766e-05,1.32923008709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96560085272e-05,-0.0001358356974,-0.00023166755529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66107323971,3802,66104000000,honey/imu,5.32360321427e-06,2.14967893428e-05,0.707104818303,0.707108743718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.00048505702e-05,-3.42652413274e-05,1.34823144227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119405118204,-0.000134011641365,-0.000216179404447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66127646639,3803,66120000000,honey/imu,5.64936360382e-06,2.16399488802e-05,0.707104858345,0.707108703669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.28940427234e-05,-3.22790765945e-05,1.41596254371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000316685282873,-0.000157396431419,-0.000205546689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66137861269,3804,66136000000,honey/imu,6.25761873675e-06,2.18939998833e-05,0.707104939121,0.70710862288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.37724843651e-05,-2.76837815499e-05,1.64991536303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102474724024,1.15294548878e-05,0.000247437298869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66157977821,3805,66152000000,honey/imu,6.82294420181e-06,2.21336180735e-05,0.70710502439,0.707108537599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.93469146997e-05,-2.42599475321e-05,1.7849683279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000503251305812,0.0013065945895,0.00247225073181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66168139411,3806,66168000000,honey/imu,7.400259181e-06,2.23842879623e-05,0.707105107331,0.707108454645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.97381304612e-05,-2.48725967275e-05,1.72826913779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000620990455421,0.000179632208579,0.000171057188946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66188280740,3807,66184000000,honey/imu,7.98716383901e-06,2.26435018675e-05,0.70710518848,0.707108373482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.91667429812e-05,-2.51271723621e-05,1.67830155409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000469214301511,-4.86934519375e-05,-0.000188801203032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66198384898,3808,66200000000,honey/imu,8.54631898905e-06,2.28742273135e-05,0.707105266777,0.707108295171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.60651823548e-05,-2.51259917389e-05,1.63175023893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000269269426541,-7.46251576327e-05,-0.000188681903955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66218531588,3809,66216000000,honey/imu,9.12183145641e-06,2.31259811587e-05,0.707105339761,0.707108222172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.92776932403e-05,-2.44641875314e-05,1.53000848113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000267852477053,-9.68027471069e-05,-0.000220995403014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66238685985,3810,66232000000,honey/imu,9.67901396605e-06,2.3371435795e-05,0.70710540108,0.707108160837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.85901943437e-05,-2.29982225439e-05,1.30582770319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000323116103522,-0.000135841143374,-0.000280930234908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66248741904,3811,66248000000,honey/imu,1.0237638818e-05,2.36379695299e-05,0.707105445532,0.707108116369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.40990319238e-05,-2.05938824709e-05,1.02321946578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000299796398408,-0.000148544587159,-0.000287103902867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66268857156,3812,66264000000,honey/imu,1.07481714917e-05,2.39230993207e-05,0.707105489423,0.707108072461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.07257149658e-05,-1.79203135467e-05,8.17812182825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22234743128e-05,-0.000281238454826,-0.000422825814233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66278950568,3813,66280000000,honey/imu,1.12355115662e-05,2.42160608026e-05,0.707105528471,0.707108033396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.41792192329e-05,-1.63669114289e-05,6.89118958649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23314272246e-05,-0.000169103773114,-0.000243767312757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66309194034,3814,66296000000,honey/imu,1.1937138137e-05,2.46643715107e-05,0.707105574973,0.707107986867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.99260117961e-05,-1.463966293e-05,5.6915599659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12732401973e-05,-0.00019246122188,-0.000286997245948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66319472614,3815,66312000000,honey/imu,1.22159123772e-05,2.48717006994e-05,0.707105587101,0.707107974727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.5931740683e-05,-1.26295624865e-05,4.2913367723e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54995475054e-05,-0.000232277055721,-0.000346072844078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66329530224,3816,66328000000,honey/imu,1.26976734535e-05,2.5226763209e-05,0.707105612761,0.707107949046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.93895409459e-05,-1.02237089856e-05,4.96462601818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000200943030734,-0.000363509764884,-0.000493119383869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66350744435,3817,66344000000,honey/imu,1.31672231404e-05,2.55996444251e-05,0.707105649184,0.707107912601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.42306043849e-05,-6.21834121466e-06,8.09569469197e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101013867164,-0.000171951709793,-0.000143686539668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66360799186,3818,66360000000,honey/imu,1.35830365819e-05,2.5947226798e-05,0.707105698629,0.707107863136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.46481301218e-05,-1.96026021272e-06,1.16035729148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128374365128,0.00216472125247,0.00328148687084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66380991826,3819,66376000000,honey/imu,1.40204658999e-05,2.63087250593e-05,0.707105748937,0.707107812806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.6524030779e-05,-2.97257150757e-06,1.15526125362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000309818951292,0.000178372111625,0.00022285140501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66391047396,3820,66392000000,honey/imu,1.44779058743e-05,2.66881969822e-05,0.707105800823,0.707107760897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.95803223835e-05,-3.09772521346e-06,1.1761006319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09849611486e-05,2.22722581991e-05,1.46964528757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66411157001,3821,66408000000,honey/imu,1.49399550574e-05,2.70654587459e-05,0.707105856412,0.707107705284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.63431331666e-05,-4.10760394648e-06,1.24013065009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000279325059998,9.03527693606e-05,8.49824977744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66431269820,3822,66424000000,honey/imu,1.53661100531e-05,2.74023171366e-05,0.707105922035,0.707107639639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.1811280611e-05,-4.77282574358e-06,1.42049747069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000482611216903,-2.70350953133e-05,-0.000130593032413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66441324357,3823,66440000000,honey/imu,1.58160312228e-05,2.77642325891e-05,0.707105999471,0.70710756218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.58341341634e-05,-4.74266231975e-06,1.62171983199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000351221960702,-0.000158977495284,-0.000269586365303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66461475663,3824,66456000000,honey/imu,1.62456224681e-05,2.81125967651e-05,0.707106091523,0.707107470104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.28288704236e-05,-4.05699065202e-06,1.88605601532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000366829030175,-0.000255579185179,-0.000394999870318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66471592237,3825,66472000000,honey/imu,1.6695070024e-05,2.84875374e-05,0.707106195861,0.70710736574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.7048805513e-05,-3.33213714072e-06,2.10373731184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000288290509908,-0.000231907776448,-0.000357332668191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66491744273,3826,66488000000,honey/imu,1.71484571557e-05,2.88659718024e-05,0.707106308777,0.707107252798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.5991718217e-05,-3.05639354907e-06,2.27071026631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000324192042659,-0.000239100735465,-0.00037244968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66501789580,3827,66504000000,honey/imu,1.75195986322e-05,2.91873265526e-05,0.707106437849,0.707107123704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.04428353886e-05,-2.13647477064e-06,2.4670282105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72669903331e-06,-0.000316312981997,-0.000499934081073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66521901993,3828,66520000000,honey/imu,1.79021316423e-05,2.95445893635e-05,0.707106583119,0.70710697841,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.56676537198e-05,-1.54912014371e-06,2.65300476031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83562522598e-05,-0.000449278511189,-0.000703837890148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66542015709,3829,66536000000,honey/imu,1.82584699313e-05,2.98839619458e-05,0.707106739086,0.70710682242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.63651120146e-05,-1.07127209497e-06,2.82280889932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05031865475e-05,-0.000347025314868,-0.000529412033182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66552202019,3830,66552000000,honey/imu,1.86077728774e-05,3.02288194255e-05,0.707106898254,0.707106663228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.1524081002e-05,8.58508515179e-07,2.87814639165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000485276618783,-0.000293923021268,-0.0004328156362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66572373760,3831,66568000000,honey/imu,1.89132399386e-05,3.05735576138e-05,0.707107064172,0.707106497287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.82844236134e-05,8.17546344034e-06,3.16843196912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214919079345,0.00140594411528,0.00228131345457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66582468963,3832,66584000000,honey/imu,1.92248614667e-05,3.09200790642e-05,0.707107204902,0.707106356533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.46518482232e-05,6.99521752318e-06,2.63007793705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000888793231385,0.000646067662062,0.000997403415126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66602605989,3833,66600000000,honey/imu,1.95563053878e-05,3.12863786074e-05,0.70710731974,0.70710624167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.57892291121e-05,6.77135175438e-06,2.16446010116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000491266022501,-6.64165383636e-05,-0.000125069939841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66622769977,3834,66616000000,honey/imu,1.98653578729e-05,3.16316480749e-05,0.707107415557,0.707106145829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.35524358591e-05,6.91872539277e-06,1.8625286057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020896470901,-7.3142881951e-05,-0.00012591727007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66632825269,3835,66640000000,honey/imu,2.0378617962e-05,3.21805976664e-05,0.707107534632,0.707106026715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.36031386315e-05,-3.88610129937e-07,1.22187073873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168082940699,-0.000640608934446,-0.00108155258343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66642884398,3836,66648000000,honey/imu,2.05128288207e-05,3.23549027387e-05,0.707107583803,0.707105977531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.45382892241e-05,7.08831061932e-06,1.73870338516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493466102816,0.00189134129243,0.00317134427677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66663057659,3837,66664000000,honey/imu,2.08468757972e-05,3.27263319094e-05,0.707107669945,0.707105891362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.7760017308e-05,7.03189392749e-06,1.78280158258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.45014565596e-06,2.30953309887e-06,-3.38383653306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66683216496,3838,66680000000,honey/imu,2.11877834526e-05,3.31042557315e-05,0.707107758964,0.707105802315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.69423293832e-05,7.00770055096e-06,1.8354894039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.98124294319e-06,7.0967088703e-06,7.14685805397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66703388251,3839,66696000000,honey/imu,2.15006054521e-05,3.34548558553e-05,0.70710784557,0.707105715683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.4121416104e-05,7.01399564124e-06,1.75225993261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000137128563375,-6.09022149337e-05,-0.000104365763302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66713485121,3840,66712000000,honey/imu,2.18411703066e-05,3.38346444413e-05,0.707107918348,0.707105642877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.93009603952e-05,7.16090309057e-06,1.45291556671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000317732959526,-0.000171221777504,-0.000285902303401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66733630378,3841,66728000000,honey/imu,2.21695339642e-05,3.42018841693e-05,0.707107973214,0.707105587983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.79439829879e-05,7.43397091109e-06,1.15733212407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000289471585621,-0.000166638465506,-0.000272889461462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
