%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
35540349182,2207,35544000000,world,1.86958131444e-06,7.08006159883e-06,-6.70989286134e-06,2.33418617605e-05,5.74485998629e-05,3.94975525202e-05
35550403870,2208,35560000000,world,1.59139511362e-06,6.31029661347e-06,-6.1174409779e-06,3.43379278334e-05,5.74352405268e-05,3.75621826176e-05
35570513942,2209,35576000000,world,1.35046803359e-06,5.78046874797e-06,-5.78252324636e-06,3.22952531775e-05,5.7415619472e-05,3.60037466006e-05
35590645916,2210,35592000000,world,1.03571466739e-06,5.00222296471e-06,-5.2672946852e-06,3.06457133894e-05,5.73597441213e-05,3.38951965014e-05
35600729159,2211,35608000000,world,7.40205540415e-07,4.30756878157e-06,-4.77604972559e-06,2.89306698464e-05,5.72883836164e-05,3.2085737609e-05
35620883855,2212,35624000000,world,3.89570396563e-07,3.30331023199e-06,-3.94279578468e-06,3.90118988183e-05,5.71658727556e-05,2.97473467207e-05
35630940255,2213,35640000000,world,-3.77805471676e-06,-2.90136812134e-05,3.39636242108e-05,5.6938771373e-05,5.6242030297e-05,2.87176964846e-05
35651146122,2214,35656000000,world,-6.67841200849e-07,2.20767165726e-07,-1.48228422082e-06,3.72597732019e-05,5.65246663427e-05,2.28940607835e-05
35671263997,2215,35672000000,world,-1.05602273554e-06,-6.78013040816e-07,-7.60018607909e-07,3.60288025423e-05,5.62514443508e-05,1.99574226209e-05
35681346959,2216,35688000000,world,-2.0505202574e-06,-1.86151104988e-06,-5.86036891662e-07,4.55827396619e-05,5.58812272669e-05,1.7158988122e-05
35701490793,2217,35704000000,world,3.29093150786e-05,2.93219668181e-05,9.98252831912e-06,4.09732058424e-05,6.24026277238e-05,1.10779697436e-05
35711585004,2218,35720000000,world,-4.33666218717e-06,-4.69304203212e-06,-7.86189038308e-08,4.89521304459e-05,5.50705111806e-05,1.15032257508e-05
35731897074,2219,35736000000,world,2.85213809575e-05,3.05392450237e-05,8.31387306139e-07,4.19352421632e-05,6.12416610515e-05,6.04653378621e-06
35752107209,2220,35752000000,world,-5.96054967441e-06,-6.78870256811e-06,5.10153907188e-07,5.13971124292e-05,5.45349594369e-05,7.12737333647e-06
35762255325,2221,35768000000,world,-6.64423639979e-06,-7.66142265994e-06,7.48575178914e-07,5.41650180656e-05,5.44107008051e-05,5.1198341115e-06
35782422025,2222,35784000000,world,-7.64824228485e-06,-9.02484784896e-06,1.15227370288e-06,5.43317316539e-05,5.41031159797e-05,2.21206631069e-06
35792476933,2223,35800000000,world,-9.10947144566e-06,-1.09840725126e-05,1.66819676579e-06,5.82800913888e-05,5.35590465704e-05,-1.35159057379e-06
35812590869,2224,35816000000,world,-1.09008337777e-05,-1.3382514877e-05,2.33918006936e-06,5.85024184842e-05,5.29325784578e-05,-5.13130229226e-06
35822687644,2225,35832000000,world,-1.26473927359e-05,-1.55290052364e-05,2.8540211011e-06,6.27580417724e-05,5.23002062736e-05,-8.56499854637e-06
35852992488,2226,35848000000,world,-1.40829635322e-05,-1.73493587697e-05,3.38244231437e-06,6.21472098956e-05,5.18383213659e-05,-1.11974166226e-05
35863049509,2227,35864000000,world,-1.49924483722e-05,-1.84265553704e-05,3.66505503655e-06,6.56953792319e-05,5.15868829271e-05,-1.31940811417e-05
35873105135,2228,35880000000,world,-1.58414854761e-05,-1.94684620892e-05,4.02307369771e-06,6.46054940327e-05,5.13000559678e-05,-1.52503060678e-05
35893286532,2229,35896000000,world,-1.64047335793e-05,-2.00831603066e-05,4.1990900704e-06,6.79854290391e-05,5.12099786699e-05,-1.68765365898e-05
35903405721,2230,35912000000,world,1.41785403892e-05,1.73210596474e-05,-3.73348316049e-06,5.43109731715e-05,5.7048792214e-05,-2.10355388902e-05
35923744471,2231,35928000000,world,-1.67003317433e-05,-2.03659900185e-05,4.48674000334e-06,6.86411603537e-05,5.11996822721e-05,-1.76591738509e-05
35943950698,2232,35944000000,world,-1.72708380843e-05,-2.10829069205e-05,4.75686836543e-06,6.56416998324e-05,4.99989104737e-05,-1.68731137245e-05
35954061712,2233,35960000000,world,1.27746295254e-05,1.56646310009e-05,-2.96713719363e-06,5.64902296166e-05,5.45058156492e-05,-2.01891221348e-05
35974243240,2234,35976000000,world,-1.94575038836e-05,-2.381133607e-05,5.05929691672e-06,6.25965738292e-05,4.46845439729e-05,-1.49762482902e-05
35984275455,2235,35992000000,world,-2.0576132262e-05,-2.51929287455e-05,4.87863924183e-06,6.28225776161e-05,4.18198332962e-05,-1.40311580267e-05
36004385667,2236,36008000000,world,-2.1689967792e-05,-2.67334296975e-05,4.60726417562e-06,5.89679244732e-05,3.83299348963e-05,-1.35992897342e-05
36014441661,2237,36024000000,world,-2.31001181664e-05,-2.84893806689e-05,3.59877407247e-06,5.82108218934e-05,3.42959828258e-05,-1.3250605293e-05
36034559578,2238,36040000000,world,-2.45054389072e-05,-3.04313721506e-05,2.02522168909e-06,5.4341730454e-05,3.00025161777e-05,-1.28083722231e-05
36054877830,2239,36056000000,world,-2.59286312204e-05,-3.22555359251e-05,-1.39882893892e-06,5.19953149167e-05,2.56020526152e-05,-1.23957505914e-05
36065149473,2240,36072000000,world,-2.66420479158e-05,-3.32677861185e-05,-5.53125444949e-06,4.89774145551e-05,2.24724933055e-05,-1.22010660692e-05
36095367668,2241,36088000000,world,-2.66332399723e-05,-3.34539883465e-05,-1.11568641471e-05,4.66523246926e-05,1.98268410981e-05,-1.1984322707e-05
36105618049,2242,36104000000,world,-2.50103711926e-05,-3.17264003512e-05,-1.97607421778e-05,4.42624915507e-05,1.83765878483e-05,-1.20077801112e-05
36135911578,2243,36128000000,world,1.42868266569e-06,1.87775598857e-06,3.18074045834e-06,4.03901028452e-05,2.16921253501e-05,-1.50746875436e-05
36135911578,2244,36136000000,world,-1.64036878838e-05,-2.1306904556e-05,-3.58605284426e-05,3.48696217036e-05,1.83533036769e-05,-1.28081866892e-05
36156033890,2245,36152000000,world,-1.41746583598e-05,-1.84953434576e-05,-3.75501450986e-05,3.97020120346e-05,1.91571700013e-05,-1.31148775747e-05
36166092825,2246,36168000000,world,-1.06147572044e-05,-1.38601750049e-05,-3.95127383683e-05,3.50421999968e-05,2.02310763179e-05,-1.33597318446e-05
36176122462,2247,36184000000,world,-6.31569177985e-06,-8.13788267479e-06,-4.01871259448e-05,3.03905200471e-05,2.13447351057e-05,-1.33007191388e-05
36196313041,2248,36200000000,world,-2.74841549628e-06,-3.28561176452e-06,-3.85820871029e-05,3.77058977149e-05,2.21228635861e-05,-1.29834832269e-05
36206409046,2249,36216000000,world,-7.68451372742e-07,-2.50914543937e-07,-3.5798068663e-05,3.40803134747e-05,2.31023310853e-05,-1.16585901872e-05
36229780951,2250,36232000000,world,-2.72134839542e-08,1.09946879526e-06,-3.25742995726e-05,3.1143537325e-05,2.43041753128e-05,-9.95555438599e-06
36239839155,2251,36248000000,world,1.02240867113e-07,1.42874960776e-06,-2.89255377929e-05,2.90313660519e-05,2.54121056795e-05,-8.76974140529e-06
36259952201,2252,36264000000,world,9.13619447775e-08,1.365017224e-06,-2.46437457643e-05,3.81962973395e-05,2.5836512731e-05,-8.42746189679e-06
36270010134,2253,36280000000,world,7.94061828365e-08,1.40155500645e-06,-2.14822816866e-05,3.58415998692e-05,2.61363448634e-05,-8.18553239365e-06
36290229871,2254,36296000000,world,6.56932946113e-08,1.41513433914e-06,-1.84192218551e-05,3.35049792466e-05,2.64475298508e-05,-7.97271245361e-06
36310345304,2255,36312000000,world,5.32963623318e-08,1.38795093992e-06,-1.51184302015e-05,3.14207615222e-05,2.6794610698e-05,-7.8215627064e-06
36320400252,2256,36328000000,world,3.72262636799e-08,1.20986964593e-06,-1.11375254436e-05,4.01449191773e-05,2.71801798807e-05,-7.73246406073e-06
36340518676,2257,36344000000,world,-2.32815878292e-08,1.06434071393e-06,-6.89477440831e-06,3.82022055657e-05,2.79459203591e-05,-7.26828301289e-06
36350573680,2258,36360000000,world,-7.59400625657e-08,9.08259452938e-07,-3.64449079134e-06,3.59766723012e-05,2.8652718681e-05,-6.79236028281e-06
36370685634,2259,36376000000,world,-1.77906287076e-07,6.27116261544e-07,-6.01613823967e-07,3.386827565e-05,2.98347960455e-05,-5.79070187799e-06
36390874720,2260,36392000000,world,1.38516417156e-05,-1.86378412671e-05,-3.96763244242e-05,4.2124437306e-05,3.4441301225e-05,-5.87771514004e-06
36410988153,2261,36408000000,world,1.20404671489e-05,-1.21111145639e-05,-4.00873501849e-05,3.71452611532e-05,3.58284267624e-05,-4.0975863464e-06
36421045152,2262,36424000000,world,1.0345092465e-05,-8.9456813131e-06,-3.87970932598e-05,3.3677344345e-05,3.66242082529e-05,-2.90956366358e-06
36431102315,2263,36440000000,world,8.46231616958e-06,-6.68402318241e-06,-3.64024408571e-05,4.12296324156e-05,3.67670144084e-05,-2.33883666115e-06
36451258875,2264,36456000000,world,7.39547843267e-06,-5.41316197277e-06,-3.42912819463e-05,3.83024801075e-05,3.68628672277e-05,-2.02580956454e-06
36471442908,2265,36472000000,world,6.92398422695e-06,-4.70040384722e-06,-3.30876281305e-05,3.52971171172e-05,3.69977117248e-05,-1.76403546829e-06
36481687798,2266,36488000000,world,-3.03386933685e-06,1.95776980539e-06,1.52467908729e-05,4.47525134039e-05,3.51641535337e-05,-3.80745584542e-07
36501846407,2267,36504000000,world,6.08860320375e-06,-3.59720115484e-06,-3.03912627814e-05,3.78423986968e-05,3.73094416839e-05,-1.1608665195e-06
36511969859,2268,36520000000,world,5.65503724301e-06,-3.03767096472e-06,-2.86274357141e-05,3.50609480912e-05,3.78628813394e-05,-4.71958453332e-07
36532135964,2269,36536000000,world,-3.97949180384e-06,1.94368086083e-06,2.08310508924e-05,4.50770166087e-05,3.61670593655e-05,1.41453258071e-06
36542259398,2270,36552000000,world,4.42282904458e-06,-1.98348082262e-06,-2.25033798695e-05,3.74996884342e-05,3.81668857891e-05,2.33799884862e-06
36562358964,2271,36568000000,world,3.83340284662e-06,-1.54188972727e-06,-1.94332854689e-05,3.42869018867e-05,3.8666745662e-05,3.93979598096e-06
36582612716,2272,36584000000,world,3.38512226003e-06,-1.20737883696e-06,-1.70972523896e-05,3.14367424648e-05,3.93855825474e-05,5.30908679999e-06
36592701293,2273,36600000000,world,2.87598610424e-06,-9.53092723233e-07,-1.42392906642e-05,4.10836327798e-05,3.94487310955e-05,6.6540021389e-06
36602812564,2274,36616000000,world,2.2305043952e-06,-6.29225900096e-07,-1.06725109105e-05,3.69306153952e-05,3.87801198159e-05,8.26488638913e-06
36623038176,2275,36632000000,world,-8.06876275693e-06,2.10623028771e-06,3.96757692248e-05,4.70604719769e-05,3.67563566353e-05,1.04545122792e-05
36653277300,2276,36648000000,world,6.54184144827e-07,-6.27486227892e-08,-1.89517102878e-06,3.01900889746e-05,3.88932232212e-05,1.18577990014e-05
36663337895,2277,36664000000,world,-2.81413017514e-07,4.11436504487e-08,2.33492778609e-06,3.8317123581e-05,3.96802063721e-05,1.35093101106e-05
36673431154,2278,36680000000,world,-8.25017605621e-07,-7.85121648396e-09,7.04980559e-06,4.46660195216e-05,4.03771540578e-05,1.52824673265e-05
36693593159,2279,36696000000,world,-1.22257272195e-06,-1.28574957534e-07,1.05061542844e-05,4.16466178712e-05,4.08280162206e-05,1.66180203636e-05
36703652723,2280,36712000000,world,-1.41935834416e-06,-2.71134072272e-07,1.22926837161e-05,3.8540293985e-05,4.09147637502e-05,1.72739063393e-05
36723820693,2281,36728000000,world,-1.62429644257e-06,-4.62157405147e-07,1.42288877486e-05,3.80729911919e-05,4.0546031909e-05,1.79508901469e-05
36743970720,2282,36744000000,world,-1.80449013733e-06,-6.04157403179e-07,1.57808556906e-05,4.37750698874e-05,3.98560477185e-05,1.8511404407e-05
36754027432,2283,36760000000,world,-2.03603941771e-06,-8.17516762843e-07,1.78850258568e-05,3.95487234452e-05,3.86595345953e-05,1.93115599623e-05
36774331779,2284,36776000000,world,3.2304018142e-06,1.53404683012e-06,-2.89658282345e-05,2.4286426484e-05,3.93602254151e-05,1.91216283096e-05
36784386885,2285,36792000000,world,-3.05839021581e-06,-1.63384032875e-06,2.68205370281e-05,3.63480497077e-05,3.74194693168e-05,2.1048177039e-05
36804574795,2286,36808000000,world,-3.4975871514e-06,-2.13810000731e-06,3.14899211567e-05,4.34652306834e-05,3.75096277552e-05,2.16475002145e-05
36814630409,2287,36824000000,world,-3.657739469e-06,-3.00083368756e-06,3.60350573688e-05,4.15269537001e-05,3.75907552778e-05,2.19415834863e-05
36834773044,2288,36840000000,world,-3.22599085191e-06,-4.53062685898e-06,4.10120333738e-05,4.04190617037e-05,3.79243453277e-05,2.17351709737e-05
36855077212,2289,36856000000,world,-1.31421843196e-06,-7.24326929081e-06,4.46018877426e-05,3.94853704761e-05,3.85322812807e-05,2.12674438567e-05
36865140006,2290,36872000000,world,7.68052642157e-06,-1.59501521992e-05,4.52650879788e-05,4.21938375446e-05,3.95788728838e-05,1.99117455729e-05
36885410784,2291,36888000000,world,1.80481580627e-05,-7.15123127052e-06,-4.24079982728e-05,3.05641691349e-05,4.05709614281e-05,1.8576167453e-05
36905593484,2292,36904000000,world,-1.27613697716e-06,2.4099321895e-07,3.78380567485e-06,3.49197545231e-05,3.58485848625e-05,2.14646136476e-05
36915649073,2293,36920000000,world,1.43017185907e-05,-2.58743744197e-06,-4.20027868887e-05,2.18186736897e-05,3.87947176998e-05,1.98122337884e-05
36935782674,2294,36936000000,world,1.31340669039e-05,-1.44359377409e-06,-4.12316429238e-05,2.80910301656e-05,3.87640873315e-05,2.05318063483e-05
36945875041,2295,36952000000,world,1.26459200179e-05,-6.28612367024e-07,-4.08982080042e-05,2.46497612711e-05,3.88935369865e-05,2.0992079934e-05
36966031758,2296,36968000000,world,1.16731693606e-05,1.02908263882e-07,-3.98963342962e-05,2.16591799965e-05,3.94265240951e-05,2.17900494986e-05
36976192124,2297,36984000000,world,1.02325607916e-05,5.35012692772e-07,-3.74306289672e-05,2.82320327667e-05,4.07003679523e-05,2.32750443853e-05
36996415821,2298,37000000000,world,8.61613241736e-06,8.07926272894e-07,-3.36228374888e-05,2.52722404258e-05,4.15943943423e-05,2.54022617883e-05
37006541870,2299,37016000000,world,7.03927128396e-06,9.18706782533e-07,-2.86335220673e-05,2.16717647424e-05,4.1665203753e-05,2.79350063357e-05
37026679154,2300,37032000000,world,5.94189401733e-06,9.98433254575e-07,-2.44631645465e-05,1.79988737517e-05,4.14207902953e-05,2.99763173572e-05
37046815065,2301,37048000000,world,4.94673049291e-06,9.75967517618e-07,-2.02273140769e-05,2.609763742e-05,4.0686928069e-05,3.1884961508e-05
37056968079,2302,37064000000,world,4.33088667792e-06,1.0490021466e-06,-1.75436624286e-05,2.18646671781e-05,3.97776884298e-05,3.29400579382e-05
37077185974,2303,37080000000,world,3.69826111791e-06,1.08559139683e-06,-1.46744046844e-05,1.84512235455e-05,3.97246108625e-05,3.40891125994e-05
37087243678,2304,37096000000,world,2.85664060967e-06,1.038535076e-06,-1.07674234725e-05,1.62638634899e-05,4.01884950282e-05,3.48801310428e-05
37107482116,2305,37112000000,world,1.62121263946e-06,7.27753993193e-07,-5.25363745718e-06,2.55635576681e-05,3.96458727981e-05,3.46649245604e-05
37127683736,2306,37128000000,world,-3.48525137611e-08,1.93116625136e-07,1.21809302927e-06,2.36045878151e-05,3.75109939548e-05,3.27415901363e-05
37137739013,2307,37144000000,world,-6.575367504e-07,2.9710321199e-07,6.55454788954e-06,2.66763780102e-05,3.54529483585e-05,3.0774283613e-05
37167923397,2308,37168000000,world,3.89022926516e-06,-6.36357559736e-07,-3.42272957047e-05,1.89111632557e-05,3.26759062148e-05,2.68166015512e-05
37177978417,2309,37176000000,world,-2.03189261235e-06,-9.15472815733e-09,1.62413225e-05,3.00904299459e-05,3.04723602914e-05,2.66872696527e-05
37188072165,2310,37192000000,world,-2.54175370128e-06,-2.5314652279e-07,1.98188797612e-05,2.70189182916e-05,2.80919533033e-05,2.51395239795e-05
37208136625,2311,37208000000,world,-2.8876778358e-06,-5.15750720658e-07,2.24819517959e-05,2.54831202614e-05,2.63993698986e-05,2.4292836057e-05
37231840141,2312,37224000000,world,3.28492346211e-06,6.02334687802e-07,-2.53490460035e-05,2.01602402265e-05,2.72688398311e-05,2.36587062486e-05
37231840141,2313,37240000000,world,-3.09039126565e-06,-8.88483302328e-07,2.40824412237e-05,2.80954147992e-05,2.54373148809e-05,2.51352571656e-05
37251949376,2314,37256000000,world,3.13141362284e-06,1.02915398458e-06,-2.39472217944e-05,1.3370678352e-05,2.68271161438e-05,2.45900797374e-05
37272141283,2315,37272000000,world,-3.39416973797e-06,-1.47493153454e-06,2.65727320666e-05,2.70777041935e-05,2.61672799968e-05,2.61190505314e-05
37282227189,2316,37288000000,world,-3.57068127749e-06,-1.68629781086e-06,2.77184171389e-05,3.38313403407e-05,2.66177515461e-05,2.65301842727e-05
37302346213,2317,37304000000,world,-3.852538771e-06,-2.0914572794e-06,2.96041182867e-05,3.05485439292e-05,2.59859141411e-05,2.69148080356e-05
37312401942,2318,37320000000,world,-4.43559179407e-06,-2.73268624692e-06,3.29088429506e-05,2.67282382132e-05,2.39827626704e-05,2.72219159709e-05
37332513723,2319,37336000000,world,-5.1099726548e-06,-3.58889397804e-06,3.59967495766e-05,2.50264539279e-05,2.18676112991e-05,2.73549431741e-05
37342572452,2320,37352000000,world,1.72560103146e-06,1.26243265741e-06,-1.03825507851e-05,1.84177083904e-05,2.20365765119e-05,2.65110561577e-05
37362710440,2321,37368000000,world,-7.50849297897e-06,-6.43455771322e-06,4.17892683363e-05,2.66335758241e-05,1.71359491161e-05,2.76387307042e-05
37382907410,2322,37384000000,world,-8.4531472817e-06,-8.40002443117e-06,4.27420951533e-05,2.3280896964e-05,1.59010096894e-05,2.77564230764e-05
37392966585,2323,37400000000,world,-8.49970672664e-06,-9.86185174938e-06,4.28013646282e-05,2.34058142384e-05,1.55857991778e-05,2.77634011757e-05
37423138246,2324,37416000000,world,6.52298259049e-07,9.36401253488e-07,-1.65467449617e-06,1.21295796336e-05,1.57321344786e-05,2.66006329506e-05
37423138246,2325,37432000000,world,-1.5273604348e-05,-2.19565371257e-05,4.00940137547e-05,2.69644327617e-05,1.17786567633e-05,2.85775084001e-05
37443297585,2326,37448000000,world,-7.81189847084e-06,-1.51661184503e-05,-4.21902650208e-05,-1.88818084882e-06,1.06100416044e-05,2.76445962352e-05
37463438650,2327,37464000000,world,-4.61190233183e-06,-7.69530355237e-06,-4.05071170431e-05,1.02202933e-05,8.92069388168e-06,2.73388791688e-05
37473494917,2328,37480000000,world,-3.42782122034e-06,-5.3388875935e-06,-3.70347223656e-05,6.47645724084e-06,6.70128404648e-06,2.73451482735e-05
37493729104,2329,37496000000,world,1.02082703028e-06,1.53858061951e-06,1.35212520453e-05,1.51010906757e-05,6.1115765304e-06,2.68815036759e-05
37503823294,2330,37512000000,world,-2.11446619436e-06,-2.80334010065e-06,-2.80312238432e-05,-3.37601945068e-06,1.11176269448e-06,2.77233607025e-05
37523915649,2331,37528000000,world,-1.67553100015e-06,-2.08209315128e-06,-2.23680673379e-05,1.81886403984e-06,-9.97052054882e-07,2.80282058528e-05
37533970732,2332,37544000000,world,1.94937637821e-06,2.35752535794e-06,2.92668497396e-05,1.16506878052e-05,-1.42127999869e-06,2.77311895147e-05
37554335882,2333,37560000000,world,-9.95240755417e-07,-9.09762500814e-07,-1.05064226831e-05,-4.98978955637e-06,-4.27549418551e-06,2.8683224325e-05
37574763860,2334,37576000000,world,-6.57961994374e-07,-4.49169774324e-07,-4.24661556955e-06,-7.03522980753e-06,-4.66001950361e-06,2.90293586307e-05
37584817513,2335,37592000000,world,6.79129830032e-06,4.52908391626e-06,4.72160620156e-05,5.63151824771e-06,-3.24182544691e-06,2.83020402955e-05
37604928587,2336,37608000000,world,3.52745860647e-06,1.35758765618e-06,-4.322648529e-05,-2.85657470381e-06,-3.4315222675e-06,2.90964225859e-05
37615035146,2337,37624000000,world,-7.01245301763e-07,-5.38285590422e-07,1.52928514073e-05,8.6880401942e-06,-3.36149858807e-06,3.01328817357e-05
37635338394,2338,37640000000,world,-9.38173310594e-07,-8.85869498965e-07,2.16714656095e-05,7.75093194797e-06,-2.5563914214e-06,3.04398546542e-05
37655639565,2339,37656000000,world,-1.21384224419e-06,-1.36650862521e-06,2.80226815919e-05,7.05477112637e-06,-1.66847002435e-06,3.06783166116e-05
37665851471,2340,37672000000,world,8.93771131758e-07,1.1385081798e-06,-1.87048325291e-05,-7.1901684168e-06,-8.10433204145e-07,3.04908548232e-05
37686167200,2341,37688000000,world,-1.75855509581e-06,-2.56003965339e-06,3.65895435005e-05,1.59453363395e-05,-3.42142265137e-07,3.09868523262e-05
37696221748,2342,37704000000,world,-2.20653188565e-06,-3.81707748642e-06,4.07673707032e-05,1.43689059831e-05,7.74256189557e-08,3.1133908505e-05
37716478113,2343,37720000000,world,-3.29679399138e-06,-6.85388391139e-06,4.53719780378e-05,1.34054831945e-05,3.2149394695e-07,3.13744866517e-05
37726574899,2344,37736000000,world,-8.27321699231e-06,-2.31095697454e-05,4.31781523104e-05,1.4306787612e-05,-2.87991503986e-07,3.20702245371e-05
37746766648,2345,37752000000,world,2.15261662582e-06,3.71282589767e-06,-4.39700131002e-05,1.77435621735e-06,2.16386343813e-06,3.08573774923e-05
37767016904,2346,37768000000,world,-2.52290722906e-07,-4.96489702191e-07,7.05784980341e-06,1.43979124437e-05,1.28478283447e-06,3.1208423269e-05
37777092295,2347,37784000000,world,1.13737416348e-06,2.66735262359e-06,-3.47813081502e-05,-4.58160653804e-06,-7.6592156418e-07,3.11833479332e-05
37797259579,2348,37800000000,world,9.04023445062e-07,2.35911780937e-06,-2.94996712064e-05,-8.90433558158e-06,-3.84003951844e-06,3.13437808319e-05
37807350982,2349,37816000000,world,-6.16216756137e-07,-1.63275383522e-06,2.20644051997e-05,3.07101636857e-06,-5.57505980667e-06,3.16219249043e-05
37827498183,2350,37832000000,world,-7.71240644769e-07,-2.18131709453e-06,2.76903474507e-05,8.93539304078e-06,-7.77791332644e-06,3.18582362967e-05
37847705759,2351,37848000000,world,4.63101094716e-07,1.65277257487e-06,-1.42434423765e-05,-9.26781080507e-06,-8.63716906131e-06,3.21489208184e-05
37857846727,2352,37864000000,world,4.05365089248e-07,1.63294909447e-06,-1.21249878095e-05,-1.16676512775e-05,-8.31894193113e-06,3.2478003659e-05
37878004359,2353,37880000000,world,3.83700353072e-07,1.64045158737e-06,-1.14671203041e-05,-2.35458262136e-06,-7.71137681956e-06,3.28027647683e-05
37888262056,2354,37896000000,world,3.73981834269e-07,1.78726456654e-06,-1.15164860857e-05,-5.80447114522e-06,-7.66829433457e-06,3.31036667817e-05
37908428240,2355,37912000000,world,3.64170068217e-07,1.93231729427e-06,-1.15632191087e-05,-9.16693453232e-06,-7.62693194488e-06,3.33975817156e-05
37918625038,2356,37928000000,world,3.23201306695e-07,1.90839184274e-06,-1.00732130991e-05,-1.17808749973e-05,-7.49426975266e-06,3.3693404684e-05
37938769429,2357,37944000000,world,2.74416328052e-07,1.73065577664e-06,-8.06014645013e-06,-1.06377035651e-06,-7.30793332196e-06,3.39730885203e-05
37958997976,2358,37960000000,world,2.33284605755e-07,1.67158121273e-06,-6.61073649062e-06,-3.93561104387e-06,-7.1323121847e-06,3.4225494952e-05
37969053744,2359,37976000000,world,1.72444487457e-07,1.44335282271e-06,-4.16654818296e-06,-6.40100665804e-06,-6.87149967864e-06,3.44553239703e-05
37989294882,2360,37992000000,world,-1.75596027618e-06,-1.46711727064e-05,4.42448999813e-05,9.26639637433e-06,-7.09844316452e-06,3.4791676126e-05
37999354647,2361,38008000000,world,-1.56551082919e-06,-1.84446044763e-05,-4.11761889847e-05,-3.73566864201e-07,-6.37229595232e-06,3.50385494849e-05
38019476977,2362,38024000000,world,-1.08869079206e-06,-1.30703073249e-05,-4.08021963082e-05,-4.85972396691e-06,-5.99771479729e-06,3.51398888844e-05
38039670482,2363,38040000000,world,-8.18795292631e-07,-9.83522277926e-06,-3.90152551756e-05,-8.24822213477e-06,-5.65103485444e-06,3.52643642062e-05
38049746561,2364,38056000000,world,-6.2552579639e-07,-7.45080612766e-06,-3.59800937762e-05,-1.18352763104e-06,-5.26253670984e-06,3.5407436007e-05
38069936506,2365,38072000000,world,1.95996532614e-07,2.38937512551e-06,1.43263345795e-05,7.88571806309e-06,-4.9569312039e-06,3.53873153143e-05
38080193398,2366,38088000000,world,-3.95386849195e-07,-4.39575106123e-06,-2.80206039101e-05,-6.03000088094e-06,-4.44071214905e-06,3.57157901139e-05
38100387426,2367,38104000000,world,-3.32612010332e-07,-3.47920682779e-06,-2.40717350798e-05,-8.11652566319e-06,-4.0529397411e-06,3.58899666145e-05
38110521684,2368,38120000000,world,-2.93810030946e-07,-2.91588939608e-06,-2.09024181843e-05,5.5315500035e-07,-3.72078168364e-06,3.60808419107e-05
38130729518,2369,38136000000,world,-2.79196019107e-07,-2.53479176329e-06,-1.93812683895e-05,-2.3687920377e-06,-3.50482590771e-06,3.62993515704e-05
38150884347,2370,38152000000,world,-2.80142989351e-07,-2.30990421261e-06,-1.9103824593e-05,-5.5697493262e-06,-3.36713726285e-06,3.65471256612e-05
38160943543,2371,38168000000,world,-2.84904588453e-07,-2.20834219058e-06,-1.9027353128e-05,7.89865369923e-08,-3.31386320363e-06,3.67999066485e-05
38181061945,2372,38184000000,world,-2.90322536702e-07,-2.02211163569e-06,-1.9109636242e-05,-3.37861097456e-06,-3.26971069626e-06,3.70626019486e-05
38191118954,2373,38200000000,world,-2.7134205046e-07,-1.67099932719e-06,-1.7159350148e-05,-6.1023304847e-06,-3.0728172461e-06,3.73207920683e-05
38205799164,2374,38216000000,world,-2.29614786033e-07,-1.28760411065e-06,-1.27616460571e-05,1.03388972506e-06,-2.68626501348e-06,3.75890599122e-05
38225912040,2375,38232000000,world,-1.90301970154e-07,-8.62182987864e-07,-8.56172194313e-06,-1.09491395226e-06,-2.29432499494e-06,3.78522423079e-05
38246021064,2376,38248000000,world,-1.42196560265e-07,-4.55767343885e-07,-3.94962330331e-06,-3.02036499889e-06,-1.86331511418e-06,3.81073443015e-05
38256105577,2377,38264000000,world,-8.77554577858e-08,-1.11218353376e-07,-4.01958186304e-07,-5.09244526664e-06,-1.49511425421e-06,3.8357461859e-05
38276214647,2378,38280000000,world,-9.97275126058e-08,-1.92259681474e-07,1.60630629897e-06,3.85532390044e-06,-1.30728052872e-06,3.84748779646e-05
38286346833,2379,38296000000,world,1.76936706021e-06,4.06898604684e-06,-4.07582743973e-05,-3.56345803366e-06,-2.89293897555e-07,3.85929004012e-05
38306534571,2380,38312000000,world,1.26318815195e-06,3.28009803951e-06,-3.54285002497e-05,-4.99467997478e-06,8.06111197535e-08,3.88676813444e-05
38326704299,2381,38328000000,world,1.03082376538e-06,2.95760136739e-06,-3.11024179184e-05,-6.76221081647e-06,4.26505242758e-07,3.9092820644e-05
38336759487,2382,38344000000,world,8.57966553044e-07,2.69733721793e-06,-2.67656374504e-05,-8.32406871332e-06,7.89142285483e-07,3.93188459012e-05
38356952792,2383,38360000000,world,6.99710905485e-07,2.35715339761e-06,-2.1776848989e-05,3.05114613151e-06,1.19603418379e-06,3.95304038262e-05
38367008980,2384,38376000000,world,-8.78122930556e-07,-3.0063732382e-06,2.88168338997e-05,1.63062210733e-05,1.01226129849e-06,3.98191391851e-05
38387123909,2385,38392000000,world,4.96290321376e-07,2.02179302598e-06,-1.44135904617e-05,-1.17792418005e-06,1.85532385666e-06,3.99291478746e-05
