%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
100486604186,6266,100496000000,world,10.9328509767,-8.64962223573,4.89992262214,-0.000355473435732,-0.000343877901177,0.729318736556,0.68417390764
100506810828,6267,100504000000,world,10.9330525843,-8.64961842551,4.89992268138,-0.000356236269994,-0.000344248015235,0.729381135803,0.684107384351
100516934956,6268,100520000000,world,10.9334583606,-8.64961075608,4.89992280365,-0.000357772417645,-0.0003449963205,0.729505955318,0.683974278853
100527001004,6269,100536000000,world,10.9338665055,-8.64960305204,4.89992293132,-0.000359304065447,-0.000345727973961,0.729630793984,0.683841104236
100547179811,6270,100552000000,world,10.9342763156,-8.64959533229,4.89992306567,-0.000360807491109,-0.000346418088356,0.729755637171,0.683707876092
100567445344,6271,100568000000,world,10.9346867353,-8.64958761975,4.89992320649,-0.000362261367014,-0.000347047320772,0.729880460218,0.683574620738
100577584515,6272,100584000000,world,10.9350975886,-8.64957991204,4.89992335446,-0.000363653401604,-0.000347610980068,0.730005260196,0.683441341308
100597731213,6273,100600000000,world,10.9355095742,-8.649572189,4.89992351196,-0.000364990843526,-0.000348124022945,0.730130076248,0.683307995965
100607816700,6274,100616000000,world,10.9359236448,-8.6495644254,4.89992368141,-0.000366288016864,-0.000348607697,0.730254959167,0.68317453035
100627984969,6275,100632000000,world,10.9363406057,-8.64955660311,4.89992386454,-0.000367558862156,-0.000349090610529,0.73037994482,0.68304090598
100648269027,6276,100648000000,world,10.9367609567,-8.64954871386,4.89992406218,-0.000368803116949,-0.000349588781262,0.730505040735,0.682907114645
100658342004,6277,100664000000,world,10.937184911,-8.64954075617,4.89992427456,-0.000370018420666,-0.000350111725348,0.730630243327,0.682773160021
100678536448,6278,100680000000,world,10.9376124896,-8.64953273631,4.89992450166,-0.000371199090959,-0.000350650141107,0.730755531323,0.682639064731
100688609701,6279,100696000000,world,10.9380435944,-8.64952466773,4.8999247434,-0.000372342335919,-0.0003511869454,0.730880873334,0.682504862271
100708817444,6280,100712000000,world,10.9384781101,-8.64951656008,4.89992499971,-0.000373452368685,-0.000351711956903,0.731006247984,0.68237057545
100718953282,6281,100728000000,world,10.9389147533,-8.64950844233,4.89992526733,-0.000374519303111,-0.00035219598324,0.731131631082,0.682236230147
100739102218,6282,100744000000,world,10.939352819,-8.64950032694,4.89992554153,-0.000375544074068,-0.000352623226398,0.731257006726,0.682101843376
100759265403,6283,100760000000,world,10.9397924829,-8.64949220466,4.89992581883,-0.000376548098523,-0.000353003935914,0.731382381177,0.681967408388
100769371860,6284,100776000000,world,10.9402343107,-8.64948405933,4.89992609895,-0.000377547047535,-0.000353352737129,0.731507766766,0.681832911908
100789613221,6285,100792000000,world,10.9406788987,-8.64947587524,4.89992638251,-0.000378548363832,-0.00035368033168,0.73163317207,0.681698344679
100799696262,6286,100808000000,world,10.9411266849,-8.64946764071,4.89992666997,-0.000379553948774,-0.000353992274536,0.731758600342,0.681563703152
100830119378,6287,100824000000,world,10.9418048176,-8.64945518081,4.89992710894,-0.000381067794245,-0.000354433058472,0.731946785602,0.681361601656
100840275852,6288,100840000000,world,10.9420326085,-8.64945099879,4.89992725737,-0.000381571805372,-0.000354573579464,0.732009522303,0.681294200722
100860463967,6289,100856000000,world,10.9424907826,-8.64944259967,4.89992755736,-0.000382570428292,-0.000354847686863,0.73213499413,0.681159363213
100870563150,6290,100872000000,world,10.9429511656,-8.64943418735,4.89992786023,-0.000383539487821,-0.000355086063853,0.732260446786,0.681024496537
100880646317,6291,100888000000,world,10.9434119033,-8.6494257999,4.89992816403,-0.000384462800517,-0.000355268695988,0.732385854573,0.68088962835
100900832142,6292,100904000000,world,10.9438715792,-8.64941744808,4.89992846729,-0.000385357137077,-0.000355421999123,0.732511215578,0.680754760709
100910984162,6293,100920000000,world,10.9443296491,-8.64940912816,4.89992876944,-0.000386245480522,-0.000355570364967,0.732636547939,0.680619874091
100931195659,6294,100936000000,world,10.9447866449,-8.64940084727,4.89992907265,-0.000387106121984,-0.000355677130871,0.732761851453,0.680484968753
100951474159,6295,100952000000,world,10.9452439511,-8.64939260046,4.89992938166,-0.000387926333791,-0.000355720140522,0.732887146142,0.680350023147
100961601530,6296,100968000000,world,10.9457031397,-8.64938436321,4.89992969869,-0.00038872250576,-0.000355716613337,0.73301246073,0.680215006285
100981853401,6297,100984000000,world,10.9461653764,-8.64937610984,4.89993002368,-0.000389517303107,-0.000355697015488,0.733137813534,0.680079898337
100991969467,6298,101000000000,world,10.9466312661,-8.64936782402,4.89993035515,-0.000390327126108,-0.000355682225075,0.733263210666,0.679944692617
101012212531,6299,101016000000,world,10.9471009903,-8.64935950144,4.89993069154,-0.000391155834742,-0.00035568347751,0.733388637706,0.679809404591
101022343834,6300,101032000000,world,10.9475744912,-8.64935114568,4.89993103241,-0.000391996937913,-0.000355702673184,0.73351406903,0.679674061848
101042526346,6301,101048000000,world,10.9480516125,-8.64934276225,4.8999313776,-0.000392847932593,-0.000355747353723,0.733639483198,0.679538687498
101062833864,6302,101064000000,world,10.9485321963,-8.64933435417,4.89993172694,-0.000393699978172,-0.000355814548742,0.73376486384,0.679403299219
101072895879,6303,101080000000,world,10.9490149238,-8.64932594779,4.89993207903,-0.000394531160309,-0.000355864548033,0.733890199681,0.679267909236
101103217476,6304,101104000000,world,10.9497416526,-8.64931336431,4.89993261087,-0.000395710716067,-0.000355861194382,0.734078102818,0.679064839128
101103217476,6305,101112000000,world,10.9499846531,-8.64930917385,4.89993278919,-0.000396088142969,-0.000355841546298,0.734140712317,0.678997150959
101123388377,6306,101128000000,world,10.950472416,-8.6493007829,4.89993314806,-0.000396833042133,-0.000355793461594,0.734265904032,0.67886176657
101143573359,6307,101144000000,world,10.9509617781,-8.64929239646,4.89993350911,-0.000397555197269,-0.000355714112195,0.734391056019,0.6787263751
101153675996,6308,101160000000,world,10.9514525222,-8.64928402245,4.89993387065,-0.000398249684607,-0.00035560755308,0.734516160571,0.678590984909
101173876505,6309,101176000000,world,10.951945081,-8.64927566208,4.89993423005,-0.000398930393616,-0.000355505751716,0.734641225133,0.678455587939
101196914167,6310,101192000000,world,10.952440075,-8.64926730996,4.89993458495,-0.000399602746918,-0.000355438968991,0.734766245186,0.678320189081
101206972297,6311,101208000000,world,10.952938054,-8.64925895965,4.89993493395,-0.00040026729849,-0.000355424391483,0.734891214736,0.678184794848
101217025694,6312,101224000000,world,10.9534393528,-8.64925060898,4.89993527817,-0.000400927177287,-0.000355464275219,0.735016140558,0.678049397922
101237168589,6313,101240000000,world,10.9539440946,-8.64924225905,4.89993562097,-0.000401585395257,-0.000355547027561,0.735141039108,0.677913980483
101247261840,6314,101256000000,world,10.9544522659,-8.64923391266,4.89993596597,-0.000402242412842,-0.000355657047784,0.73526592514,0.677778526539
101267377561,6315,101272000000,world,10.954963786,-8.64922557624,4.89993631484,-0.000402903757356,-0.000355780746697,0.735390819668,0.677643013272
101287491405,6316,101288000000,world,10.9554785622,-8.649217257,4.89993666779,-0.000403577813161,-0.000355907993159,0.735515744573,0.677507416889
101297549465,6317,101304000000,world,10.9559965229,-8.64920896005,4.89993702474,-0.00040427165078,-0.000356031213205,0.735640715789,0.677371720018
101317663102,6318,101320000000,world,10.9565176269,-8.64920068737,4.89993738564,-0.000404989162777,-0.000356145248073,0.735765742129,0.677235912997
101327765615,6319,101336000000,world,10.9570418511,-8.64919243914,4.89993775047,-0.000405733344588,-0.000356249378497,0.735890828476,0.677099990423
101358043949,6320,101360000000,world,10.957834017,-8.64918010485,4.89993830506,-0.000406900564608,-0.000356396749689,0.736078585625,0.676895873231
101358043949,6321,101368000000,world,10.9580996249,-8.64917600054,4.89993849188,-0.000407299612271,-0.000356443787517,0.736141207828,0.676827769224
101378523099,6322,101384000000,world,10.9586331615,-8.64916779406,4.89993886844,-0.000408104326251,-0.000356540568153,0.73626652011,0.676691449402
