%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
156321815941,61,0,honey/haz_cam,0.0,0.0,0.0,0.0125925745815,0.0668076276779,-0.0558166876435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150289945304,-0.00276065757498,0.0492815375328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157332127424,62,0,honey/haz_cam,0.0,0.0,0.0,0.0289396438748,0.0612439662218,-0.0457418188453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143925566226,-0.00281608710065,0.0501772165298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158322102841,63,0,honey/haz_cam,0.0,0.0,0.0,0.00220494694076,0.0523044615984,-0.0483191534877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001359840855,-0.00287694041617,0.050958506763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159353361945,64,0,honey/haz_cam,0.0,0.0,0.0,0.00957351364195,0.0778211802244,-0.0477569811046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133315660059,-0.0029477532953,0.0517714507878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160344908377,65,0,honey/haz_cam,0.0,0.0,0.0,0.0134640531614,0.0720101892948,-0.0516299940646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00124862138182,-0.00303211598657,0.0525913909078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161311805370,66,0,honey/haz_cam,0.0,0.0,0.0,0.00738599197939,0.088126398623,-0.0571238957345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00120194163173,-0.00312150921673,0.0533360689878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162317659706,67,0,honey/haz_cam,0.0,0.0,0.0,0.00437679002061,0.0825654640794,-0.0538059175014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00114471558481,-0.00320821534842,0.0541260540485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163313596579,68,0,honey/haz_cam,0.0,0.0,0.0,-0.00622655870393,0.0710378363729,-0.054327480495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00108092371374,-0.00330018019304,0.0548991188407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164333933359,69,0,honey/haz_cam,0.0,0.0,0.0,-0.00992996431887,0.0905889347196,-0.0595967359841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00106668379158,-0.0033977557905,0.0556538999081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165374781744,70,0,honey/haz_cam,0.0,0.0,0.0,0.0224209818989,0.073055870831,-0.0486144423485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00104776886292,-0.00350641645491,0.0565590336919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166315892549,71,0,honey/haz_cam,0.0,0.0,0.0,0.0126561922953,0.0719313919544,-0.0507973395288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103023042902,-0.00360207306221,0.0572919845581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167319793928,72,0,honey/haz_cam,0.0,0.0,0.0,0.0114747723565,0.0675949007273,-0.0487640537322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103768939152,-0.00370657350868,0.058062389493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168319251045,73,0,honey/haz_cam,0.0,0.0,0.0,0.00733214523643,0.0556076876819,-0.0161910820752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00110324448906,-0.00376535160467,0.0587782040238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169328905395,74,0,honey/haz_cam,0.0,0.0,0.0,0.0257855448872,0.0726760476828,-0.0465973466635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109711196274,-0.00386983109638,0.0595489777625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170320413174,75,0,honey/haz_cam,0.0,0.0,0.0,0.0536157749593,0.0855590328574,-0.0805906578898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00108836730942,-0.00399796385318,0.0604313537478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171301019494,76,0,honey/haz_cam,0.0,0.0,0.0,0.0229340083897,0.0722749829292,-0.0203052069992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00124765979126,-0.00401145871729,0.0610981434584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172321574755,77,0,honey/haz_cam,0.0,0.0,0.0,0.0158656518906,0.069597646594,-0.0291939489543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00129635864869,-0.00406343350187,0.0618319548666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173321604162,78,0,honey/haz_cam,0.0,0.0,0.0,0.00283117918298,0.0879105329514,-0.0218477565795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00140241347253,-0.00409528845921,0.0625225529075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174312705657,79,0,honey/haz_cam,0.0,0.0,0.0,0.0253735091537,0.0697567090392,-0.0299536641687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00149781536311,-0.00410546921194,0.0634823739529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175315793500,80,0,honey/haz_cam,0.0,0.0,0.0,0.0304960608482,0.0609507448971,-0.032470151782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00161427818239,-0.00408619362861,0.0643680393696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176305978450,81,0,honey/haz_cam,0.0,0.0,0.0,0.0299515798688,0.0696543753147,-0.0311091095209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00172878243029,-0.00410672277212,0.0651502460241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177345603927,82,0,honey/haz_cam,0.0,0.0,0.0,0.00973397679627,0.059920065105,-0.0384720079601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00181235000491,-0.00411309208721,0.0659290254116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178336129622,83,0,honey/haz_cam,0.0,0.0,0.0,0.0135642327368,0.0745046213269,-0.0431926064193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00191626790911,-0.00414702109993,0.0667828917503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179378375605,84,0,honey/haz_cam,0.0,0.0,0.0,0.0191653165966,0.0796005129814,-0.044077180326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00202240701765,-0.00417087320238,0.0676723644137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180317996206,85,0,honey/haz_cam,0.0,0.0,0.0,-0.00094113976229,0.0828319489956,-0.0339877903461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00214571226388,-0.00414479337633,0.0684725940228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181319215397,86,0,honey/haz_cam,0.0,0.0,0.0,0.0141860954463,0.0851210281253,-0.0388087891042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222958344966,-0.00417740829289,0.0694421827793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182319588640,87,0,honey/haz_cam,0.0,0.0,0.0,0.00470310775563,0.0800432413816,-0.0250151138753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233769183978,-0.0041451510042,0.0703152418137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183323695678,88,0,honey/haz_cam,0.0,0.0,0.0,0.00405352190137,0.0895674005151,-0.0599650777876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233137188479,-0.00418481789529,0.0711994692683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184303858510,89,0,honey/haz_cam,0.0,0.0,0.0,-8.3263264969e-05,0.0693910196424,-0.0487356111407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00237970799208,-0.00415768008679,0.0721707046032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185325482182,90,0,honey/haz_cam,0.0,0.0,0.0,-0.00769091770053,0.0576900169253,-0.0455765984952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00240534450859,-0.00413338840008,0.073111385107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186345128686,91,0,honey/haz_cam,0.0,0.0,0.0,0.00910528376698,0.0642693117261,-0.0346431434155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00245907530189,-0.00413674209267,0.0741221010685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187304354059,92,0,honey/haz_cam,0.0,0.0,0.0,0.0145225916058,0.0772659778595,-0.0225779209286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00251633953303,-0.00412460137159,0.0750629454851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188343593079,93,0,honey/haz_cam,0.0,0.0,0.0,0.0012100096792,0.0828389003873,-0.0208494178951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00251628784463,-0.00410153530538,0.0759492442012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189364826358,94,0,honey/haz_cam,0.0,0.0,0.0,0.011277679354,0.0659571737051,-0.054955817759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00239732023329,-0.00416114274412,0.0769912227988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190314487650,95,0,honey/haz_cam,0.0,0.0,0.0,0.01144993864,0.073684759438,-0.0330044366419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00243828631938,-0.00414802227169,0.0778657197952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191314987104,96,0,honey/haz_cam,0.0,0.0,0.0,0.0211961250752,0.0786467343569,-0.0454493612051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00239199120551,-0.00420633330941,0.0788176953793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192305246461,97,0,honey/haz_cam,0.0,0.0,0.0,0.0207523964345,0.0856823995709,-0.0341835804284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00236584804952,-0.0042218035087,0.0797611176968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193321622042,98,0,honey/haz_cam,0.0,0.0,0.0,0.0130956396461,0.0766336396337,-0.0419173650444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00225868448615,-0.00425342656672,0.080710478127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194321809834,99,0,honey/haz_cam,0.0,0.0,0.0,0.00364713044837,0.0735219120979,-0.0356386601925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217880681157,-0.0042676194571,0.0816073641181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195341915845,100,0,honey/haz_cam,0.0,0.0,0.0,0.00568847358227,0.0545248687267,-0.045817758888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020599886775,-0.0043389974162,0.0825464129448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196345895092,101,0,honey/haz_cam,0.0,0.0,0.0,0.000546283030417,0.0583156272769,-0.0551579035819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00198970921338,-0.0044072070159,0.083421677351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197331742075,102,0,honey/haz_cam,0.0,0.0,0.0,0.0179709289223,0.0451945289969,-0.0453978702426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00190648436546,-0.00448278244585,0.0844498723745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198332303947,103,0,honey/haz_cam,0.0,0.0,0.0,0.0299688670784,0.0804111659527,-0.0353740155697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00192617066205,-0.0045470027253,0.0853440612555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199322081772,104,0,honey/haz_cam,0.0,0.0,0.0,0.00689872913063,0.0556211024523,-0.0400912351906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00177039206028,-0.00461000110954,0.0861764103174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200311817849,105,0,honey/haz_cam,0.0,0.0,0.0,0.0378915555775,0.0637234225869,-0.0280392412096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174639187753,-0.00472080381587,0.0872005671263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201313011918,106,0,honey/haz_cam,0.0,0.0,0.0,0.0123656243086,0.0654247775674,-0.0370210446417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00163713097572,-0.00479330588132,0.0879502147436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202314362497,107,0,honey/haz_cam,0.0,0.0,0.0,0.0223350934684,0.0760269835591,-0.0261672604829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00160997360945,-0.00488490518183,0.088805347681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203297789637,108,0,honey/haz_cam,0.0,0.0,0.0,0.0288575291634,0.0655944645405,-0.0491430088878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00146557297558,-0.00501799490303,0.0897030830383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204309744046,109,0,honey/haz_cam,0.0,0.0,0.0,-0.00905843544751,0.0741407796741,-0.052321638912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00141223985702,-0.00506909750402,0.0903444737196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205320399549,110,0,honey/haz_cam,0.0,0.0,0.0,0.00877375900745,0.0643133372068,-0.0239134728909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143543910235,-0.00518639618531,0.091285251081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206300862577,111,0,honey/haz_cam,0.0,0.0,0.0,0.0320008397102,0.0726383179426,-0.0171908996999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00144265498966,-0.00530409859493,0.092214345932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207350912440,112,0,honey/haz_cam,0.0,0.0,0.0,0.0127000017092,0.0793205499649,-0.0360945127904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013707135804,-0.00536616612226,0.0929293483496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208347873709,113,0,honey/haz_cam,0.0,0.0,0.0,0.0217184443027,0.0836023464799,-0.0299985557795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00137879746035,-0.00545993354172,0.0938085392118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209298569410,114,0,honey/haz_cam,0.0,0.0,0.0,0.0244578868151,0.0835851281881,-0.0370728485286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00134481850546,-0.00555919390172,0.0946192592382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210320111318,115,0,honey/haz_cam,0.0,0.0,0.0,0.0160379167646,0.0880310535431,-0.0434773750603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133797340095,-0.00563291367143,0.0953563675284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211320612209,116,0,honey/haz_cam,0.0,0.0,0.0,0.0188548341393,0.0645010620356,-0.0256749372929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138066057116,-0.00570749025792,0.0961981415749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212341351597,117,0,honey/haz_cam,0.0,0.0,0.0,0.0273231230676,0.071774289012,-0.0198163483292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00144806038588,-0.0057698301971,0.0970279127359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213331978298,118,0,honey/haz_cam,0.0,0.0,0.0,0.00476983282715,0.0775851234794,-0.0359576493502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00144899450243,-0.00579048180953,0.0977299213409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214304857944,119,0,honey/haz_cam,0.0,0.0,0.0,0.0169409699738,0.0845029056072,-0.0328440479934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00153971184045,-0.00585492514074,0.0986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215305443184,120,0,honey/haz_cam,0.0,0.0,0.0,0.0136073194444,0.0710734948516,-0.00790948607028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016713514924,-0.00585248786956,0.0994648337364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216306310559,121,0,honey/haz_cam,0.0,0.0,0.0,0.0271604731679,0.0966628566384,-0.0263947639614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00172767415643,-0.00588891282678,0.100332915783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217317153905,122,0,honey/haz_cam,0.0,0.0,0.0,0.0153209744021,0.0918301418424,-0.0217127110809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00181461498141,-0.00585253443569,0.101106926799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218323751048,123,0,honey/haz_cam,0.0,0.0,0.0,-0.00177151348908,0.0846514850855,-0.0368681177497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183234736323,-0.00583148747683,0.101920440793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
