%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
33191040113,2059,33176000000,world,10.8999722603,-8.64999958797,4.89999664918,-9.140990123e-05,-4.06399953262e-05,0.707052969516,0.707160581687
33191040113,2060,33192000000,world,10.8999722482,-8.64999959707,4.89999667858,-9.15843379964e-05,-4.0669178837e-05,0.707053095588,0.707160455609
33211190681,2061,33208000000,world,10.8999722726,-8.6499995795,4.89999664739,-9.17278440666e-05,-4.07243447558e-05,0.707053219993,0.707160331202
33231351018,2062,33224000000,world,10.8999723578,-8.64999951702,4.89999651471,-9.19049312231e-05,-4.07366712292e-05,0.707053345224,0.707160205966
33241408809,2063,33240000000,world,10.8999724911,-8.64999942204,4.89999626361,-9.21014004151e-05,-4.0721381316e-05,0.707053472723,0.707160078461
33251464404,2064,33256000000,world,10.8999725866,-8.64999936821,4.89999588738,-9.22557666242e-05,-4.07480141494e-05,0.707053608565,0.707159942618
33271578884,2065,33272000000,world,10.8999723295,-8.64999957189,4.89999597358,-9.23106908638e-05,-4.0820467408e-05,0.707053693664,0.70715985752
33281634702,2066,33288000000,world,10.8999722978,-8.64999959793,4.89999598015,-9.25161143051e-05,-4.0870467061e-05,0.707053937782,0.70715961341
33301749296,2067,33304000000,world,10.8999722844,-8.64999960945,4.8999959834,-9.26569979707e-05,-4.08734760965e-05,0.707054121956,0.707159429244
33311807340,2068,33320000000,world,10.8999723405,-8.64999956528,4.89999594867,-9.28051450709e-05,-4.08405597383e-05,0.707054317312,0.707159233899
33331926184,2069,33336000000,world,10.8999724723,-8.64999946207,4.89999587463,-9.29236186073e-05,-4.0808003017e-05,0.707054514257,0.707159036971
33352075033,2070,33352000000,world,10.8999726981,-8.64999929191,4.89999576187,-9.30163260416e-05,-4.07685485071e-05,0.707054705443,0.707158845802
33372270306,2071,33376000000,world,10.8999725348,-8.64999948506,4.89999595814,-9.31199702406e-05,-4.07816422601e-05,0.707055005078,0.707158546198
33392510577,2072,33392000000,world,10.8999724179,-8.6499996151,4.89999608854,-9.32020946557e-05,-4.07593848453e-05,0.707055202337,0.707158348957
33402566543,2073,33400000000,world,10.899972483,-8.64999954633,4.89999601953,-9.32644402118e-05,-4.0705517688e-05,0.707055296682,0.707158254621
33412648260,2074,33416000000,world,10.8999724277,-8.64999961156,4.89999608414,-9.33235804831e-05,-4.06799893493e-05,0.707055499516,0.707158051811
33432904524,2075,33432000000,world,10.8999724201,-8.64999962609,4.89999609659,-9.33720251645e-05,-4.06447071061e-05,0.707055714549,0.707157836804
33442961310,2076,33448000000,world,10.8999724745,-8.6499995738,4.8999960424,-9.34298726816e-05,-4.05733507714e-05,0.707055947834,0.707157603549
33463113649,2077,33464000000,world,10.8999725806,-8.64999945812,4.89999592614,-9.3455672003e-05,-4.05095587351e-05,0.707056198513,0.707157352906
33473302903,2078,33480000000,world,10.8999727221,-8.64999927505,4.89999574671,-9.34699002949e-05,-4.0435786085e-05,0.707056466232,0.707157085228
33493455047,2079,33496000000,world,10.8999728274,-8.64999901577,4.89999550875,-9.35056609396e-05,-4.03319420026e-05,0.707056748722,0.707156802779
33503518188,2080,33512000000,world,10.899972546,-8.64999914554,4.89999566011,-9.34863065464e-05,-4.03240868635e-05,0.707057057988,0.707156493559
33523857844,2081,33528000000,world,10.8999723464,-8.64999924871,4.89999578424,-9.34621428366e-05,-4.02958677014e-05,0.707057366291,0.707156185305
33543971083,2082,33544000000,world,10.8999724273,-8.64999920607,4.89999573095,-9.34621879056e-05,-4.02395465047e-05,0.707057512395,0.707156039224
33553990876,2083,33560000000,world,10.8999721747,-8.64999933979,4.89999589503,-9.34129329432e-05,-4.01657697746e-05,0.707057972102,0.707155579592
33574184216,2084,33576000000,world,10.89997218,-8.64999933851,4.89999589121,-9.33912243026e-05,-4.00686153027e-05,0.707058270084,0.707155281659
33584238563,2085,33592000000,world,10.8999723483,-8.64999925094,4.89999578061,-9.33727321896e-05,-4.00027464142e-05,0.707058411667,0.707155140101
33604604261,2086,33608000000,world,10.8999723057,-8.64999927662,4.8999958086,-9.33177582344e-05,-3.98704314323e-05,0.707058862576,0.707154689269
33614663111,2087,33624000000,world,10.8999724288,-8.64999921425,4.89999572877,-9.32685016879e-05,-3.97722106154e-05,0.707059164395,0.707154387503
33644903581,2088,33640000000,world,10.8999726582,-8.64999908565,4.89999557619,-9.32605399307e-05,-3.96856544958e-05,0.707059311345,0.707154240579
33654961027,2089,33656000000,world,10.8999728539,-8.6499989697,4.89999544431,-9.32064095662e-05,-3.95364788341e-05,0.707059787267,0.707153764736
33665022278,2090,33672000000,world,10.8999731193,-8.64999874948,4.89999520941,-9.32078440579e-05,-3.93939212872e-05,0.707060105114,0.707153446938
33695330011,2091,33688000000,world,10.8999728416,-8.64999890181,4.89999537502,-9.31939290336e-05,-3.93956088971e-05,0.707060282051,0.707153270026
33725809118,2092,33704000000,world,10.8999725079,-8.64999908721,4.89999557665,-9.32032402648e-05,-3.92080603953e-05,0.707061112832,0.707152439363
33725809118,2093,33720000000,world,10.8999722892,-8.64999921022,4.89999570928,-9.32082429145e-05,-3.91913618026e-05,0.707061285369,0.707152266848
33725809118,2094,33736000000,world,10.8999723823,-8.64999915895,4.89999565298,-9.32116336934e-05,-3.91338500327e-05,0.707061443919,0.707152108322
33746290092,2095,33752000000,world,10.899972281,-8.64999921605,4.89999571345,-9.32209039312e-05,-3.90535557347e-05,0.707061773456,0.70715177883
